time,breath,heart,delta,theta,alpha
6,0.2018111254851229,1.103309929789368,589.8342167794133,202.02875009980974,112.05581153322503
7,0.20392156862745098,1.1428571428571428,385.10497845779275,165.08246196648383,96.11884802749742
8,0.2060766182298547,1.125703564727955,396.0587685668627,138.98812893400657,78.09033198095564
9,0.2082777036048064,1.0083542392283897,266.8504986868876,119.6293115622887,96.39451527405812
10,0.21052631578947367,0.8961327960546099,292.2440304250416,102.2030442036575,79.16471267755614
11,0.21556886227544908,0.9041275387639219,206.33198488182882,90.09756807428623,71.20762960312089
12,0.22085889570552147,1.0497981157469718,230.25140515832928,86.47770112821023,64.37532330561244
13,0.22641509433962262,0.9960014540167214,170.3837463566792,79.0517710365838,53.35435696738996
14,0.23225806451612904,0.9499435106407508,187.02270813977054,69.64020814782364,46.59212900379257
15,0.236983842010772,0.996184281287613,151.13025381825952,59.71633321373468,41.12201911759344
16,0.24043715846994534,1.0609425117197138,167.9057299911999,65.10282737222775,40.35416260975654
17,0.24399260628465802,1.0050251256281406,130.69979106336038,57.85087932201529,68.59611767795582
18,0.24765478424015008,1.0058675607711651,150.77391676472456,52.28165454915785,62.69145198739634
19,0.2515212981744422,1.0191957331080188,115.45813023964729,44.68871946141426,59.427520127819406
20,0.25567010309278354,1.0567003142293039,126.38072113211955,47.35970913521027,42.51588496412851
21,0.259958071278826,1.04113558912711,101.49516342849284,43.18835368725538,36.429298778064236
22,0.26439232409381663,1.015228426395939,110.0885461542634,42.38721210493136,35.22963059919118
23,0.26439232409381663,1.0298439058582483,91.04483325721561,42.16879935243207,50.661934411967096
24,0.259958071278826,1.0602663123217895,107.86197881432243,34.63871303893474,53.88607677582903
25,0.25567010309278354,1.0085100978026165,89.26487513905829,34.996450156774095,63.72480540218603
26,0.2515212981744422,1.0002494387627836,101.0385164496646,33.47874325235358,53.5927426227091
27,0.24765478424015008,1.004373474369406,75.76449679350067,35.06343180790298,82.6178094883599
28,0.24399260628465802,1.0326564288185667,87.32343425798288,32.7559934647788,53.837481947011156
29,0.24043715846994534,1.007176129925721,75.25562382266054,39.0874718551655,51.533032202753354
30,0.236983842010772,0.9806520010601644,102.25172209694021,32.779136744449055,57.48460342643937
31,0.24291497975708504,1.0002513194269917,65.55997683349683,32.25544000681218,52.01279888196561
32,0.2597402597402597,1.0278690261735721,82.57883899740719,30.072188645848236,52.01036730451706
33,0.27906976744186046,1.0374670752029242,60.91845224059199,27.932199218153027,61.65760740210972
34,0.30150753768844224,1.03546327592682,77.58500119166278,23.10832283618619,57.28041345423805
35,0.31347962382445144,1.057224366504447,58.651975294623774,24.075033388856678,32.72264490584874
36,0.3215434083601286,1.0543299858124464,72.22517292708827,23.758793684745005,47.13678759301296
37,0.33003300330033003,1.033212302434857,52.62747551144937,26.608655094406448,37.70058909695476
38,0.3185840707964602,1.054291881122364,65.31494920317594,24.05715387260333,45.65445767039759
39,0.2975206611570248,1.0544227175095542,47.52963370280766,23.322426886344584,32.43267732884257
40,0.27906976744186046,1.0591917723995306,58.18487294884482,21.131517006026183,35.29814011704961
41,0.26666666666666666,1.046486010134391,57.17216186076293,22.68846741303448,68.59375365781688
42,0.26666666666666666,1.0647861999213348,59.0252199203535,25.758953891879226,63.75642245547622
43,0.26666666666666666,1.0593638182176768,47.37873762226549,23.78446418845712,64.14992207245886
44,0.26666666666666666,1.0476689366160294,49.46089016419165,19.89074662985035,54.73624910664904
45,0.26666666666666666,1.0641073965612222,50.03492323425449,18.626250269793385,51.49497712121885
46,0.26666666666666666,1.116106030072857,51.010381413719195,19.23682246961502,55.034081381956355
47,0.26666666666666666,1.0939757615073868,47.48725643013674,20.58535808423673,14.388573812077684
48,0.26666666666666666,1.0496235643237897,51.05518672451633,16.34530995475818,19.674985398081777
49,0.27906976744186046,1.0504725740735605,42.99631390148816,23.299339416814536,18.111366599321567
50,0.2975206611570248,1.0651859826057397,46.69345676136214,18.61625274794966,49.18335524441915
51,0.3185840707964602,1.0508895324782792,36.610259261242845,17.588497481249654,64.91623800714183
52,0.33003300330033003,1.0579345088161205,49.11723558245716,21.50876065410892,50.348837303757826
53,0.3215434083601286,1.091904436047722,32.01031974095191,18.17014514164649,52.24314566902243
54,0.31347962382445144,1.0969472320163942,48.9270404514125,16.43221045420912,41.23103247652168
55,0.3059490084985836,1.1466778642721005,36.57974808617835,16.651166889869213,31.11404815199304
56,0.2991689750692521,1.1822625940436151,46.85343054710056,13.449276662612364,28.832313757272374
57,0.29268292682926833,1.1509243259104698,37.29622086470029,18.568994674326756,55.33450615557402
58,0.286472148541114,1.1053079072027212,46.32640580272488,9.60704800775113,53.7026026575433
59,0.2857142857142857,1.0969750083104162,33.34143051136864,25.839690231854984,31.835933312030924
60,0.2857142857142857,1.1064584161139472,40.38636159779116,12.421870298757959,30.13625542359275
61,0.2857142857142857,1.0993989549669272,30.738331844977992,18.15269450042938,38.76287959690185
62,0.28361858190709044,1.1010677020140742,44.90120483752272,17.197557659015825,44.880451542618346
63,0.27817745803357313,1.1269201712415002,39.990837707259146,17.779467974214,88.08158389801106
64,0.27294117647058824,1.0932944606414003,29.007978269696505,21.493001577307865,100.95362629449885
65,0.2678983833718245,1.0650480989464044,40.31987007962306,18.02192988188866,66.87740562628798
66,0.27450980392156865,1.064196962724344,42.39304602692113,15.365986426012173,65.45714919511032
67,0.2857142857142857,1.1000364652971921,32.98195691103689,12.96353875775072,60.78438642288583
68,0.2978723404255319,1.109881325708664,41.44987447188918,13.884484541104419,65.27412072642946
69,0.3059490084985836,1.1245647103926384,35.64746334170141,17.318660765300102,53.579846353661644
70,0.2991689750692521,1.166428620009522,34.3633340729354,13.488698334416055,39.288187930636624
71,0.29268292682926833,1.1585734434817654,26.204063536213315,15.137015107505045,55.184566319536096
72,0.286472148541114,1.1357367686666453,41.545663407964845,17.334468467170833,54.11340122912472
73,0.2764976958525346,1.1129816685372245,32.00066535844118,12.407555360029798,52.92976486212694
74,0.26666666666666666,1.0985158349888995,30.122274052110406,12.757567222402427,42.40786508167674
75,0.2575107296137339,1.028485132531376,24.726416979702016,16.292543912594052,28.027735444429435
