time,breath,heart,delta,theta,alpha
34,0.2359160746737155,0.11404204404747019,348.5345982019737,88.43715929905134,56.639224881700585
35,0.1626238469422617,0.09322930291277609,207.33367964569436,31.265338095270558,17.059094954404397
36,0.12407680945347119,0.07884080831786408,312.28025716702604,96.26582748478373,54.36290354991086
37,0.10030202992203413,0.06829979585885106,173.92271387321307,44.7674536309422,13.979352853729663
38,0.08417329796640141,0.06024503715245374,278.8004089374284,102.40113057278006,91.6994018436831
39,0.07251307571218199,0.053889696069214475,34.36651742203576,18.518721316742294,10.293664609898856
40,0.06369029035279425,0.048747271829821685,14.18595943591551,9.803733225024036,4.641925226183133
41,0.056781581772635085,0.044500784477657346,13.903222720054284,6.740394469178272,3.169366877247368
42,0.051225024213509336,0.040934854802866516,33.32806170492298,11.442702318944002,10.355917046736913
43,0.04665904264009149,0.03789801702336207,122.10142754777476,59.156242287266096,386.09867737115974
44,0.042840428404284044,0.03528064836853366,40.44106016992521,12.714776642636604,598.001580760641
45,0.03959956739968387,0.033001453400595064,25.18718753875381,8.427093133457596,599.0629413179972
46,0.036814560829101034,0.03099886926169219,21.6393492666143,7.210353213237229,599.8031265277756
47,0.0343955488113303,0.02922542116053126,17.462791491384465,6.2812082098680095,598.798503014358
48,0.03227483331449881,0.027643910549337163,18.310490766431275,5.699868864729357,600.0070062178588
49,0.030400442807570302,0.026224777407723797,15.664884139373516,5.193785224752955,598.3771588373838
50,0.028731816261242223,0.02494423531631434,15.910780072018357,5.355924853999918,599.714933119414
51,0.02723683457628412,0.02378292747324168,13.285651260577636,4.71335270539133,598.7298710118845
52,0.02588973294414127,0.02272494143413594,14.540097004571196,4.602104566952235,599.8920083009231
53,0.024669603524229075,0.02175707562820007,12.831140570364903,4.3682682488974045,598.97032926584
54,0.023559302459868346,0.020868285653912848,15.414955102807392,4.427427046103855,599.9232975088489
55,0.02254463933313336,0.020049260963254854,13.144903400407406,4.315439720689458,599.3871308930615
56,0.02161376742496481,0.019292097465455692,14.52022515776401,4.225760253268719,599.0528380618699
57,0.020756719042981524,0.018590041616111226,12.114275329110253,4.294429461149757,599.0513155733116
58,0.019965047186298497,0.017937288421181634,13.122667095470959,4.10523773610854,599.3093331526728
59,0.019231546200153528,0.01732882055358363,11.560139195525998,3.856455397069335,599.4942214346996
60,0.018550031826034995,0.016760279140332842,13.58335661375066,3.7647339283685604,598.9563579191499
61,0.01791516641784491,0.01622785917773832,11.513132252127797,3.865131243956035,599.3689873284436
62,0.01732231886167619,0.015728224266786914,13.687491817656522,3.724770773143486,598.8480342607
63,0.016767451417835966,0.015258436629182949,11.253950627599792,3.5307506634027948,599.4887861740033
64,0.01624702763587544,0.014815899301771152,13.101806575962524,3.748664430498165,599.13128722994
65,0.015757936902042573,0.014398308106579452,11.038514948385108,3.546365786034355,599.6237492433523
66,0.01529743221673505,0.014003611520648367,12.39440589604475,3.583188112754744,598.9410187887553
67,0.014863078572395058,0.01362997697021093,10.481052342728862,3.5638849652027944,599.7417785962556
68,0.014452709883103083,0.013275762380535147,12.800266542013738,3.3644872701326154,599.0451712924005
69,0.014064392857494609,0.01293949204956061,11.138675962083013,3.381818400756944,599.1428545618205
70,0.013696396543290397,0.012619836097627067,12.33506441325339,3.2318808255730254,599.1884699249722
71,0.013347166531138715,0.012345344450165458,10.870976480636735,3.3099036774851154,599.3715828957088
72,0.013015303006826654,0.012650845909611248,11.848944101463035,3.306706513113486,599.4601876078121
73,0.012699541998310285,0.012971851083149565,9.822262759136946,3.2018490230743994,599.517928808897
74,0.012398739287853924,0.013309570879957409,11.678728491577282,3.3292184779113807,599.1161588123647
75,0.012111856557620376,0.01366534568325062,9.700572785068097,3.0358211988179384,598.7522975707036
76,0.011837949415148928,0.014040663130245986,11.996979057632803,3.245169088763349,599.5778381583146
77,0.011576157007709332,0.014437178904816736,9.715084448934913,3.259681156067622,599.2180385828409
78,0.011325692984891144,0.014856741155709518,11.178091696038646,3.014390288102263,599.4027157847873
79,0.01108583760955804,0.015301419299941405,9.256662808697843,2.8412785298655723,598.8307232526969
80,0.010855930850457272,0.01577353815849713,11.188812184850592,3.0072364822704367,599.1790496105804
81,0.010635366316871356,0.01627571861267362,9.019664284449581,3.09276925827419,599.3173813197244
82,0.010423585917939808,0.01681092628203814,11.645116134293218,3.0653509025225065,599.3210332649332
83,0.01022007514761138,0.01738253013325193,9.62304196679428,2.769184351887761,598.9697990146603
84,0.010024358911360238,0.01799437346663799,11.2971292331385,2.675284073634257,599.532743934782
85,0.009835997823406644,0.018650860441525002,9.079780656409033,2.769810328311044,599.2082471893265
86,0.009654584913696935,0.01935706225892195,10.665237242438035,3.091280138486182,599.3477638449735
87,0.00947974269269834,0.02011884841674477,8.806377681065664,2.88829532895592,599.1915806507177
88,0.009311120529455872,0.020943050227564118,10.683712931497444,2.7741539673144326,599.1035061180871
89,0.00914839230458765,0.02183766624589212,9.319477793192405,3.172010397961738,599.2905163590157
90,0.008991254305161156,0.022812122695836507,11.343998802065155,2.8355077588315907,599.2841569030923
91,0.00883942333285876,0.023877606881409826,9.464487338414198,2.899116617464096,599.2567850658445
92,0.008692635000639165,0.02504749861016928,10.773580444982496,2.9477500622145785,598.9875915769106
93,0.008550642196341426,0.026337934977420034,8.3976514102009,2.9707187796975876,599.3908049330581
94,0.008413213694449518,0.027768559218145736,10.753126563140087,3.2026013159722155,598.8067352765836
95,0.008280132899612085,0.029363527633944234,8.824173885907188,2.7075472191850958,599.3873587825293
96,0.00815119670755584,0.031152884681138818,11.028680822513863,2.902967923557928,599.2051591231527
97,0.00802621447079256,0.033174473456375565,9.241362937317179,2.687307158183374,599.2823172547264
98,0.007905007058042016,0.03547664165996071,10.923475419749023,2.9560606155911353,599.3084574924999
99,0.007787405997611426,0.038122158272043426,9.008253391105725,3.1109458164513044,599.2071531688861
100,0.007673252696116625,0.04119402385234453,10.847848925314418,3.116753526463773,599.4386264519483
101,0.0075623977249257264,0.044804336185511794,8.985056156467612,3.2048248834653505,599.1508421710768
102,0.007454700167574142,0.049108265759561114,10.750987605887937,3.0886618511524615,599.2707734809087
103,0.00735002702215817,0.05432694218818321,9.28411093932875,3.230988831053417,598.8812362072144
104,0.007248252653378203,0.060786668445788665,11.892737491833683,3.348250825035403,599.5900615136019
105,0.007149258289484883,0.06898988709216038,9.95019760722156,3.4603642635021323,599.2796028143321
106,0.007052931559893119,0.07975257250675948,11.724970871216021,3.495388515741815,599.4467280722089
107,0.0069591660696793805,0.09449399617414543,9.88976799787337,3.751124813556312,599.4591914148256
108,0.006867861007574846,0.11592072153580803,12.848440502913842,4.0543836055892895,599.1889849930359
109,0.006778920784417976,0.14991407364071777,11.050167165056509,5.5590038181287635,599.4086330593817
110,0.006692254699340616,0.2121165088726782,16.088531770495447,21.146918082373602,572.4439950684683
111,0.006607776631237014,0.3625431072597038,32.087446007461566,23.986884460866793,38.75413839638831
112,0.00652540475330954,1.1118012422360246,30.30505764126506,36.36844123384027,63.68994197644962
113,0.0064450612687021866,1.1280605050634533,35.941122793938064,20.89166138567511,54.86285106726447
114,0.006366672165426473,1.1452879581151834,19.370796178715,8.261589412150741,57.21766736706393
115,0.006290166988956968,1.1363636363636365,29.54504090637186,27.839326874828718,48.84611862238604
116,0.006215478631027773,1.1440899581589958,46.26388884578709,26.651740973730128,76.76959338891486
