time,breath,heart,delta,theta,alpha
82,0.3115264797507788,1.2807059008902546,12.688118683203655,1.7603785342471916,228.84653970519616
83,0.3194888178913738,1.2101345232047007,13.018776222668826,1.7258984775557338,228.74649301095218
84,0.3278688524590164,1.1218648018648019,13.043912091540664,1.95672422596748,229.03451092129086
85,0.33003300330033003,1.054186690213792,13.539594235193032,1.7146747575355885,229.01974006505338
86,0.3215434083601286,1.070549587143745,15.032624727630274,1.624263131571137,228.6729632817342
87,0.31347962382445144,1.1058827891799692,15.430236661025326,2.036716297984203,228.61134322740287
88,0.30434782608695654,1.0747214447906215,15.500694522596508,1.8013979867120002,228.81445050309145
89,0.2916666666666667,1.0930589008101599,16.24998049336238,1.7349284454343217,228.78707716239532
90,0.28,1.1534327393219381,17.62490700024624,2.150792636167923,228.52874612533873
91,0.2692307692307692,1.1620721745424465,18.957496001262633,1.922682897214276,228.81021538096547
92,0.27450980392156865,1.1171143277343447,20.449930868232542,2.198398726754175,228.74501896316127
93,0.2857142857142857,1.0623436123348018,21.812702689087033,2.0853045312249012,228.76832708442834
94,0.2978723404255319,1.0438529004462225,22.907278496467963,2.419079963440888,228.9518833380499
95,0.3059490084985836,1.1076140993533437,25.155966353702144,2.235032407947635,228.9467179441047
96,0.2991689750692521,1.0916795345997774,27.614076931822126,2.710237105339224,228.88289687979636
97,0.29268292682926833,1.044647143542967,31.847861685463556,2.9558153377098093,228.52721425569115
98,0.286472148541114,1.0253479524184097,36.015204143526965,3.6465467919107057,228.42233310274833
99,0.29110512129380056,1.0529585445360368,42.10944534212572,4.25332898443034,229.21095994875492
100,0.2975206611570248,1.1050737474127803,51.59408385638735,4.784707691228117,228.8846249997774
101,0.30422535211267604,1.0973177821111888,67.6248590336029,6.565821388735887,229.58527871873108
102,0.3076923076923077,1.0732051011061792,99.22839180273917,9.30034249262927,228.97314263683234
103,0.3076923076923077,1.0698120779606008,220.04776826345736,21.561352572904923,226.67151043727387
104,0.3076923076923077,1.0746268656716418,683.413156086223,166.48983730742646,150.26978598242582
105,0.30959752321981426,1.0795071197755761,209.2552502865512,77.69445989126257,66.53895989456186
106,0.31746031746031744,1.1303667817429284,81.62395842925372,120.7072467381935,158.03947403725954
107,0.32573289902280134,1.2108070144634901,80.75597789936727,33.732146582756755,51.35496044917824
108,0.33454545454545453,1.1352715134107054,67.57786326617801,6.936587309624384,6.698264540163288
109,0.34456928838951306,1.0549094953989282,35.899423090481896,7.148503395573135,7.764998178402223
110,0.3552123552123552,1.0084836453308932,103.38360353699278,37.49536655547363,71.10064516130586
111,0.35820895522388063,1.0364884214684245,46.06533724542873,10.528433870875723,20.223576452946368
112,0.3380281690140845,1.1249494073431627,36.81816510328883,5.223122553113247,8.05965179598034
113,0.32,0.7915287164473145,27.546169726546978,4.40489538909221,7.499796341046906
114,0.30959752321981426,0.6174403740350728,25.120292046205154,10.097510535771837,22.625011922512314
115,0.31746031746031744,1.0735960506441036,20.221999533942906,23.36573873885272,44.32279830377281
116,0.32573289902280134,1.2286315019654448,18.501817540129554,16.343304409493044,39.883974060375024
117,0.33121019108280253,1.2238221403064162,25.304849683398473,10.191957452288994,38.11908001790069
118,0.3151515151515152,1.282597259450387,9.37656010496917,14.702664356683952,34.055555185644856
119,0.3005780346820809,1.2223493427350627,21.258660330666213,17.153507130920662,40.08026937952299
120,0.287292817679558,1.1916757940854328,26.62031260841215,11.095578054521233,31.871644491805775
121,0.303951367781155,1.1831311380704794,31.086482033923485,16.78911483607019,49.065788737154165
122,0.3278688524590164,1.0278372591006424,23.738106690587784,18.951913897047532,33.13471719715704
123,0.35587188612099646,0.9411764705882353,13.168384454272493,16.335210307042615,35.964602439297025
124,0.3354838709677419,0.9624199041736421,33.12905226051123,13.29410417392156,39.2608964567631
125,0.304093567251462,1.0291686214873894,31.14163843849088,15.903101337388371,41.291119738404895
126,0.27807486631016043,1.0310701956271577,34.77358283596652,7.901299393778361,43.935149617542756
127,0.27184466019417475,1.0294184277808343,29.48070685537488,15.857905145201775,42.019709254750026
128,0.2828282828282828,1.0456604153386788,18.326324461991554,19.961192742240186,34.7216756572197
129,0.2947368421052632,1.0674635578643779,15.670122457377806,12.84881434467076,38.69267618275777
130,0.3076923076923077,1.0499739456388362,19.766144393448943,14.351956932635076,40.28476822706453
131,0.3008356545961003,1.047407085125253,18.667867130216052,24.82979053917897,46.30363097759252
132,0.29427792915531337,1.0362755562854093,27.237280139738786,16.60912185824698,34.421815346615
133,0.288,0.9992361514253415,14.49611747701946,7.563631817514402,36.85956216879458
134,0.2857142857142857,0.9889624724061811,8.466922246762971,10.8787681211822,72.11850693857396
135,0.2857142857142857,1.0078272437583145,15.382244691626703,17.030940254641862,43.706961543018274
136,0.2857142857142857,1.0199203187250996,18.33375937324278,18.189261834443148,30.47654448883623
137,0.2857142857142857,1.0150578239320274,17.28125466929919,15.56649596076689,55.669463501752375
138,0.2857142857142857,1.021866700593184,14.205814741741765,12.736746371642486,40.91680082412293
139,0.2857142857142857,1.074076008426037,17.9670673257557,17.759646193236684,43.85047845444582
140,0.2857142857142857,1.0780678431862387,24.284338966013305,14.051561818290491,40.97781774371615
141,0.2857142857142857,1.0111003169244,20.30204130786206,18.509852398556657,33.651158297029596
142,0.2857142857142857,1.0681652758264637,19.750190156458174,17.246097883625687,40.039487598720086
143,0.2857142857142857,1.1105566933531932,35.594035838918664,19.430714915233963,46.17760785296985
144,0.2857142857142857,1.0253671562082778,13.79485046795491,17.93516148710064,37.46280206706368
145,0.2857142857142857,1.037742963902506,17.619854981998014,11.743877871796707,45.85761406045751
146,0.2857142857142857,1.1253859477370285,12.586591183278625,14.89812623821708,64.74389129782108
147,0.2857142857142857,1.0614108881144093,31.57954816501855,17.42404593485149,30.663193894681193
148,0.289544235924933,1.0483611051118902,13.455483565578728,12.205458345183041,43.38622862475597
149,0.2958904109589041,1.0612735565534066,20.55383226065573,6.105289448649653,52.87823674008867
150,0.3025210084033614,1.1743119266055047,14.765723655395716,16.578696974115008,34.45702883535014
151,0.30959752321981426,1.1163644709662612,14.206707910736869,13.575080005733966,38.21575930989815
152,0.31746031746031744,0.9843196155001502,19.289835253370853,10.594922088861976,39.51033371594063
153,0.32573289902280134,0.9483688953408748,23.261021330086322,16.093404306211546,38.11371946186227
154,0.33222591362126247,0.9936783939216481,20.267474367098995,12.905806511510367,40.27118196644839
155,0.3236245954692557,1.1964131237472309,10.143344570251141,19.2454774372399,35.30031840279642
156,0.31545741324921134,1.2275262895530183,39.1566503789962,14.936868777708645,37.89887950056121
157,0.3076923076923077,1.2808704945108327,27.649336912007573,11.736408264517273,45.44211763547012
158,0.31545741324921134,1.139832718422222,27.546647185407604,15.0414355526439,25.66917984087982
159,0.3236245954692557,1.1133200795228628,17.572965810214363,17.64321032098553,32.99043801505589
160,0.33222591362126247,1.159113463446907,6.286278048768355,10.889574683266206,31.698655421587958
161,0.32573289902280134,1.2674451191032228,6.801889305573655,14.604091328363538,34.27339403710013
162,0.31746031746031744,1.0942569048662867,16.27898528362737,15.687243156923719,37.17341777211949
163,0.30959752321981426,1.2108070144634901,15.537355717260764,12.434735124649075,37.41642329944867
164,0.31347962382445144,1.1934336404409978,14.714628887846793,15.455314258489913,36.08107895450849
165,0.3215434083601286,1.266550735996473,27.36388299886152,26.611908640256814,38.686116195255075
166,0.33003300330033003,1.321830065359477,18.126454692610263,15.15680747883944,43.36356251377789
167,0.3333333333333333,0.4964884094560478,33.15804727695016,8.353463669432568,59.71346436068864
168,0.3333333333333333,0.2901832425616398,28.866300168661862,17.038210022174134,36.891467220162625
169,0.3333333333333333,0.23832403964462165,31.48808457136831,17.318668611625828,40.296421283516196
170,0.3278688524590164,0.35567229700971625,14.206224982178218,12.615025627790066,31.347134972239672
171,0.3194888178913738,0.7006795659083105,33.87076886921872,6.076996424644624,29.733046132585788
172,0.3115264797507788,1.1587909925213897,37.438921603625175,9.686807194426297,28.39168251385961
173,0.3076923076923077,0.6739061733043754,23.504978189929783,15.05599258203067,40.99339420261141
174,0.3076923076923077,0.4995956957143745,18.610258103224872,14.051208999021345,29.79089976677389
175,0.3076923076923077,0.9589684403231584,30.270333725598796,14.844588128567553,30.26478642398059
176,0.30959752321981426,1.4509995124329595,24.94964585937,16.97410119964938,32.631769547918594
177,0.31746031746031744,1.2413893682700956,21.235522570678285,22.60675647571841,28.817069605907946
178,0.32573289902280134,1.2328747861545313,33.73254043863429,14.410436106022226,29.059941815480723
179,0.3333333333333333,1.2170353251898316,48.47246343405645,17.617621529027595,37.16977607704404
180,0.3333333333333333,1.3277352432699432,43.02887264584644,13.803409835461125,29.142793719519915
181,0.3333333333333333,1.3724377168085777,69.20026690290695,15.435919479638901,36.19176514957803
182,0.33121019108280253,1.328707718993929,91.92919145084556,18.525783283226133,36.9829931210065
183,0.3151515151515152,1.5017529244333367,351.3952036642538,56.49584521572507,30.87329466885337
184,0.3005780346820809,1.5641063734957659,255.39426412752982,36.332870616643504,20.016090536328907
185,0.287292817679558,1.1427173780114956,556.6186660924333,54.56703886911049,44.85810421620675
186,0.29110512129380056,0.4400697028210804,164.7843864545554,31.614708641354273,58.04033037206706
187,0.2975206611570248,0.2725072180582694,129.78911356697736,39.707448952359634,84.24861285172793
188,0.30422535211267604,0.3157076730749738,57.80806657342738,25.77538123387852,77.33775731772397
189,0.31578947368421056,0.5648993410313765,49.94102209204847,12.441305143342412,44.60169120060404
190,0.3333333333333333,1.3664313368253245,58.211898211665165,17.503905495287064,36.81592594229219
191,0.3529411764705882,1.366898279986331,56.345837810303706,14.494319462716302,37.4643176539753
192,0.357976653696498,0.5113987900766028,22.257206251407663,14.306034835265276,42.13017767301034
193,0.3471698113207547,0.28538789130566417,37.98468757242468,15.997535813471455,36.95087907735132
194,0.33699633699633696,0.19791850381613857,21.82558659085808,15.97873139248848,43.70726295047667
195,0.3185840707964602,0.1928659256287876,29.410872903003995,12.944861542511891,49.36637131672603
196,0.2975206611570248,0.2392144092455697,16.24233666297866,11.45420302138041,34.748189084219476
197,0.27906976744186046,0.3148861175115932,16.91963945557671,20.172504877422135,31.27097581491887
198,0.2678983833718245,0.4605848877938459,37.500563099803685,22.05944693576195,36.85782154402258
199,0.27294117647058824,0.674565934754459,23.33427889182704,8.107261007109507,43.92874714557617
200,0.27817745803357313,0.7742737597130902,32.62048130639344,11.083812443540289,37.07076218951154
201,0.28361858190709044,0.4495717240709119,44.72735999396456,14.024628517811305,34.116358928389154
202,0.289544235924933,0.34186605083996613,24.448320209424153,12.142917249863153,35.14050578746162
203,0.2958904109589041,0.33097921096541133,30.812033225297824,16.59218892504986,31.63565525937808
204,0.3025210084033614,0.320764361515735,22.974213962647312,27.757036730045698,44.49757972993807
205,0.3059490084985836,0.34540248377005256,48.121926947010934,16.168831040604285,34.91806780375249
206,0.2991689750692521,0.6170462504528439,20.733718985467014,19.652006381597985,32.25964405240351
207,0.29268292682926833,1.3706754530477758,17.20061336762946,16.264107637524308,35.005716667802076
208,0.286472148541114,1.1857055053121432,34.57940944023713,14.298806932036381,50.66636397978139
209,0.29110512129380056,1.0831665150136487,25.571857520492614,13.511458105553686,35.61976382019386
210,0.2975206611570248,1.0672422496475134,35.434630139300594,18.0252373473362,43.22413119106375
211,0.30422535211267604,1.1205387205387205,39.2325166699716,9.872963476551252,38.28787872418515
212,0.30422535211267604,1.2372856657113713,32.645587934639806,14.91946674326176,27.262677035117015
213,0.2975206611570248,1.2619890877763953,23.54759166022011,17.063537607642353,30.31324925878735
214,0.29110512129380056,1.2035862672206428,31.18802469682536,11.466936617247164,33.742214744323476
215,0.2857142857142857,1.4273984568350562,23.134693425042418,12.972643816452399,35.05653962130725
216,0.2857142857142857,0.6849750745975307,22.965079574449224,14.267630616244338,48.11768621642079
217,0.2857142857142857,0.48850705660023314,17.128429608302497,13.411067541934685,28.842913272339636
218,0.2857142857142857,0.3898557080360676,10.858897903726477,20.745378508227116,39.098055094132455
219,0.289544235924933,0.46054647144740124,23.360179822847346,15.118113780795781,32.040377640000735
220,0.2958904109589041,0.9840407987212342,23.762774476263928,15.861804783135529,29.864349072611226
221,0.3025210084033614,0.7809266007287871,29.82941087821915,13.499922978983925,35.41067732261424
222,0.3059490084985836,0.7114219696496596,20.770091334652633,17.45532832622687,31.441820326963533
223,0.2991689750692521,0.8330213069448158,25.199500956569267,19.56233188766989,29.740163717689413
224,0.29268292682926833,0.8729577449182545,25.01976017371967,8.68085929391238,24.449534987668898
225,0.286472148541114,0.4383671402698064,13.91575976093781,13.925032841260144,37.338394399384995
226,0.28087167070217917,0.2926667991611982,19.79237757713861,14.104510639723898,31.006318994275063
227,0.2755344418052256,0.31124000848836386,28.500589951502562,9.434465512441092,34.01762925075546
228,0.2703962703962704,0.4156825696740671,20.24041682438319,7.06026425284719,32.138712414611874
229,0.27225130890052357,0.6252664836428888,14.433365378703204,9.990835629855905,23.044260119733543
230,0.29714285714285715,0.9758479546161765,30.007318033614794,17.201069934633665,25.813069669354647
231,0.32704402515723274,1.1682425087679718,7.267714614394,7.956695865480176,23.021400264700258
232,0.36363636363636365,1.0997155377873453,11.545300117072218,15.66709834150528,32.737518022879385
233,0.34285714285714286,1.1944444444444444,41.28674762053911,21.05559589243618,30.927384799713234
234,0.3243243243243243,1.166611679313758,24.03055554519545,11.990970584718331,36.42410288203982
235,0.3076923076923077,1.1987746170678337,11.242702047656042,10.120794330170174,39.269859843972085
236,0.3076923076923077,1.414736842105263,25.532660980936093,10.145915351633914,38.66763491531301
237,0.3076923076923077,1.0773489901711228,17.511863501902855,6.959742409970222,32.183052612042786
238,0.3076923076923077,1.202975368580464,5.707776278801035,17.90356072218083,23.115761779522384
239,0.31347962382445144,1.2566619915848527,17.57574639758632,15.835536727363959,27.90223786558428
240,0.3215434083601286,1.118727290582343,21.004797131755268,11.09607103575308,28.03505561645326
241,0.33003300330033003,0.9901601622816314,17.46127890113487,5.751662319290683,28.965625551116496
242,0.32298136645962733,1.056568676299618,25.101152916279638,11.949574329912307,35.32139790267847
243,0.3076923076923077,1.1544186603348165,39.71404185628218,7.595622571846452,30.812267357304943
244,0.2937853107344633,1.236210297218255,42.58746848956042,8.309316417111237,26.87267794626717
245,0.28169014084507044,1.3551973629075063,29.73964467427185,13.938701990785297,33.360437639221345
246,0.2714932126696833,1.3589102654121612,27.82874611706686,12.60174423070352,35.41657550576021
247,0.26200873362445415,1.2518649734288068,24.982123535415727,13.423479104170063,33.99199901732412
248,0.2531645569620253,1.2653992395437261,29.18458373148312,4.714272209450957,38.95154522724722
249,0.2525458248472505,1.28,10.145787794415948,13.726434859863332,38.66982877992545
250,0.2567287784679089,1.322369808138309,19.820031588195082,15.712216904294017,36.01975068549754
