time,breath,heart,delta,theta,alpha
5,0.2706766917293233,0.9972473076737336,574.3200806428002,251.02621867676697,83.06042985384174
6,0.288,0.9770726516397407,550.7365871082617,192.1436154712021,61.147509798126165
7,0.3076923076923077,0.9349521446295639,346.03854015649574,151.759698637617,50.308419521394065
8,0.3302752293577982,0.9997081144191478,367.260718131113,125.88647151563015,43.12961917560364
9,0.32573289902280134,1.0380622837370241,252.51567682208108,103.35641321533005,29.337005813222504
10,0.31746031746031744,0.9741285072270134,275.7708571961366,94.22312741328136,31.69692588125361
11,0.30959752321981426,0.9245857726123868,197.88859379644956,83.5676683623549,31.419808809518198
12,0.2978723404255319,0.9671848013816927,221.00380009415522,75.20819998261962,26.722988885717786
13,0.2857142857142857,1.0333527142026535,163.82946547477775,71.73230854011358,23.201640657002272
14,0.27450980392156865,0.9979787771601819,186.11230438831734,62.92774571017662,22.35828718867775
15,0.2678983833718245,0.9308947541342678,136.52120708662318,59.84416888278058,20.132017046773647
16,0.27294117647058824,0.9263815493891874,162.32044471957414,51.93476613809361,18.416256795203363
17,0.27817745803357313,0.9706684215474287,119.14928759199996,50.185018022980714,18.646818599812445
18,0.28361858190709044,0.9729192311334155,142.15483901567603,46.92134817478413,18.547160735156236
19,0.2857142857142857,0.9259061263765637,108.63897649307364,44.27001486822403,16.048112092163514
20,0.2857142857142857,0.9054511857098859,123.58598417644343,40.753067243667125,16.041859178221166
21,0.2857142857142857,0.9344342344741867,93.18545195539747,39.957863714902565,14.113149981163993
22,0.287292817679558,0.9828363217949947,109.88666747964994,36.43717389413559,15.661221116759101
23,0.3005780346820809,0.948821161587119,86.64309140145095,34.9984883067956,14.52059277831578
24,0.3151515151515152,0.9085415407697598,99.14620260560129,33.9572282996448,12.388705352159269
25,0.33121019108280253,0.9384410673016317,79.42902712512351,30.810414255347226,13.827545627162685
26,0.31901840490797545,1.0772265210135032,90.64784667372804,34.157901605942264,13.091684495996446
27,0.304093567251462,1.1188456443930894,71.63327380352472,31.257834373780142,12.194747950028368
28,0.29050279329608936,0.9335032096829524,83.10870617722287,28.9792447664246,12.151628930829688
29,0.2857142857142857,1.246001636539462,66.51234611681622,28.136901464827897,11.10013104842867
30,0.2857142857142857,1.1662505557645613,79.42641192457826,29.31013357041898,14.132464572457847
31,0.2857142857142857,1.2497551420176296,60.721478207639414,24.388910484913236,10.388303001691757
32,0.286472148541114,1.2873263535258892,69.2176492951153,23.864965379433364,11.648657116627689
33,0.29268292682926833,1.306171878378963,64.09555540410162,24.3877274399979,11.335862542360838
34,0.2991689750692521,1.3348810214741726,69.99911975799886,24.014301742163195,9.125578186477487
35,0.3059490084985836,1.2652048330010979,58.62635850164708,22.25582289738897,10.278293266085466
36,0.32,1.2341076022519664,65.86588745801092,20.981574609804543,9.654537946768512
37,0.3380281690140845,1.0836297460501252,52.80075325190024,18.366351413008456,9.619929045271332
38,0.35820895522388063,0.9367255530545905,63.23011442485169,21.051341906012016,9.111810622638211
39,0.4137931034482759,1.0969316812409242,50.86085624655236,23.10212591285561,9.121172592506852
40,0.5070422535211268,1.239128761640884,64.38705862621977,19.696501757504105,10.858916551532916
41,0.43795620437956206,1.2479397221568163,44.15635859781037,23.26151560094292,10.437365354160178
42,0.29850746268656714,0.9487666034155585,56.15359813208852,22.935459248884957,9.21804814821856
43,0.22641509433962267,0.9697413260755212,44.43522777657595,22.671731443267436,7.862037873980918
44,0.182370820668693,1.0559057051649337,54.09851161850741,23.291754013695712,9.76138002089454
45,0.18569636135508155,1.1110096490427053,42.9351797802876,16.878710044732724,9.534925093925398
46,0.20413793103448277,0.9121210756272247,51.11027347549319,17.574644480771095,8.279193509914698
47,0.22664624808575803,1.0324999999999984,43.587328928110594,17.679352908608713,9.150160563872731
48,0.2547332185886403,1.187560803784091,52.491658527036215,14.877454619723348,10.96556577836543
49,0.28125,1.2413437453956118,46.41686979770829,23.225241613620884,8.430402993174617
50,0.25,1.0763015904404094,49.25536775099212,18.476469628090445,8.948019326947238
51,0.22499999999999998,0.9999497512687799,35.4746909299127,18.79640178611196,8.231089070762422
