time,breath,heart,delta,theta,alpha
16,0.036517479403250945,1.261829652996845,45.884254628755606,12.857274220126339,8.961107044025136
17,0.038847216739044614,1.28284709290296,29.74580412903475,13.217458436941447,10.1603098177532
18,0.04149447583705827,1.274646484763991,34.50847116696718,15.69404864174277,12.168513450685378
19,0.044528916644040184,1.2515849318990546,29.55135045458147,9.409657849209115,12.24264589502914
20,0.04804218338052925,1.2664620644108633,34.08840326229101,14.734782446738532,9.535565063974921
21,0.05215732004664476,1.255844507129331,26.683658236541955,12.013323431089498,12.088278534062836
22,0.057043478260869564,1.3978861234231164,26.771414590242838,9.985099572893311,12.36861185286843
23,0.0629397467058974,1.3798008534850643,20.272890453711863,10.409089940194292,11.310593831637984
24,0.07019546297617349,1.3360233131584849,29.84298029584168,6.696936090499162,6.877567796606413
25,0.07934204160619256,1.2518113025277733,15.79407404811563,13.935074159642769,10.73539968351368
26,0.09122937140737994,1.2351379429758744,31.84184340892183,8.823869415479118,11.414434685363199
27,0.10730643402399126,1.2338180023537453,19.550263539880017,17.90604326380705,11.836482598050848
28,0.13026211278792693,1.2073166296956253,24.830335370249955,6.052654000719407,13.08341304482959
29,0.1657123610643314,1.2530455969369994,13.701036599236366,8.57158948963687,9.919978986029124
30,0.22767237390097186,1.2400015308660874,18.89900743648781,10.347671258287408,11.304600054840371
31,0.36363636363636365,1.224168912848158,20.271287329748755,10.913300364323577,10.033869901224529
32,0.33444816053511706,1.2331157990590376,22.21993168695325,13.40196983573165,10.993290454231696
33,0.30959752321981426,1.2232300801686178,64.27150162777298,10.47333483750393,10.885186420051932
34,0.2881844380403458,1.1745646010530584,286.3997089117069,21.228813031774024,47.183131776062865
35,0.28087167070217917,1.1224650212230782,71.43843499165158,27.53523667968914,74.89579282135743
36,0.2755344418052256,1.1288201904884068,95.67610644889588,13.483416724318253,71.26913551086344
37,0.2703962703962704,1.1276885552282312,39.06652049434265,19.464560323564946,110.55466506507356
38,0.2706766917293233,1.0961619316475464,50.92552472739675,14.290233465783377,70.59859509410096
39,0.288,1.1315956770502218,57.23759403345614,7.77110537244989,28.947326909581854
40,0.3076923076923077,1.1711834400108945,41.7275226740209,15.596281955336977,9.564110551725364
41,0.3302752293577982,1.1697310647639958,35.235474687216254,10.893922216709882,9.16504367069195
42,0.31901840490797545,1.1927719448610812,23.55130712003628,12.469058013532413,10.187079275798249
43,0.304093567251462,1.2022094660457057,22.721301324639427,8.617902077835318,8.865754624393285
44,0.29050279329608936,1.15985029839172,20.91173692474501,12.0113794498891,8.434433026707095
45,0.27906976744186046,1.1087433212884896,11.544837423703433,8.663572846791814,7.396480100517168
46,0.26905829596412556,1.1441647597254003,9.916568639516962,8.335525669861317,12.687995064004522
47,0.2597402597402597,1.1374747408904244,13.069656419399875,11.684794827334109,9.853798062636166
48,0.2510460251046025,1.1304319979504915,9.9303117075586,6.988866832802978,11.605848719860195
49,0.2575107296137339,1.1447098524449146,55.557190218847374,9.756741576792399,9.049550565187833
50,0.26666666666666666,1.1898419463683179,172.51238625439484,26.362703837183837,30.20665701939895
51,0.2764976958525346,1.2297710211626234,112.26272573433508,11.22540274530107,27.73523804956923
52,0.2831858407079646,1.2358905682035584,54.24824293673975,16.341004560155646,15.578382942043714
53,0.2644628099173554,1.2195121951219512,48.618982237279994,7.953831932819583,12.426567909433654
54,0.24806201550387597,1.2174814047293048,39.43081169727358,10.572941644607859,11.333805632057079
55,0.23357664233576642,1.171995476508689,38.08119831979761,15.255487386941558,10.940784624900145
56,0.2222222222222222,1.0963124037328997,30.61689428809979,10.067757800678832,10.18800407464543
57,0.2222222222222222,1.0874370082220841,36.54031927761583,9.468994705129058,9.018409113352197
