time,breath,heart,delta,theta,alpha
4,0.192,1.3462897526501767,269.47489936247507,31.170993345990794,147.26069061444764
5,0.18045112781954886,1.2961020845710742,254.2498655735805,51.89358507228607,146.14039929150402
6,0.1702127659574468,1.2491090435073788,208.6893981233355,71.65438277250638,93.8865655079162
7,0.16107382550335572,1.2628501827040195,174.21054874687158,80.4658160475884,140.72945985571124
8,0.15286624203821658,1.2707922743397715,222.8215187150126,68.88624835982334,154.702073184489
9,0.14545454545454545,1.3062234248163895,127.80982033897456,47.540225050717524,88.12966080500549
10,0.14598540145985403,1.2751005986848563,158.60495500611756,56.59996048929624,91.24955850013751
11,0.151285930408472,1.2336206097673987,131.00450908797163,89.10953037244488,105.268941482858
12,0.15698587127158556,1.2086793463702117,128.5025993995724,99.75625291798903,127.72229769117814
13,0.1631321370309951,1.220507490340511,156.4194564865377,73.752943306184,143.9236509620537
14,0.1697792869269949,1.2445980985306828,312.20272037151665,96.76493837348994,132.8207553271643
15,0.17699115044247787,1.2925987472836509,177.43249548465866,71.7257112898487,112.22520705991113
16,0.1866330390920555,1.2746464847639911,139.08297314243634,68.75190304215478,118.65128281898377
17,0.20081411126187246,1.2290809327846366,166.1684673175659,30.647158051335865,119.95078860607835
18,0.21732745961820854,1.192445125063808,153.45737033154273,49.011865290313224,139.7289373646924
19,0.2368,1.1464455357861685,99.9247095793181,67.48647874224235,131.26037291089824
20,0.2601054481546573,1.1503879093198992,113.69677878753072,45.96965066824321,143.35624256942424
21,0.2632696390658174,1.1351266320591473,92.19062994472299,48.32885888960057,99.28015273061641
22,0.2588726513569937,1.1531997414350355,135.6535282965183,70.56147303457864,142.59246711175985
23,0.2546201232032854,1.205278336100673,167.0422683349372,51.09357898204483,125.36969290068654
24,0.2505050505050505,1.227873303167421,134.69519335019862,42.90991894652109,115.79335598944508
25,0.25,1.1895756157795543,191.72515988144465,47.179266567860665,106.80311027860515
26,0.25,1.2408762559119038,199.28441977330468,38.285003751690375,142.3496127644613
27,0.25,1.3113318213810903,152.4292759337432,62.561130869539504,129.72023458798333
28,0.25,1.3102065905871663,272.8145745079155,86.81922061727929,208.13545991957585
29,0.25,1.3720328754526123,321.9893325732977,70.31794531978292,225.5577136259767
30,0.25,1.3535830802114974,130.36626545079775,106.0718121826311,168.9576987271572
31,0.25,1.2501405283867342,205.42960486291128,104.58960877130298,119.00969019040465
32,0.25,1.1835551511817355,175.032010752402,62.11069555144273,112.39624263987491
33,0.2618510158013544,1.1699399719729768,139.23895677421783,77.22635008060854,153.60324459086078
34,0.27684964200477324,1.2094038997214485,141.31051081442445,65.47839336997008,117.12068754750449
35,0.2936708860759494,1.2392561120011143,112.7979502646695,61.58218320105472,98.1762073496765
36,0.29197080291970806,1.2152082294829383,102.62265518920489,98.07909497321354,108.4889428312139
37,0.24242424242424243,1.2268183068880125,126.53070226007196,81.01130322449077,105.46354735186718
38,0.20725388601036268,1.203273612032736,72.31686974520136,75.61012790040208,122.02901964039269
39,0.18099547511312217,1.199063231850117,130.9952426714715,62.28256640522267,66.65812974788733
40,0.1606425702811245,1.2413090774429478,89.59412054778277,121.71870667979206,146.72290536607522
41,0.1500815660685155,1.2295025728987992,45.69708380545741,69.04702077703323,107.3952779927682
42,0.15834767641996558,1.2042325231327755,154.84325593929145,59.95249730634053,124.85954072579315
43,0.16757741347905283,1.190271816881259,127.74701407095314,51.61858618719914,87.606660879136
44,0.17794970986460348,1.1930021841143525,106.0958325171329,59.50700074002435,103.07260586469552
45,0.18969072164948453,1.2194413046988535,122.58899746525083,90.58469332395222,213.4789493180398
46,0.20309050772626933,1.267482818927507,57.48932427732572,39.37330592842374,143.408595315303
47,0.2191780821917808,1.2663026177241228,159.12673498668602,45.36376387675887,102.95561305848048
48,0.23880597014925373,1.2347363012098846,169.31322214325982,45.016311705649905,109.27562449954223
49,0.26229508196721313,1.242456846143051,93.54780719849694,98.62871657741051,105.38895748833505
50,0.2909090909090909,1.2191851935447466,105.96161937910905,94.32944003670858,138.1920178705726
51,0.2931442080378251,1.191832138758364,75.77455279059842,65.34759833625401,141.130676715258
52,0.2678185745140389,1.2010611010019074,105.4373676439829,58.56354154016282,128.00549442795628
53,0.24652087475149104,1.2282324920991161,83.84140531281551,38.28592868350515,163.19753713692626
54,0.2283609576427256,1.1692552101841593,69.29400538956519,48.94077183940183,118.51375094315293
55,0.22591362126245845,1.1682360976013577,77.21941795690108,36.46682937171652,56.04154821862109
56,0.23208191126279865,1.1539745207375147,71.31389697020442,54.92325294234551,114.99857896372318
57,0.23859649122807017,1.1754001684919966,133.4913515244824,45.19025124942108,124.70468861456004
58,0.24548736462093865,1.2144483636201278,54.96714721656422,59.89567254304173,117.80087865184018
59,0.23783783783783785,1.1720759076613678,45.05217912851268,64.84558550383514,116.6169746102371
60,0.21052631578947367,1.143864711068366,125.26633667952473,48.8360716102607,116.58066725163556
61,0.1888412017167382,1.1407035175879396,84.58066943808451,111.88834250548423,105.446225147691
62,0.17120622568093385,1.1122217174011813,125.38463872929233,62.02363982138991,110.71510159723756
63,0.15658362989323843,1.1530361743999675,171.44063707551862,60.81754630549762,113.04339259482913
64,0.14426229508196722,1.1907619253183683,129.08589913857674,56.56662525017636,186.59423463681964
65,0.1545372866127583,1.1774124861596116,94.28132737611355,70.01484349802382,94.1668994765754
66,0.17046580773042616,1.1772906823638758,149.38120587824415,79.8983464181218,118.41782962364103
67,0.19005524861878453,1.0285777621783385,64.42009122773521,56.63036073525015,135.64811383009655
68,0.21473158551810237,1.3724908312102801,57.564982473182916,66.86401406999784,149.5925980391566
69,0.24677187948350068,1.2762407759322787,185.88563430109363,72.6377474726765,125.67556522648502
70,0.27184466019417475,1.253037866796542,122.80556494538573,80.15489617437856,136.62182822254027
71,0.2828282828282828,1.2781694558045011,97.83686612015656,86.47337411051481,113.06935544418963
72,0.2947368421052632,1.2873423799054913,94.48068941171994,66.18681488547418,108.3976953718839
73,0.3076923076923077,1.2689478733610489,168.06792556034307,81.44440022798943,99.38060562075536
74,0.2892768079800499,1.2865461542356575,134.87463980304494,75.60168837909592,114.78838551411933
75,0.27294117647058824,1.2830716928307169,131.5469948238607,99.42874214241408,90.42168912005494
76,0.2583518930957684,1.247118652123286,91.67956970174619,37.69919979369595,90.185081461117
77,0.26130653266331655,1.2178544602007602,92.9530722062586,52.1605381897701,115.75924820438824
78,0.29714285714285715,1.1797997200387638,114.87951567576005,35.08373012857247,83.59732192451924
79,0.34437086092715236,1.2075738494509622,59.87314597802978,41.282810721437386,100.27062759511607
80,0.40718562874251496,1.2348426167171327,156.92582373157438,53.743360962637354,80.57595158357573
81,0.4755244755244755,1.1050959071939968,81.52842181825757,77.96206513500542,111.12044352609395
82,0.5714285714285714,1.203237186138203,111.5122277644189,52.693910846070835,93.5503581827982
83,0.425531914893617,1.2619229536884133,64.30313532679402,57.322465856538265,110.31331779376143
84,0.3389830508474576,1.2846773789858337,159.5844856358629,84.11895738601584,81.94276737321199
85,0.3076923076923077,1.2778012895516444,182.8728108227015,72.57327595475738,136.0242500153729
86,0.3076923076923077,1.3092839853205278,174.54699678262307,103.93771408608876,116.58212325561543
87,0.3076923076923077,1.3462897526501767,247.4051037689293,80.75748567124663,102.24282489108006
88,0.30287206266318534,1.3438042489873523,163.4910012827853,64.11836735134034,128.6597346806901
89,0.285012285012285,1.3355913684785579,122.96448004649997,83.00590236952104,105.64501737697802
90,0.2691415313225058,1.3675992934070318,137.14446438319885,88.20288904755385,133.5897488286791
91,0.2549450549450549,1.3460261235333186,142.31205718314638,60.454390302186575,109.11797587580085
92,0.24347826086956523,1.3094283906348871,127.59685934617136,107.54303319680464,216.26920125301262
93,0.2337228714524207,1.3055402606256064,98.68464899395796,66.44848657909316,110.68631522266105
94,0.2247191011235955,1.3298432145073806,54.67151526761483,71.17675846222615,110.06395617997788
95,0.21638330757341576,1.3439333296781621,166.9876797287319,54.85492905232767,119.9280066364725
96,0.21875,1.3163120567375888,28.560388227303292,39.90525492321809,115.536139136645
97,0.25925925925925924,1.3126461211477152,129.38705029904793,72.20808783032054,156.67722120663012
98,0.3181818181818182,1.3884297520661157,80.13739199641527,72.55610332505574,116.97870090203227
99,0.411764705882353,1.3689839572192513,91.68250096492008,60.24814860273928,109.27871629405905
100,0.38095238095238093,1.3733352509708041,113.84366714758661,71.50677284402602,121.06404371606186
101,0.32,1.4059216809933142,51.905816415947385,56.54903271408919,131.47357036802416
102,0.27586206896551724,1.3903214411868599,172.18013788240862,83.35473100536007,109.01537901766994
103,0.28415300546448086,1.3388530109841585,136.8974104688855,84.68253785365938,191.54792678591292
104,0.31137724550898205,1.3200799467021986,164.53114688359037,62.62314061913201,140.3725334059141
105,0.34437086092715236,1.310523154073184,205.08692991136166,52.743627663942334,126.71151552899018
106,0.37735849056603776,1.2607455445303166,149.9567742831216,68.72673761252852,151.9127505335014
107,0.4081632653061224,1.260262071961196,141.2662083226765,93.82569321573934,142.89080295975924
108,0.4444444444444444,1.2748249679518786,120.3912878309207,84.02371810927318,114.55670168757288
109,0.4444444444444444,1.2787212787212787,136.79710987648556,67.03803369146223,117.60274229578248
110,0.4444444444444444,1.295986020455363,83.48216256791451,46.571399901879765,122.71167929920881
111,0.4166666666666667,1.3007589146480922,138.33701987513302,93.1504503112995,122.26051484205992
112,0.3846153846153846,1.3095312663117236,175.533459607495,68.63032209038285,127.05925600233675
113,0.36363636363636365,1.2885688203671772,108.25306704183009,35.55418668792055,110.5958573125187
114,0.36363636363636365,1.274234090739404,111.47356486445145,63.410466591208845,129.97903912762226
115,0.36363636363636365,1.3095139177399253,80.70447203603126,45.57412227077805,152.39249755285283
116,0.3529411764705882,1.2834740651387213,142.75462084411924,41.27850565416776,144.75641636470033
117,0.3333333333333333,1.3083927876507977,118.68042727117512,50.917349274473644,141.42492919218446
118,0.31578947368421056,1.3337272068104304,76.27349500400481,59.68881293425577,125.39013274796002
119,0.2909090909090909,1.290335686354172,138.0046207835378,61.536126365011754,116.07577824468932
120,0.26229508196721313,1.28,166.57336275408824,60.03164597485586,135.4347944365172
121,0.23880597014925373,1.3053131615634843,174.2888322920542,57.14407160072395,125.24460099195015
122,0.2191780821917808,1.295220484372191,134.7489491996978,59.02924064034946,128.81910182422365
123,0.20465116279069767,1.2958861166071383,23.460990451617803,44.020013833847834,144.82907113166948
124,0.19383259911894274,1.2464834451417444,58.86501009828891,60.68575594962441,153.76497258861062
125,0.18410041841004185,1.226601552601875,151.77998505887683,81.8910020728914,99.4574803025997
126,0.1752988047808765,1.2412851594680474,76.57474469992304,68.5115378880599,140.37354139490446
127,0.1673003802281369,1.260427755734056,67.04387586453407,35.429807004618425,141.40155682220757
128,0.16,1.2845487762150258,120.33361379671204,64.07334303619088,137.8362314895826
129,0.16589861751152074,1.3168029543656028,128.79858145395497,76.22235218709525,195.6219894905817
130,0.1722488038277512,1.2893862119712771,59.763069916556525,56.14717467777547,198.85498328367896
131,0.17910447761194032,1.2356085042262144,111.43746958142432,78.13717576250991,136.23271259815002
132,0.18652849740932645,1.1965260436233454,105.27324097877792,102.15924957819416,238.39893383849312
133,0.19459459459459458,1.221385198374652,115.90788785137639,83.37996470407754,174.446898602659
134,0.19562955254942768,1.2135828757144458,56.41594358753731,73.95466457422053,120.13811394318643
135,0.1848574237954769,1.1838910655790353,56.2908285383828,82.08982246276005,91.82408248014707
136,0.17520969245107176,1.154547877247289,207.2100659171616,82.36595176047672,109.58580197128694
