time,breath,heart,delta,theta,alpha
5,0.2706766917293233,0.8646771000634969,746.5251857364142,552.135445897592,164.91843943651358
6,0.288,0.8856824447181653,470.0891770799024,410.36248811259765,120.51207093729043
7,0.3076923076923077,0.8844374158027294,435.90757237574434,329.5611481921751,95.50049438158476
8,0.3302752293577982,0.8709045617904885,314.90255494334133,271.11524368664703,78.4771324416419
9,0.32573289902280134,0.8810572687224669,311.2802417048649,234.18901717175245,64.53725296911271
10,0.31746031746031744,0.8803258750168922,234.29598906233556,206.8960418367107,58.08906407203862
11,0.30959752321981426,0.8735799536389585,258.11033058806936,183.3609347596122,54.870531841026306
12,0.2978723404255319,0.8766040703585061,188.80042111198946,167.6890676694867,46.973474980791124
13,0.2857142857142857,0.8799922638042742,210.29654549442472,149.31857278914734,44.2636971978022
14,0.27450980392156865,0.8651428142476449,156.11359949866974,139.31344746045713,37.210010792472616
15,0.2678983833718245,0.870307167235495,172.53562052610013,128.48172046483563,39.36144289433543
16,0.27294117647058824,0.8875332086982191,132.99499596850802,116.93961392064094,33.98085018966796
17,0.27817745803357313,0.8779296129475532,152.5447333868509,113.47898300295867,31.879178396190763
18,0.28361858190709044,0.855045132467913,114.67570989415222,102.03034045166686,34.55476481692628
19,0.2857142857142857,0.8581876986970983,136.21254321171875,97.12120494163581,31.40338795758124
20,0.2857142857142857,0.8768752740235233,103.8204098243047,92.31373428008973,26.32187918477756
21,0.2857142857142857,0.8602550972907549,127.76105518836742,86.88905316115398,27.86057573321662
22,0.287292817679558,0.8550287750068511,94.87926148126343,85.51373680498664,26.687411010639256
23,0.3005780346820809,0.8721540487413884,115.01218290466647,80.81914316368159,28.427840508206792
24,0.3151515151515152,0.882767679499314,88.3970050220816,76.44919403401609,24.07116801595338
25,0.33121019108280253,0.8630924338075945,94.10195084722078,74.77905749567984,27.4209459201745
26,0.31901840490797545,0.8892867800656521,79.03836535836956,72.71867397958059,24.796110893421883
27,0.304093567251462,0.9000302023557838,95.78556350185755,65.4769502371792,22.26295851546
28,0.29050279329608936,0.8877615726062144,68.75154284298895,72.82110615371298,23.625581837209175
29,0.2857142857142857,0.8849557522123894,87.5669388880387,64.6391884043845,23.398077715121975
30,0.2857142857142857,0.8920234429323532,65.84993483315739,63.28769896254324,22.746212953094336
31,0.2857142857142857,0.8834542476012168,88.71635587205851,57.16396757210307,17.661275049322175
32,0.286472148541114,0.870934689385602,69.66488970673645,58.17279044063999,17.86472587290602
33,0.29268292682926833,0.8751559351309856,95.4647351642791,56.17754722168998,18.86637153147998
34,0.2991689750692521,0.8797597505101452,71.88297694320119,58.88024596533685,17.541781233865905
35,0.3059490084985836,0.8697141552163818,104.13915915460615,57.598832525193664,24.06879459104363
36,0.32,0.8728226971932761,96.29281868886807,56.55240842576266,15.27254103737211
37,0.3380281690140845,0.8847660436926317,154.94137861880415,61.47058202058113,14.664488319271335
38,0.35820895522388063,0.891368220439927,353.1263746657073,67.84459387261201,13.657546440567168
39,0.4137931034482759,0.8991352137719227,1025.3570004557157,73.61388977786848,41.472184691406646
40,0.5070422535211268,0.9957822755746359,438.8462410476226,68.70490289618365,27.226922323564917
41,0.43795620437956206,1.220996716957471,181.1922634338402,33.38129395803635,19.958541190952346
