time,breath,heart,delta,theta,alpha
82,0.37333333333333335,1.1777768063994405,72.07284525842135,15.2957798608726,20.381596497734662
83,0.3870967741935484,1.142109333174707,63.77067458372955,11.060450143379416,20.23173690132559
84,0.3981042654028436,0.979692379877128,58.48463253315116,14.35006392089181,17.64166537403741
85,0.3835616438356164,1.019839701535008,70.38449548272345,19.721955978146653,22.02204922286419
86,0.3700440528634361,1.0390160031741833,33.01385314682477,21.772046745853732,18.906632532988905
87,0.357976653696498,0.9484627294846274,50.390788194326575,15.067762922918238,21.953544344130734
88,0.3471698113207547,1.0968294772922023,51.71878255288918,22.11397263078812,14.83677867119929
89,0.33699633699633696,1.174873847224639,60.509407564183704,13.250689540149041,9.662854374777657
90,0.40236686390532544,1.0950931630910845,131.25704345688516,11.257449429786476,33.66701440318885
91,0.6017699115044247,1.2025613766163128,211.60660172783582,42.235522113798204,210.1554442626075
92,0.6153846153846154,1.4226921806001982,79.37039754718302,53.1795988917159,153.0259453773279
93,0.42105263157894735,1.1823137492428832,68.39459807309646,30.971018654624125,87.93689969849194
94,0.3222748815165877,1.1511534118406195,138.36523037679711,41.37632970169854,149.584409756093
95,0.2625482625482626,1.3562450664885544,104.83004287019408,29.027514249359875,291.9566743619977
96,0.2214983713355049,1.4017247038462686,98.35084028663744,37.42819330664888,118.97014785738148
97,0.19154929577464788,1.8062088428974599,82.92788044805852,29.805096088643456,81.71046197360435
98,0.1815519765739385,1.6060037523452158,39.615884504363336,26.269414049572678,54.589464211738466
99,0.2202486678507993,1.576664399607043,59.84573362125101,20.087179890651296,64.45920086540426
100,0.2799097065462754,1.5828925839960426,43.84731642012907,22.100562833570233,57.19015860726974
101,0.3839009287925697,1.5862913096695228,52.97850485982359,24.327072050556367,40.12803279059257
102,0.4892086330935252,1.4385781495033978,86.88848684413784,34.34852869783278,80.85867162903898
103,0.46258503401360546,1.6084822305124682,39.75002074598788,32.82258538649821,144.04189680079057
104,0.4271844660194175,1.4588235294117646,34.976109743602755,26.683428328531672,103.67178412130245
105,0.3697478991596639,1.4729089952656496,121.17673380309645,16.51872977252085,86.01500812687031
106,0.3259259259259259,1.265919870824503,196.04190702198167,34.919293509826986,126.6925838004893
107,0.2888402625820569,1.7683892870614861,141.07235383759615,24.74765078054915,89.9942200144735
108,0.2573099415204678,1.7366069598721152,138.7602259464509,30.663251247556182,54.85790652392588
109,0.23198594024604569,1.313511380081568,461.12194711579116,43.3739497703012,59.91192310879844
110,0.21120000000000003,1.473352877642339,251.72736612911078,25.77847801572502,58.44894296254408
111,0.2024623803009576,1.4529476382277555,192.92778511553772,86.22211360581392,143.67737415371482
112,0.20933521923620932,1.4991278345377523,204.85458628020132,113.45060499502966,192.84606366223227
113,0.21669106881405564,1.7470099901505556,340.88429230251666,49.74326373723194,112.13682313592693
114,0.22458270106221548,1.3010732340298992,152.23439469279282,28.791663840216415,54.25543617774369
115,0.23307086614173228,1.4336458766680535,188.27359935952109,30.530595842323486,125.54324652615662
116,0.2545454545454545,1.2275749561262574,182.8401182212117,29.175108026957083,93.4469237505447
117,0.2857142857142857,1.3075519883254287,43.444354996257644,36.913394908958324,91.63532984111625
118,0.32558139534883723,1.2796996010326214,61.34450558746041,23.022651728374978,27.921599886392258
119,0.3607843137254902,1.038326381818779,88.15315489272675,22.79853086947027,76.65159268833823
120,0.34980988593155893,1.0454477125820514,81.8792745971221,17.669894266884302,39.62143247762712
121,0.33948339483394835,1.0421516930322023,108.80001480965795,15.035427086119906,42.27732197983534
122,0.33699633699633696,1.0247214038683232,111.68751396861062,26.274185030500593,37.378475968830244
123,0.3471698113207547,1.0815943312666076,121.7574985290509,70.65358492960176,243.46752006808634
124,0.357976653696498,1.2898435428268364,178.83461609551077,75.842732856667,138.97524648127217
125,0.3373493975903614,1.2133436772692008,177.74864457349747,24.539948006498545,123.04230110226064
126,0.2947368421052632,1.383564407805609,149.86539015309964,29.053646170912028,154.47925277479865
127,0.26168224299065423,1.3763440860215055,139.29011906456753,42.19856940338218,126.43718857855362
128,0.23529411764705882,1.5440658852475824,119.66198370783846,20.116163671152087,188.65669674350718
129,0.2751322751322751,1.3550837988826816,86.73473849229859,52.0757822254705,216.5882611366921
130,0.33121019108280253,1.3359840954274353,120.83879159261964,51.22508769633277,138.9953225635461
131,0.41600000000000004,1.2547783251231528,170.2340897907257,47.817817179052795,230.65696725852317
132,0.34408602150537637,1.4771173066806944,455.23362731430706,40.057419173606164,67.60898327501809
133,0.2644628099173554,1.2618009478672985,174.437628266293,25.591058416698267,4.8415560885284386
134,0.21476510067114093,1.2502495365749324,101.34281578602732,7.986817012532833,3.256492187041119
135,0.1807909604519774,1.3569535500069745,257.74135424198045,11.906711826506204,61.33643998348509
136,0.19631901840490798,1.1677663011330028,122.70678231659781,19.340419994090098,69.94471710860051
137,0.23703703703703705,1.6562389048877668,63.92060708774257,10.337493453159492,25.975616538945413
138,0.29906542056074764,1.4371648110396738,239.6288177097644,31.544073008457346,163.97360836148854
139,0.4050632911392405,1.3155690902169777,240.6976719940272,60.4386422108912,76.4152243233029
140,0.4166666666666667,1.3622018348623852,121.45404640366634,7.650885703381089,20.95029583880395
141,0.3846153846153846,1.0640916268854481,168.68457027828515,26.796690786308776,17.399417402876736
142,0.3668122270742358,0.9514150353585172,132.36844801580463,15.82330313997106,62.79522076036948
143,0.38009049773755654,1.1837066080516445,401.3746951941843,75.719414593616,140.56720042167981
144,0.3943661971830986,1.2934279543350817,260.4770353374721,39.967538637559635,62.354741081617874
145,0.35409836065573774,1.4346300723400294,112.92461248420025,7.841142498424531,12.460651398111935
146,0.2991689750692521,1.0474631751227497,71.23165791017671,6.443045114518286,9.184680695125014
147,0.2589928057553957,0.909657792756971,54.64748866121528,8.001935517899534,16.927529732232887
148,0.2401656314699793,0.8958167647526643,60.208559450223866,31.939529457652192,72.92676841663678
149,0.2618510158013544,0.9161706928074066,51.96836531868312,38.95377918867899,152.3916975666066
150,0.2878411910669975,1.0267716535433071,266.6551794704186,114.23088789820267,169.5549815710608
