time,breath,heart,delta,theta,alpha
4,0.22056631892697465,1.3152028533214446,15.644212923620142,5.220533770173606,16.02891835695933
5,0.21796759941089838,1.3333333333333333,11.155593288822743,9.507316851759622,13.89360307192949
6,0.21542940320232895,1.3543191800878478,8.824992738598413,7.85403886289203,13.274987783942956
7,0.2129496402877698,1.3118062563067607,17.11884890994612,9.054472070843554,22.127118773956635
8,0.21052631578947367,1.3146362839614374,24.78120802703053,10.172696130968601,14.112240773934714
9,0.2061855670103093,1.3143055435065496,17.710688532892892,11.490781488425915,15.013953879922791
10,0.20202020202020202,1.392705761796078,16.664937693444166,7.46363297753784,15.596317156939548
11,0.19801980198019803,1.3874934213673986,91.7753832009665,31.804871042280276,74.24541135861229
12,0.1941747572815534,1.4055536510113134,77.37168746073785,36.91424357354407,101.57152883343791
13,0.19047619047619047,1.4705882352941175,145.17059821909825,29.376178547336508,40.079248469589324
14,0.19226260257913247,1.503293733460954,66.40222193508646,13.981745796522661,34.64456001725411
15,0.1940828402366864,1.6576432056680694,17.60865280283829,16.643525390731448,22.24945043399764
16,0.1959378733572282,1.5687235737483916,31.72568483139703,20.842603078516696,23.752844450070633
17,0.19782870928829915,1.5707773808057164,17.124400470664586,7.436620509502159,17.053265828717343
18,0.1997563946406821,1.3487568397811271,7.569063591583645,9.474824385505247,22.56761964735001
19,0.20809248554913296,1.385570950788342,14.007130868254821,9.46150143188728,12.76836303072751
20,0.2181818181818182,1.359726204791416,11.519284539917424,9.255081772528849,11.592319010450387
21,0.22929936305732487,1.297477840106196,13.086870081220969,8.895480802167203,17.043410990046013
22,0.24161073825503354,1.216360042572602,4.8064063833665,4.484933487943987,14.61183586378237
23,0.2428115015974441,1.285643645953519,5.7023865800258555,9.298712896893157,19.135146214395792
24,0.2255192878338279,1.2451361867704278,10.88401994507086,7.890134808781365,15.769079573016361
25,0.21052631578947367,1.3895216400911177,10.464976259808495,11.98939237768831,11.500429128153755
26,0.19740259740259739,1.2029862364221764,9.181208778191532,4.648401044437878,14.9614456043315
27,0.18581907090464547,1.1015801354401802,5.053442513214379,10.643646131625431,12.45321023358234
28,0.1948424068767908,1.121648445130597,7.977783603628861,11.435585000260998,12.976689436082541
29,0.22006472491909385,1.1750840583729072,8.990925425256627,8.356615154035616,12.277567717203379
30,0.2527881040892193,1.3071364780384842,5.583633016036199,5.198751087068149,7.956054559901365
31,0.296943231441048,1.1864591270273217,6.803979156056606,6.085395903251049,12.40051265848426
32,0.31955922865013775,1.2421413602590965,8.24482840340313,7.033263950954632,10.964614117995461
33,0.2878411910669975,1.2325607773450797,5.586348202695011,5.114310430923867,15.492724290690512
34,0.2618510158013544,1.1906922713907133,5.836275651164799,9.839530564191696,10.904211690992305
35,0.2401656314699793,1.1441420587943516,7.822793429056877,5.237144630929931,17.40181268883559
36,0.23529411764705882,1.133771635582988,7.975276851087009,5.233713344858077,15.197662344559463
37,0.23529411764705882,1.2662836799093786,9.05238757606211,6.89388490533437,11.847980874948167
38,0.23529411764705882,1.3022269353128313,15.908838031548362,8.279018578092114,14.064847789854003
39,0.23529411764705882,1.212006796299791,11.251062667516571,8.722294983920902,16.169094570987667
40,0.2407766990291262,1.0993843447669314,16.353327035501128,10.622713415191692,12.06742521311562
