time,breath,heart,delta,theta,alpha
127,0.2913907284768212,1.3873489694385217,1099.0882390521092,91.7712613647144,35.21302079052206
128,0.4631578947368421,1.4531420852897665,703.1577788368409,68.60022795184344,124.49980262409844
129,0.3686006825938567,1.4565674199075422,395.9081246864282,117.17710533313942,128.24203824707334
130,0.28346456692913385,1.4767445693377723,203.66515960134393,81.07849164039122,159.48809483486468
131,0.2302771855010661,1.450809144618546,123.01767683359212,33.43404575581235,96.70809627735805
132,0.22524271844660196,1.4073710073710075,650.7044051317525,98.99193962908255,471.1696660596544
133,0.26185101580135445,1.4157730253079233,533.6248277489501,102.21516189387653,193.12860748340867
134,0.31266846361185985,1.3925934781958933,399.5590151472739,111.10898866709871,110.21432988102745
135,0.3879598662207358,1.3391242590619794,250.4090139832409,53.46165165379419,91.75224182028865
136,0.48484848484848486,1.3298432145073806,606.2016865381136,139.09669062495365,215.76089168820192
137,0.64,1.3748188560225043,226.78782260902688,70.60052563332681,266.70657259029576
138,0.5161290322580645,1.4506613674470596,397.86633578690225,108.78723975037822,293.0348063806273
139,0.41025641025641024,1.3753633928062474,356.0159344172202,93.47498265384812,214.3711031920824
140,0.34437086092715236,1.3389265354415403,349.1836385718831,89.65852951775105,194.750506291696
141,0.29714285714285715,1.2951483170244378,159.93718273288653,68.36839372524462,101.08887429104874
142,0.26130653266331655,1.2486757268521849,166.35087391256363,58.90104951596861,66.80986801227066
143,0.25,1.1318327974276527,141.21898107111952,61.49340026873288,112.40591345345115
144,0.25,1.1175743280515873,186.74284951296931,97.37495403839155,99.07569350104869
145,0.25,1.1456797929303906,107.777058426846,56.85072005806863,90.07293448697152
146,0.25,1.116791673044543,88.10740287433106,39.371623550620996,44.506301445068544
147,0.25,1.1545273366070143,69.83660902387811,36.56254140027669,54.7729156421827
148,0.25,1.2135972499943832,70.29228391844063,42.24319290165102,65.61159029369995
149,0.25,1.2335920305803314,147.3728243459764,38.04709970270981,112.95882526255076
150,0.25,1.2309403531538212,301.5901191625992,126.39452768525759,240.9156459108421
151,0.2616822429906542,1.3241963222648498,354.46281807458894,193.37480291730344,319.13850182178044
152,0.2828282828282828,1.3822894168466524,459.7967906515685,113.86927475707151,247.48788907304987
