time,breath,heart,delta,theta,alpha
4,0.40944881889763773,0.9296023408770381,55.17973615854719,16.044851946240613,130.80256492982045
5,0.29714285714285715,0.9346564313798914,53.378459772408256,15.485541684057765,94.41021413078741
6,0.23318385650224216,0.9793506838793536,30.559205742488153,24.47750367528306,81.91996570833507
7,0.22764227642276422,0.9906067229869439,21.303456166838153,9.695030089704925,79.17938077229587
8,0.27184466019417475,0.9487786968147749,22.808533132247067,10.246190901131639,65.61256356636065
9,0.3373493975903614,0.9568324639585986,25.59885803258404,13.07215441572703,59.484357280826956
10,0.4444444444444444,0.9061084681255948,35.41891617123792,15.94953143870117,69.58223924527945
11,0.36363636363636365,0.9263083576030359,34.961254234106704,10.893039681472413,61.643935721891346
12,0.3076923076923077,0.8491532908181604,34.0421039837948,21.76452224881037,62.521786139096946
13,0.26666666666666666,0.7611122872580334,31.188203532424097,41.98528154354055,106.74603694895517
14,0.26666666666666666,0.7787877395340288,43.24147589302699,24.186652219973254,42.12659601016114
15,0.26666666666666666,0.8441356835371963,18.020893421720928,17.079965727675635,57.90145522970556
16,0.26666666666666666,0.9120830093436499,36.42097088256157,14.490763528894979,87.43144355599799
17,0.2692307692307692,0.924187725631769,30.223619216575067,15.908766478477673,73.55634617891033
18,0.27999999999999997,0.9224303523314725,13.466225349151808,17.018267152817273,69.95625178681323
19,0.29166666666666663,0.9064804035700427,8.554205384572164,19.632632217495868,55.78613096773955
20,0.30434782608695654,0.8534892217756668,16.118273845631364,15.375586680109269,48.34890697870664
21,0.2936708860759493,0.8695930644829243,20.198897516934046,18.78881953617724,79.53089357502023
22,0.27684964200477324,0.9006544309403139,27.36879353084552,11.88217073287918,75.61504025566083
23,0.2618510158013544,0.8775591942513842,21.73240191594788,11.313725344000746,64.78548672077903
24,0.2505050505050505,0.8454646524099144,47.46378682406989,9.05647302978376,80.5971318118606
25,0.2546201232032854,0.8560899039992721,22.04140607398128,21.925481859590846,71.86848014672076
26,0.2588726513569937,0.8964644333811493,13.050881846337173,17.51521936474994,84.90577679358813
27,0.2632696390658174,0.8618953965132172,16.858122309951945,10.420841726554924,64.01003955614235
