time,breath,heart,delta,theta,alpha
5,0.21393841166936792,0.8228759514503189,81.05502562698803,22.659379306739552,47.760898803122465
6,0.22876949740034663,0.8287103623039518,77.2285022545058,31.689044606827693,54.695368135270115
7,0.24581005586592178,0.8432963279248505,73.73713651567587,29.797891231672033,62.70820090134294
8,0.2655935613682093,0.8401008120974518,73.1725955952654,31.092804029621558,44.146951554939854
9,0.2857142857142857,0.8221430528912032,58.69837359641578,23.382093595343854,33.82586881104403
10,0.2857142857142857,0.84530853761623,83.59948985781568,42.399850162266155,42.497829724444166
11,0.2857142857142857,0.8366141732283464,94.55298762093051,35.595163823606725,72.09073091670962
12,0.2857142857142857,0.8333333333333334,64.14552521651335,19.926647790194263,46.195600880012414
13,0.26877470355731226,0.8394469525959368,66.46619041054313,34.66908542193852,43.84880535399387
14,0.24548736462093865,0.8434930535866176,221.72273548796286,42.13134391884089,89.05624556003887
15,0.22591362126245845,0.8366420873511062,110.81608895712004,33.555146405946765,71.78036733096218
16,0.20923076923076925,0.8610624635143026,35.31042386848142,37.72104424117938,64.52853789526233
17,0.2175732217573222,0.8329818641923238,28.41903750956538,27.180684923645803,65.32483025278836
18,0.28415300546448086,0.8308625801558298,33.28740035927802,18.365706596304808,34.91875590305392
19,0.40944881889763773,0.8541392904073589,97.54769377191087,60.094936370331,92.45901068722763
20,0.6511627906976744,0.8616880247459124,153.76155192240176,60.208313493599135,112.16473228703582
21,0.5490196078431373,0.8346720681707062,111.12180828795218,72.27375433814659,231.99736339946335
22,0.47204968944099385,0.8407552547203421,147.12691423370697,32.828309849896584,206.6574231239447
23,0.41081081081081083,0.8529092880375859,108.57200370001956,45.219404210281475,100.61369977905242
24,0.36363636363636365,0.8293427718786869,162.13843513989434,48.382369136985346,62.29408164538172
25,0.33444816053511706,0.8969677726623279,153.65231903828203,49.321052882700805,60.33862712900438
26,0.30959752321981426,0.866750985789747,232.02771139698024,31.197630684238103,54.753177926720674
27,0.2881844380403458,0.7952350289761754,122.76514239710241,37.977714468683786,68.11793648313768
28,0.2725274725274725,0.8498686898161659,53.46834866317495,26.984169068936666,85.0457104625206
29,0.2588726513569937,0.8688842482100241,35.75966319754306,35.4246469244749,65.52017015709765
