80.625 849.6
80.875 688.98
81.125 509.48
81.375 391.9
81.625 195.42
81.875 -193.32
82.125 -516.94
82.375 -680.3
82.625 -613.24
82.875 -148.96
83.125 255.86
83.375 576.0
83.625 673.08
83.875 487.24
84.125 333.5
84.375 65.42
84.625 -401.92
84.875 -706.48
85.125 -841.88
85.375 -934.2
85.625 -885.86
85.875 -342.06
86.125 388.66
86.375 766.56
86.625 932.44
86.875 998.68
87.125 875.6
87.375 705.4
87.625 490.06
87.875 231.8
88.125 -279.56
88.375 -636.36
88.625 -800.44
88.875 -813.34
89.125 -804.82
89.375 -366.18
89.625 366.66
89.875 736.58
90.125 868.6
90.375 870.84
90.625 806.08
90.875 607.7
91.125 437.64
91.375 137.54
91.625 -256.5
91.875 -619.98
92.125 -795.58
92.375 -824.54
92.625 -794.62
92.875 -636.56
93.125 20.96
93.375 607.22
93.625 807.86
93.875 850.92
94.125 806.82
94.375 687.54
94.625 494.14
94.875 331.44
95.125 165.42
95.375 -247.58
95.625 -619.44
95.875 -777.6
96.125 -729.86
96.375 -328.3
96.625 228.42
96.875 538.74
97.125 619.3
97.375 512.04
97.625 389.18
97.875 283.62
98.125 -60.92
98.375 -485.34
98.625 -709.32
98.875 -778.78
99.125 -830.88
99.375 -696.3
99.625 -5.44
99.875 489.3
100.125 710.38
100.375 789.72
100.625 765.28
100.875 583.28
101.125 285.8
101.375 -133.4
101.625 -460.16
101.875 -719.96
102.125 -859.8
102.375 -636.74
102.625 -21.18
102.875 427.16
103.125 642.52
103.375 739.44
103.625 665.38
103.875 527.82
104.125 374.92
104.375 48.18
104.625 -409.68
104.875 -701.58
105.125 -829.24
105.375 -892.24
105.625 -875.44
105.875 -611.22
106.125 0.18
106.375 501.04
106.625 745.88
106.875 879.76
107.125 829.18
107.375 698.46
107.625 528.32
107.875 435.08
108.125 261.68
108.375 130.64
108.625 -61.94
108.875 -305.36
109.125 -589.26
109.375 -758.78
109.625 -819.82
109.875 -838.14
110.125 -465.74
110.375 218.38
110.625 524.32
110.875 638.62
111.125 596.64
111.375 46.14
111.625 -539.96
111.875 -930.18
112.125 -1217.84
112.375 -1434.12
112.625 -1529.34
112.875 -710.02
113.125 -142.06
113.375 10.98
113.625 -270.8
113.875 -323.2
114.125 -499.48
114.375 -522.52
114.625 -687.68
114.875 -701.52
115.125 -1317.94
115.375 -88.78
115.625 1047.92
115.875 1114.48
116.125 649.64
116.375 804.5
116.625 1795.058
116.875 2051.05
117.125 2051.05
117.375 2051.05
117.625 1832.621
117.875 996.24
118.125 930.76
118.375 534.42
118.625 198.46
118.875 -6.72
119.125 -77.38
119.375 -195.16
119.625 -1007.1
119.875 -886.56
120.125 -209.64
120.375 -241.2
120.625 -1162.06
120.875 -1436.54
121.125 -1413.5
121.375 -731.04
121.625 -7.4
121.875 382.9
122.125 408.02
122.375 423.36
122.625 -246.94
122.875 -510.18
123.125 -539.16
123.375 -167.74
123.625 418.02
123.875 1058.02
124.125 1323.68
124.375 1325.16
124.625 1121.62
124.875 871.68
125.125 636.12
125.375 360.48
125.625 151.88
125.875 19.16
126.125 -352.28
126.375 -699.82
126.625 -645.06
126.875 -285.1
127.125 -13.94
127.375 120.18
127.625 -81.0
127.875 -375.62
128.125 -230.48
128.375 -60.96
128.625 -36.8
128.875 -113.76
129.125 -401.74
129.375 -741.18
129.625 -968.58
129.875 -1045.68
130.125 -1013.26
130.375 -887.88
130.625 -261.68
130.875 445.18
131.125 748.84
131.375 859.04
131.625 769.42
131.875 563.08
132.125 363.84
132.375 306.18
132.625 189.24
132.875 74.84
133.125 -25.64
133.375 -142.96
133.625 -446.84
133.875 -688.48
134.125 -812.92
134.375 -921.42
134.625 -919.56
134.875 -686.62
135.125 -148.42
135.375 361.32
135.625 653.16
135.875 708.94
136.125 674.12
136.375 621.54
136.625 454.94
136.875 319.24
137.125 211.02
137.375 139.54
137.625 -41.54
137.875 -225.92
138.125 -415.24
138.375 -641.1
138.625 -833.88
138.875 -875.24
139.125 -829.82
139.375 -731.36
139.625 -205.26
139.875 337.82
140.125 581.96
140.375 692.66
140.625 693.52
140.875 662.82
141.125 526.42
141.375 398.6
141.625 242.9
141.875 159.4
142.125 -81.3
142.375 -391.64
142.625 -634.24
142.875 -759.42
143.125 -853.16
143.375 -891.24
143.625 -805.22
143.875 -622.54
144.125 -99.74
144.375 451.76
144.625 705.8
144.875 805.3
145.125 800.9
145.375 740.96
145.625 601.22
145.875 450.2
146.125 309.68
146.375 214.84
146.625 72.3
146.875 -81.44
147.125 -271.92
147.375 -554.64
147.625 -741.76
147.875 -770.08
148.125 -679.26
148.375 -282.16
148.625 231.4
148.875 519.26
149.125 575.42
149.375 542.9
149.625 451.38
149.875 362.52
150.125 207.58
150.375 73.46
150.625 53.0
150.875 -85.8
151.125 -395.48
151.375 -624.66
151.625 -740.32
151.875 -801.52
152.125 -666.58
152.375 -23.46
152.625 416.86
152.875 563.22
153.125 582.18
153.375 496.44
153.625 275.96
153.875 148.48
154.125 36.72
154.375 -275.42
154.625 -559.0
154.875 -654.02
155.125 -677.36
155.375 -690.16
155.625 -505.56
155.875 -11.38
156.125 402.94
156.375 626.86
156.625 732.98
156.875 696.04
157.125 632.32
157.375 509.84
157.625 408.76
157.875 167.0
158.125 -173.32
158.375 -414.06
158.625 -620.88
158.875 -752.2
159.125 -758.3
159.375 -728.96
159.625 -534.4
159.875 -59.34
160.125 439.46
160.375 648.1
160.625 726.18
160.875 743.66
161.125 683.62
161.375 528.02
161.625 364.42
161.875 278.14
162.125 143.38
162.375 -20.24
162.625 -258.94
162.875 -494.54
163.125 -701.64
163.375 -786.5
163.625 -748.36
163.875 -714.48
164.125 -624.82
164.375 -150.72
164.625 307.04
164.875 560.48
165.125 682.4
165.375 703.8
165.625 646.36
165.875 539.76
166.125 424.76
166.375 284.54
166.625 87.78
166.875 -208.82
167.125 -466.68
167.375 -695.4
167.625 -808.2
167.875 -718.32
168.125 -182.62
168.375 264.72
168.625 504.84
168.875 608.02
169.125 499.3
169.375 391.6
169.625 306.82
169.875 227.3
170.125 -101.0
170.375 -449.32
170.625 -637.74
170.875 -760.16
171.125 -713.78
171.375 -176.74
171.625 269.3
171.875 441.2
172.125 467.72
172.375 470.9
172.625 377.62
172.875 281.42
173.125 190.44
173.375 -90.26
173.625 -481.78
173.875 -696.62
174.125 -755.92
174.375 -752.3
174.625 -415.76
174.875 162.38
175.125 485.38
175.375 611.2
175.625 619.74
175.875 593.82
176.125 458.06
176.375 306.2
176.625 131.42
176.875 -103.58
177.125 -416.64
177.375 -625.5
177.625 -706.94
177.875 -727.3
178.125 -697.04
178.375 -440.14
178.625 29.52
178.875 389.56
179.125 628.08
179.375 744.36
179.625 715.76
179.875 570.52
180.125 397.18
180.375 194.38
180.625 -200.78
180.875 -557.96
181.125 -735.94
181.375 -797.34
181.625 -822.08
181.875 -373.46
182.125 278.62
182.375 584.68
182.625 694.42
182.875 707.28
183.125 600.0
183.375 430.08
183.625 175.5
183.875 -235.74
184.125 -611.24
184.375 -789.76
184.625 -827.58
184.875 -772.24
185.125 -337.32
185.375 269.3
185.625 610.78
185.875 742.04
186.125 744.1
186.375 671.96
186.625 498.14
186.875 292.92
187.125 -28.64
187.375 -365.88
187.625 -707.02
187.875 -868.38
188.125 -885.56
188.375 -518.1
188.625 95.62
188.875 471.72
189.125 658.46
189.375 649.82
189.625 583.54
189.875 448.38
190.125 210.04
190.375 -214.56
190.625 -550.32
190.875 -705.06
191.125 -843.42
191.375 -969.44
191.625 -931.8
191.875 -793.76
192.125 -421.4
192.375 333.24
192.625 822.94
192.875 1020.6
193.125 1085.32
193.375 1049.94
193.625 834.22
193.875 587.16
194.125 377.48
194.375 227.84
194.625 -150.22
194.875 -550.92
195.125 -809.06
195.375 -920.56
195.625 -947.56
195.875 -811.76
196.125 -379.34
196.375 190.14
196.625 587.28
196.875 811.92
197.125 808.1
197.375 704.82
197.625 564.9
197.875 433.92
198.125 23.18
198.375 -410.02
198.625 -652.28
198.875 -744.3
199.125 -480.74
199.375 147.16
199.625 512.68
199.875 584.2
200.125 493.82
200.375 341.32
200.625 211.22
200.875 -148.62
201.125 -449.94
201.375 -559.62
201.625 -626.12
201.875 -363.92
202.125 93.66
202.375 371.52
202.625 388.36
202.875 303.22
203.125 242.14
203.375 34.68
203.625 -312.7
203.875 -654.94
204.125 -711.28
204.375 -710.28
204.625 -561.3
204.875 -31.36
205.125 278.96
205.375 499.58
205.625 295.46
205.875 -373.66
206.125 -994.76
206.375 -533.82
206.625 -170.7
206.875 -99.68
207.125 -47.22
207.375 80.04
207.625 -35.14
207.875 -55.2
208.125 241.74
208.375 499.3
208.625 527.52
208.875 390.34
209.125 367.1
209.375 271.04
209.625 -39.56
209.875 -278.16
210.125 -259.06
210.375 -97.5
210.625 388.08
210.875 670.9
211.125 389.7
211.375 214.32
211.625 93.38
211.875 -98.0
212.125 -279.1
212.375 -169.16
212.625 -279.08
212.875 101.6
213.125 515.84
213.375 466.96
213.625 298.62
213.875 226.84
214.125 -67.86
214.375 81.3
214.625 -248.58
214.875 -895.08
215.125 -687.32
215.375 -787.9
215.625 -790.9
215.875 -488.76
216.125 233.2
216.375 670.72
216.625 875.36
216.875 804.42
217.125 719.74
217.375 592.94
217.625 424.74
217.875 254.36
218.125 -6.56
218.375 -288.54
218.625 -554.2
218.875 -705.98
219.125 -759.2
219.375 -710.84
219.625 -586.2
219.875 -40.48
220.125 473.96
220.375 661.76
220.625 703.42
220.875 636.42
221.125 512.28
221.375 336.52
221.625 204.2
221.875 78.46
222.125 -190.46
222.375 -538.66
222.625 -716.12
222.875 -766.18
223.125 -784.86
223.375 -704.1
223.625 -242.76
223.875 229.54
224.125 497.74
224.375 612.92
224.625 652.52
224.875 582.8
225.125 464.06
225.375 334.1
225.625 136.66
225.875 -225.74
226.125 -510.22
226.375 -656.3
226.625 -745.98
226.875 -634.88
227.125 -273.04
227.375 181.24
227.625 495.66
227.875 625.72
228.125 608.52
228.375 455.48
228.625 300.86
228.875 167.24
229.125 -159.6
229.375 -509.48
229.625 -688.84
229.875 -763.0
230.125 -756.64
230.375 -384.38
230.625 208.14
230.875 502.06
231.125 607.1
231.375 590.0
231.625 510.46
231.875 368.1
232.125 204.82
232.375 -101.02
232.625 -453.28
232.875 -660.3
233.125 -693.36
233.375 -687.74
233.625 -625.28
233.875 -367.96
234.125 127.92
234.375 489.62
234.625 663.4
234.875 714.04
235.125 641.04
235.375 517.28
235.625 371.04
235.875 187.76
236.125 -176.36
236.375 -457.58
236.625 -608.76
236.875 -736.32
237.125 -762.74
237.375 -668.88
237.625 -477.44
237.875 -12.8
238.125 443.14
238.375 681.46
238.625 727.74
238.875 703.78
239.125 621.62
239.375 487.44
239.625 312.24
239.875 166.26
240.125 -4.52
240.375 -311.48
240.625 -583.6
240.875 -715.28
241.125 -764.24
241.375 -570.08
241.625 -42.3
241.875 359.5
242.125 562.76
242.375 577.1
242.625 506.86
242.875 342.32
243.125 155.12
243.375 -121.58
243.625 -469.3
243.875 -674.14
244.125 -735.22
244.375 -612.3
244.625 -95.54
244.875 350.58
245.125 562.22
245.375 572.96
245.625 461.44
245.875 329.04
246.125 33.42
246.375 -319.9
246.625 -565.66
246.875 -684.6
247.125 -749.78
247.375 -555.16
247.625 48.0
247.875 425.68
248.125 595.1
248.375 635.34
248.625 586.08
248.875 437.98
249.125 282.04
249.375 201.4
249.625 -46.8
249.875 -337.24
250.125 -571.1
250.375 -721.9
250.625 -817.84
250.875 -757.28
251.125 -277.06
251.375 214.48
251.625 481.8
251.875 656.14
252.125 673.1
252.375 589.9
252.625 433.96
252.875 267.4
253.125 -42.86
253.375 -331.82
253.625 -544.2
253.875 -703.92
254.125 -793.52
254.375 -749.82
254.625 -569.16
254.875 -85.38
255.125 390.98
255.375 614.8
255.625 698.56
255.875 718.68
256.125 663.62
256.375 525.52
256.625 322.74
256.875 34.96
257.125 -349.58
257.375 -598.08
257.625 -684.06
257.875 -733.74
258.125 -650.28
258.375 -108.78
258.625 335.76
258.875 554.16
259.125 648.96
259.375 659.46
259.625 532.88
259.875 369.42
260.125 240.68
260.375 119.18
260.625 -167.12
260.875 -451.12
261.125 -640.9
261.375 -810.48
261.625 -871.6
261.875 -756.9
262.125 -315.3
262.375 239.34
262.625 579.68
262.875 716.26
263.125 697.76
263.375 595.86
263.625 494.68
263.875 332.44
264.125 182.82
264.375 -73.92
264.625 -379.74
264.875 -637.7
265.125 -775.46
265.375 -834.3
265.625 -862.92
265.875 -732.22
266.125 -116.5
266.375 378.5
266.625 706.56
266.875 831.7
267.125 807.18
267.375 666.56
267.625 496.16
267.875 333.46
268.125 212.08
268.375 93.06
268.625 -72.7
268.875 -301.24
269.125 -577.4
269.375 -749.38
269.625 -792.84
269.875 -719.36
270.125 -412.3
270.375 115.12
270.625 502.72
270.875 624.42
271.125 654.02
271.375 598.72
271.625 484.7
271.875 302.68
272.125 135.48
272.375 -113.62
272.625 -400.22
272.875 -637.86
273.125 -752.3
273.375 -733.46
273.625 -359.24
273.875 154.38
274.125 494.34
274.375 608.64
274.625 567.8
274.875 439.66
275.125 330.32
275.375 50.06
275.625 -318.48
275.875 -528.62
276.125 -635.56
276.375 -746.0
276.625 -583.08
276.875 15.98
277.125 415.56
277.375 600.8
277.625 586.3
277.875 247.86
278.125 -227.5
278.375 -588.5
278.625 -790.96
278.875 -880.56
279.125 -576.84
279.375 -525.04
279.625 -625.5
279.875 -358.24
280.125 -91.0
280.375 -165.96
280.625 -798.46
280.875 -1513.42
281.125 -1819.48
281.375 -1154.9
281.625 -533.94
281.875 59.08
282.125 380.4
282.375 680.18
282.625 1151.0
282.875 1366.12
283.125 1451.84
283.375 1208.4
283.625 1046.4
283.875 1059.62
284.125 1082.8
284.375 995.08
284.625 871.46
284.875 967.34
285.125 1082.7
285.375 1111.28
285.625 991.74
285.875 780.52
286.125 626.58
286.375 384.3
286.625 141.42
286.875 35.76
287.125 -151.8
287.375 -228.56
287.625 -235.84
287.875 -259.1
288.125 -498.8
288.375 -794.16
288.625 -950.78
288.875 -995.42
289.125 -950.74
289.375 -702.7
289.625 -110.26
289.875 314.88
290.125 518.62
290.375 563.92
290.625 467.3
290.875 300.66
291.125 115.02
291.375 27.78
291.625 -46.82
291.875 -76.84
292.125 -157.62
292.375 -286.1
292.625 -479.86
292.875 -659.1
293.125 -747.92
293.375 -744.86
293.625 -733.36
293.875 -600.08
294.125 -160.42
294.375 227.88
294.625 433.36
294.875 518.64
295.125 501.88
295.375 440.6
295.625 342.2
295.875 220.26
296.125 155.52
296.375 45.38
296.625 -85.78
296.875 -301.64
297.125 -531.08
297.375 -752.66
297.625 -826.62
297.875 -777.22
298.125 -669.24
298.375 -578.52
298.625 -177.46
298.875 283.76
299.125 567.6
299.375 680.6
299.625 711.24
299.875 557.36
300.125 402.34
300.375 356.88
300.625 260.68
300.875 135.42
301.125 10.92
301.375 -116.52
301.625 -399.96
301.875 -611.24
302.125 -715.08
302.375 -728.72
302.625 -672.84
302.875 -265.7
303.125 281.68
303.375 546.76
303.625 637.52
303.875 619.2
304.125 520.62
304.375 337.12
304.625 192.98
304.875 107.44
305.125 2.56
305.375 -278.0
305.625 -536.68
305.875 -655.78
306.125 -717.96
306.375 -721.18
306.625 -513.94
306.875 -47.92
307.125 358.0
307.375 574.92
307.625 677.08
307.875 615.62
308.125 477.54
308.375 320.0
308.625 220.54
308.875 14.62
309.125 -289.12
309.375 -489.42
309.625 -651.72
309.875 -710.6
310.125 -601.26
310.375 -162.62
310.625 256.84
310.875 446.18
311.125 555.94
311.375 526.74
311.625 433.7
311.875 309.48
312.125 213.28
312.375 38.26
312.625 -210.24
312.875 -426.82
313.125 -606.68
313.375 -687.22
313.625 -606.2
313.875 -244.46
314.125 185.3
314.375 436.36
314.625 581.84
314.875 560.02
315.125 469.26
315.375 326.36
315.625 212.86
315.875 59.7
316.125 -90.88
316.375 -277.18
316.625 -500.22
316.875 -654.18
317.125 -657.46
317.375 -608.8
317.625 -552.88
317.875 -299.76
318.125 170.8
318.375 486.26
318.625 636.82
318.875 710.7
319.125 616.14
319.375 464.8
319.625 329.22
319.875 218.92
320.125 77.16
320.375 -43.36
320.625 -229.94
320.875 -498.84
321.125 -660.2
321.375 -647.68
321.625 -575.4
321.875 -308.46
322.125 129.08
322.375 446.92
322.625 566.78
322.875 572.48
323.125 500.74
323.375 355.08
323.625 168.06
323.875 -70.42
324.125 -312.26
324.375 -545.28
324.625 -642.8
324.875 -624.62
325.125 -460.26
325.375 -3.62
325.625 397.74
325.875 544.2
326.125 572.36
326.375 538.52
326.625 443.7
326.875 271.06
327.125 137.96
327.375 93.58
327.625 -57.62
327.875 -305.42
328.125 -454.44
328.375 -575.56
328.625 -660.78
328.875 -626.42
329.125 -569.58
329.375 -358.92
329.625 148.44
329.875 508.88
330.125 650.94
330.375 668.06
330.625 608.78
330.875 445.58
331.125 279.0
331.375 164.66
331.625 127.18
331.875 5.82
332.125 -144.82
332.375 -336.38
332.625 -532.64
332.875 -668.58
333.125 -684.44
333.375 -656.88
333.625 -455.24
333.875 126.12
334.125 539.06
334.375 691.66
334.625 654.42
334.875 539.0
335.125 353.74
335.375 195.56
335.625 141.84
335.875 21.68
336.125 -147.1
336.375 -316.52
336.625 -451.46
336.875 -587.66
337.125 -653.92
337.375 -564.16
337.625 -210.08
337.875 217.42
338.125 524.54
338.375 619.12
338.625 546.66
338.875 396.5
339.125 295.14
339.375 139.36
339.625 34.98
339.875 0.24
340.125 -104.44
340.375 -271.76
340.625 -409.18
340.875 -531.28
341.125 -672.26
341.375 -751.8
341.625 -630.12
341.875 -329.74
342.125 199.56
342.375 603.82
342.625 730.24
342.875 726.92
343.125 606.48
343.375 481.5
343.625 311.8
343.875 177.66
344.125 27.66
344.375 -143.88
344.625 -426.1
344.875 -624.04
345.125 -703.56
345.375 -787.78
345.625 -767.16
345.875 -572.58
346.125 -41.36
346.375 448.2
346.625 701.5
346.875 802.28
347.125 740.52
347.375 616.92
347.625 470.1
347.875 343.22
348.125 168.12
348.375 -32.52
348.625 -239.18
348.875 -424.22
349.125 -626.54
349.375 -728.32
349.625 -726.94
349.875 -639.34
350.125 -272.78
350.375 238.24
350.625 525.46
350.875 642.42
351.125 650.32
351.375 625.8
351.625 474.56
351.875 307.08
352.125 159.64
352.375 85.86
352.625 -124.2
352.875 -367.2
353.125 -565.74
353.375 -640.02
353.625 -722.7
353.875 -718.28
354.125 -549.94
354.375 -108.56
354.625 370.54
354.875 631.9
355.125 740.06
355.375 685.34
355.625 561.38
355.875 395.32
356.125 204.34
356.375 -154.32
356.625 -419.58
356.875 -580.06
357.125 -691.4
357.375 -721.08
357.625 -556.2
357.875 -18.18
358.125 391.46
358.375 609.44
358.625 660.32
358.875 585.04
359.125 436.08
359.375 266.96
359.625 139.54
359.875 -38.58
360.125 -311.94
360.375 -512.96
360.625 -612.68
360.875 -696.18
361.125 -684.04
361.375 -559.52
361.625 -122.92
361.875 353.76
362.125 624.4
362.375 731.38
362.625 672.44
362.875 507.98
363.125 338.86
363.375 219.9
363.625 -74.5
363.875 -369.32
364.125 -556.96
364.375 -656.34
364.625 -711.26
364.875 -475.08
365.125 130.48
365.375 461.98
365.625 597.6
365.875 566.0
366.125 469.28
366.375 324.06
366.625 195.4
366.875 62.94
367.125 -248.08
367.375 -521.1
367.625 -689.78
367.875 -751.94
368.125 -775.08
368.375 -576.14
368.625 41.1
368.875 456.28
369.125 648.2
369.375 715.6
369.625 673.92
369.875 506.86
370.125 323.64
370.375 184.14
370.625 37.72
370.875 -285.88
371.125 -535.58
371.375 -636.72
371.625 -739.0
371.875 -757.2
372.125 -398.02
372.375 160.66
372.625 512.48
372.875 669.34
373.125 679.88
373.375 553.68
373.625 373.32
373.875 142.68
374.125 -145.54
374.375 -446.5
374.625 -633.3
374.875 -682.42
375.125 -652.04
375.375 -569.34
375.625 -79.8
375.875 391.46
376.125 625.52
376.375 708.72
376.625 659.56
376.875 523.36
377.125 335.08
377.375 161.5
377.625 -28.7
377.875 -335.4
378.125 -558.94
378.375 -669.28
378.625 -705.52
378.875 -648.14
379.125 -425.98
379.375 65.7
379.625 441.76
379.875 619.6
380.125 691.62
380.375 609.22
380.625 449.96
380.875 289.54
381.125 174.0
381.375 -151.26
381.625 -434.66
381.875 -560.4
382.125 -667.3
382.375 -722.8
382.625 -621.92
382.875 -245.98
383.125 222.08
383.375 498.92
383.625 639.98
383.875 630.18
384.125 517.82
384.375 388.06
384.625 259.82
384.875 60.1
385.125 -188.5
385.375 -381.1
385.625 -555.36
385.875 -670.2
386.125 -666.24
386.375 -390.96
386.625 95.52
386.875 392.88
387.125 571.44
387.375 564.24
387.625 471.08
387.875 339.94
388.125 227.5
388.375 -59.24
388.625 -356.76
388.875 -473.48
389.125 -563.36
389.375 -605.7
389.625 -495.34
389.875 -77.36
390.125 316.92
390.375 532.16
390.625 621.34
390.875 514.12
391.125 355.32
391.375 213.26
391.625 48.46
391.875 -200.58
392.125 -383.52
392.375 -511.54
392.625 -636.42
392.875 -710.88
393.125 -483.26
393.375 -9.14
393.625 383.82
393.875 608.98
394.125 607.24
394.375 510.12
394.625 375.0
394.875 284.54
395.125 120.8
395.375 -36.42
395.625 -159.94
395.875 -356.52
396.125 -497.76
396.375 -548.8
396.625 -569.42
396.875 -567.4
397.125 -418.32
397.375 75.68
397.625 494.28
397.875 653.92
398.125 636.2
398.375 561.24
398.625 387.66
398.875 225.32
399.125 14.18
399.375 -233.46
399.625 -484.8
399.875 -620.54
400.125 -605.22
400.375 -327.96
400.625 70.54
400.875 361.16
401.125 513.62
401.375 478.64
401.625 358.36
401.875 201.82
402.125 -61.86
402.375 -391.5
402.625 -567.8
402.875 -601.44
403.125 -362.58
403.375 112.3
403.625 386.92
403.875 477.54
404.125 413.68
404.375 356.54
404.625 294.64
404.875 167.28
405.125 -145.04
405.375 -414.14
405.625 -532.0
405.875 -650.62
406.125 -698.6
406.375 -476.28
406.625 73.08
406.875 442.34
407.125 591.58
407.375 616.16
407.625 509.34
407.875 341.06
408.125 187.44
408.375 127.42
408.625 -58.96
408.875 -301.6
409.125 -494.36
409.375 -546.38
409.625 -412.48
409.875 -2.66
410.125 291.64
410.375 394.06
410.625 320.56
410.875 220.76
411.125 166.06
