52.625 7377.4
52.875 7552.8
53.125 3750.8
53.375 -2981.6
53.625 -8045.6
53.875 -11668.8
54.125 -14094.6
54.375 -15814.8
54.625 -16505.8
54.875 -13034.4
55.125 -6966.0
55.375 -1858.8
55.625 2014.0
55.875 4828.6
56.125 6859.2
56.375 8253.0
56.625 8973.4
56.875 8732.2
57.125 3777.6
57.375 -2264.2
57.625 -6411.2
57.875 -9562.2
58.125 -11994.8
58.375 -13428.6
58.625 -12863.4
58.875 -8695.0
59.125 -3691.0
59.375 587.6
59.625 3695.0
59.875 5782.0
60.125 7048.8
60.375 7773.4
60.625 8320.6
60.875 8968.0
61.125 9489.6
61.375 9802.8
61.625 9205.8
61.875 6099.4
62.125 1983.0
62.375 -1276.0
62.625 -3454.2
62.875 -2407.4
63.125 799.4
63.375 3561.0
63.625 5491.8
63.875 6860.6
64.125 7627.2
64.375 8094.2
64.625 8294.8
64.875 6575.0
65.125 1920.6
65.375 -2546.6
65.625 -5764.8
65.875 -7841.0
66.125 -9123.2
66.375 -7851.0
66.625 -3566.8
66.875 393.2
67.125 3201.0
67.375 5095.8
67.625 6309.4
67.875 6928.0
68.125 7017.6
68.375 5000.8
68.625 418.4
68.875 -3629.2
69.125 -6691.6
69.375 -9088.4
69.625 -9348.8
69.875 -5712.6
70.125 -1574.0
70.375 1579.8
70.625 3868.4
70.875 5372.6
71.125 6302.4
71.375 7006.2
71.625 7361.6
71.875 6194.2
72.125 3706.8
72.375 969.4
72.625 -975.2
72.875 -1165.4
73.125 1084.6
73.375 3410.2
73.625 5259.4
73.875 6575.6
74.125 7263.4
74.375 7763.0
74.625 8093.6
74.875 7480.8
75.125 6887.6
75.375 6960.6
75.625 6607.2
75.875 5154.4
76.125 2756.6
76.375 168.8
76.625 -2148.4
76.875 -3129.4
77.125 -1215.6
77.375 1219.2
77.625 3203.8
77.875 4516.8
78.125 5370.6
78.375 6059.4
78.625 5962.8
78.875 3759.4
79.125 1275.0
79.375 -1010.0
79.625 -3300.2
79.875 -5093.6
80.125 -4894.4
80.375 -2168.4
80.625 808.8
80.875 3080.2
81.125 4519.0
81.375 5521.0
81.625 6215.0
81.875 6083.8
82.125 5943.6
82.375 5988.6
82.625 4761.6
82.875 1834.0
83.125 -1353.0
83.375 -4043.2
83.625 -6410.4
83.875 -8142.4
84.125 -7682.4
84.375 -4089.8
84.625 -406.2
84.875 2329.4
85.125 4024.8
85.375 5142.4
85.625 5931.2
85.875 6330.0
86.125 6600.0
86.375 6803.0
86.625 6065.2
86.875 4239.6
87.125 1322.4
87.375 -1823.0
87.625 -4400.2
87.875 -6095.0
88.125 -5162.0
88.375 -2120.4
88.625 914.4
88.875 3029.8
89.125 4366.0
89.375 5381.2
89.625 5954.8
89.875 6205.4
90.125 6524.0
90.375 6241.6
90.625 5032.0
90.875 5078.6
91.125 5082.4
91.375 3946.6
91.625 3240.4
91.875 1946.4
92.125 -689.8
92.375 -3593.2
92.625 -5980.2
92.875 -7680.0
93.125 -7782.8
93.375 -4989.6
93.625 -1959.2
93.875 682.6
94.125 2696.0
94.375 4055.8
94.625 5116.8
94.875 5938.4
95.125 6387.8
95.375 6765.8
95.625 6825.4
95.875 4153.0
96.125 -832.6
96.375 -5458.0
96.625 -9245.8
96.875 -11697.8
97.125 -12752.0
97.375 -10369.0
97.625 -6049.6
97.875 -2070.2
98.125 1010.4
98.375 3356.6
98.625 5067.4
98.875 6087.8
99.125 6765.6
99.375 7215.4
99.625 6147.2
99.875 2410.4
100.125 -2119.6
100.375 -5682.4
100.625 -8511.8
100.875 -10642.8
101.125 -11358.0
101.375 -8206.6
101.625 -3832.4
101.875 -295.6
102.125 2352.8
102.375 4241.0
102.625 5414.0
102.875 6306.0
103.125 6893.4
103.375 6988.4
103.625 6881.0
103.875 5323.4
104.125 2232.0
104.375 -1274.8
104.625 -4198.4
104.875 -6447.8
105.125 -8134.8
105.375 -6821.0
105.625 -3099.4
105.875 474.6
106.125 3047.0
106.375 4611.2
106.625 5725.8
106.875 6466.2
107.125 6767.8
107.375 6649.0
107.625 3930.6
107.875 -712.6
108.125 -4780.4
108.375 -7812.6
108.625 -9771.0
108.875 -10965.8
109.125 -8999.6
109.375 -4782.2
109.625 -688.2
109.875 2401.8
110.125 4510.0
110.375 6008.8
110.625 6974.2
110.875 7493.2
111.125 7819.0
111.375 7395.2
111.625 5156.2
111.875 1356.2
112.125 -2497.6
112.375 -5754.2
112.625 -8506.2
112.875 -10389.6
113.125 -9062.4
113.375 -4859.6
113.625 -930.4
113.875 1969.6
114.125 4080.6
114.375 5459.4
114.625 6298.8
114.875 6925.0
115.125 7091.8
115.375 6859.2
115.625 5679.4
115.875 2263.2
116.125 -1720.4
116.375 -5185.0
116.625 -8104.2
116.875 -9476.0
117.125 -6866.0
117.375 -3097.8
117.625 -131.4
117.875 2363.6
118.125 4158.4
118.375 5416.4
118.625 6390.4
118.875 6981.4
119.125 7342.0
119.375 7727.0
119.625 7122.6
119.875 3774.2
120.125 -358.6
120.375 -3775.0
120.625 -6358.8
120.875 -8366.4
121.125 -9288.0
121.375 -6928.2
121.625 -2668.0
121.875 824.0
122.125 3176.0
122.375 4805.0
122.625 5897.6
122.875 6579.6
123.125 7117.0
123.375 7370.0
123.625 7037.8
123.875 6124.2
124.125 2871.0
124.375 -989.2
124.625 -4148.2
124.875 -6326.8
125.125 -7711.4
125.375 -6461.4
125.625 -2907.8
125.875 456.6
126.125 3031.8
126.375 4779.8
126.625 5845.2
126.875 6605.2
127.125 7049.2
127.375 6945.2
127.625 6831.8
127.875 5050.0
128.125 1317.6
128.375 -2212.6
128.625 -5376.6
128.875 -8050.2
129.125 -9684.0
129.375 -7652.2
129.625 -3788.2
129.875 -325.8
130.125 2333.6
130.375 4036.0
130.625 5197.6
130.875 6071.0
131.125 6506.0
131.375 6695.6
131.625 4991.8
131.875 597.4
132.125 -3656.4
132.375 -6945.6
132.625 -9359.8
132.875 -10808.8
133.125 -9109.0
133.375 -4964.8
133.625 -1158.2
133.875 1814.8
134.125 3863.4
134.375 5242.4
134.625 6234.4
134.875 6810.8
135.125 7227.8
135.375 7550.6
135.625 6535.6
135.875 2895.6
136.125 -1100.6
136.375 -4695.4
136.625 -7660.2
136.875 -9445.6
137.125 -8924.8
137.375 -5267.0
137.625 -1330.4
137.875 1675.0
138.125 3811.8
138.375 5360.6
138.625 6341.0
138.875 6968.8
139.125 7453.4
139.375 7536.4
139.625 7182.4
139.875 5047.6
140.125 1145.6
140.375 -2017.8
140.625 -4448.6
140.875 -6205.0
141.125 -5468.6
141.375 -2225.4
141.625 716.0
141.875 2900.4
142.125 4517.2
142.375 5557.0
142.625 6259.8
142.875 6771.6
143.125 5975.6
143.375 3011.8
143.625 -468.2
143.875 -3767.4
144.125 -6326.4
144.375 -8224.2
144.625 -9065.2
144.875 -6670.8
145.125 -2775.0
145.375 583.2
145.625 3071.8
145.875 4905.4
146.125 6098.6
146.375 6824.0
146.625 7330.6
146.875 6850.0
147.125 3476.0
147.375 -914.6
147.625 -4476.4
147.875 -7449.8
148.125 -9981.6
148.375 -11480.0
148.625 -9819.6
148.875 -5385.0
149.125 -1369.2
149.375 1673.6
149.625 3979.8
149.875 5549.8
150.125 6531.8
150.375 7269.0
150.625 7700.0
150.875 7735.4
151.125 7011.8
151.375 3896.4
151.625 -208.6
151.875 -3638.2
152.125 -6235.4
152.375 -7802.6
152.625 -6180.8
152.875 -2514.8
153.125 721.6
153.375 3114.2
153.625 4706.6
153.875 5660.2
154.125 6391.6
154.375 6869.4
154.625 6957.6
154.875 7002.0
155.125 5961.6
155.375 2466.8
155.625 -1061.4
155.875 -3688.4
156.125 -6178.0
156.375 -7514.4
156.625 -5369.0
156.875 -2088.0
157.125 866.8
157.375 3144.4
157.625 4713.2
157.875 5878.2
158.125 6679.4
158.375 7065.8
158.625 7380.4
158.875 7034.2
159.125 3755.8
159.375 -241.2
159.625 -3148.0
159.875 -5036.6
160.125 -6571.4
160.375 -6474.2
160.625 -3825.0
160.875 -744.4
161.125 1857.6
161.375 3767.2
161.625 5247.4
161.875 6275.4
162.125 5129.0
162.375 -619.2
162.625 -6380.4
162.875 -10410.8
163.125 -11174.6
163.375 -7775.8
163.625 -3959.4
163.875 -661.8
164.125 2026.4
164.375 4076.6
164.625 5631.8
164.875 6772.8
165.125 7411.0
165.375 7770.6
165.625 7870.0
165.875 5683.8
166.125 703.0
166.375 -3495.0
166.625 -6926.2
166.875 -9559.8
167.125 -9721.0
167.375 -6343.4
167.625 -2478.6
167.875 711.6
168.125 2906.6
168.375 4467.8
168.625 5598.4
168.875 6152.6
169.125 6592.8
169.375 6880.2
169.625 5764.4
169.875 3764.2
170.125 1148.6
170.375 -2069.6
170.625 -4992.0
170.875 -6953.8
171.125 -6458.0
171.375 -3175.0
171.625 -139.8
171.875 1996.2
172.125 3695.4
172.375 4910.8
172.625 5591.4
172.875 6240.2
173.125 6754.2
173.375 6482.0
173.625 5799.4
173.875 3764.8
174.125 1220.4
174.375 -1393.6
174.625 -3862.2
174.875 -6203.0
175.125 -7732.4
175.375 -6154.4
175.625 -2907.6
175.875 49.6
176.125 2445.0
176.375 4202.0
176.625 5512.0
176.875 6509.2
177.125 7092.0
177.375 7256.2
177.625 6454.2
177.875 3308.4
178.125 -704.0
178.375 -4929.2
178.625 -8727.4
178.875 -11583.8
179.125 -11256.2
179.375 -7304.6
179.625 -3360.4
179.875 -115.4
180.125 2386.6
180.375 4242.2
180.625 5668.6
180.875 6658.4
181.125 6843.2
181.375 3996.4
181.625 -337.4
181.875 -3634.0
182.125 -6130.8
182.375 -8268.2
182.625 -8921.4
182.875 -5881.0
183.125 -2228.2
183.375 727.0
183.625 3030.6
183.875 4824.4
184.125 6049.6
184.375 6898.0
184.625 7388.6
184.875 5639.2
185.125 1905.2
185.375 -1589.6
185.625 -4131.4
185.875 -6223.6
186.125 -7328.0
186.375 -5274.6
186.625 -1911.2
186.875 988.4
187.125 3147.2
187.375 4763.6
187.625 5968.6
187.875 6702.8
188.125 7103.8
188.375 6419.8
188.625 3621.6
188.875 295.6
189.125 -3128.4
189.375 -6006.2
189.625 -7775.8
189.875 -5910.2
190.125 -2436.4
190.375 569.6
190.625 2895.6
190.875 4445.2
191.125 5584.0
191.375 6454.8
191.625 6944.8
191.875 7199.6
192.125 6593.4
192.375 4314.2
192.625 1851.6
192.875 -1123.6
193.125 -3720.0
193.375 -5847.2
193.625 -6167.0
193.875 -3492.6
194.125 -603.0
194.375 1803.6
194.625 3574.6
194.875 4882.6
195.125 5879.4
195.375 6523.0
195.625 6769.4
195.875 5555.0
196.125 1615.4
196.375 -2737.0
196.625 -6166.6
196.875 -8933.2
197.125 -10886.2
197.375 -9620.4
197.625 -5718.8
197.875 -2177.8
198.125 745.4
198.375 3021.6
198.625 4631.0
198.875 5823.0
199.125 6556.8
199.375 6756.8
199.625 5536.0
199.875 1831.4
200.125 -2370.6
200.375 -5712.8
200.625 -8266.2
200.875 -9292.6
201.125 -6520.8
201.375 -2920.4
201.625 -9.8
201.875 2357.4
202.125 4255.8
202.375 5512.8
202.625 6436.8
202.875 6798.0
203.125 5011.0
203.375 1450.4
203.625 -2072.6
203.875 -4813.0
204.125 -6823.8
204.375 -7954.2
204.625 -6419.0
204.875 -2888.4
205.125 296.8
205.375 2758.6
205.625 4642.8
205.875 6070.2
206.125 6912.6
206.375 7168.6
206.625 4912.8
206.875 966.0
207.125 -2598.4
207.375 -5680.4
207.625 -8017.4
207.875 -7982.2
208.125 -4507.2
208.375 -864.4
208.625 1998.6
208.875 4191.0
209.125 5673.2
209.375 6657.6
209.625 7351.2
209.875 6470.4
210.125 2942.6
210.375 -621.0
210.625 -3677.8
210.875 -6338.6
211.125 -8157.4
211.375 -7720.6
211.625 -4218.6
211.875 -709.4
212.125 2064.8
212.375 4132.6
212.625 5726.8
212.875 6702.6
213.125 7230.2
213.375 6653.6
213.625 3897.4
213.875 103.2
214.125 -3435.8
214.375 -6450.8
214.625 -9039.2
214.875 -10243.4
215.125 -7473.6
215.375 -3506.4
215.625 72.2
215.875 2912.8
216.125 5048.2
216.375 6660.2
216.625 7680.8
216.875 8107.6
217.125 6403.4
217.375 1969.8
217.625 -1786.2
217.875 -4822.2
218.125 -7211.0
218.375 -8844.6
218.625 -8292.8
218.875 -4838.6
219.125 -1371.2
219.375 1642.2
219.625 4043.0
219.875 5816.6
220.125 7091.2
220.375 7837.6
220.625 8169.4
220.875 7101.2
221.125 2535.6
221.375 -1594.2
221.625 -4808.4
221.875 -7416.4
222.125 -9098.8
222.375 -7537.0
222.625 -4026.4
222.875 -914.4
223.125 1714.8
223.375 3708.6
223.625 5152.6
223.875 6300.6
224.125 7064.4
224.375 7506.0
224.625 7210.0
224.875 4304.8
225.125 419.6
225.375 -2793.6
225.625 -4754.0
225.875 -3759.8
226.125 -939.0
226.375 1501.2
226.625 3337.6
226.875 4794.4
227.125 5796.2
227.375 5954.2
227.625 3845.8
227.875 986.4
228.125 -2458.0
228.375 -5636.6
228.625 -8184.8
228.875 -9323.6
229.125 -6634.8
229.375 -2838.8
229.625 374.0
229.875 2944.4
230.125 4827.4
230.375 6130.4
230.625 7154.2
230.875 7834.6
231.125 8151.6
231.375 8093.2
231.625 5216.4
231.875 1901.0
232.125 -1102.6
232.375 -3773.6
232.625 -5995.0
232.875 -7553.2
233.125 -7899.4
233.375 -5243.2
233.625 -1746.6
233.875 1254.6
234.125 3505.6
234.375 5105.4
234.625 6215.8
234.875 6899.2
235.125 7402.6
235.375 7713.0
235.625 6963.8
235.875 4782.6
236.125 1959.6
236.375 -1038.8
236.625 -3613.0
236.875 -5788.4
237.125 -7518.8
237.375 -7304.0
237.625 -4562.2
237.875 -1622.6
238.125 855.4
238.375 2852.6
238.625 4388.0
238.875 5462.4
239.125 6314.6
239.375 6835.2
239.625 6790.6
239.875 6053.2
240.125 3665.2
240.375 811.6
240.625 -1580.2
240.875 -3567.0
241.125 -4784.4
241.375 -4180.6
241.625 -1546.4
241.875 1081.0
242.125 3168.0
242.375 4753.4
242.625 5898.6
242.875 6670.6
243.125 7238.4
243.375 7428.8
243.625 7089.0
243.875 5383.0
244.125 1506.4
244.375 -2077.2
244.625 -4510.2
244.875 -5848.4
245.125 -7140.4
245.375 -7055.4
245.625 -4193.6
245.875 -1157.0
246.125 1279.2
246.375 3184.2
246.625 4548.8
246.875 5480.4
247.125 6221.0
247.375 6723.8
247.625 7030.6
247.875 6777.4
248.125 4317.6
248.375 974.4
248.625 -1782.0
248.875 -3674.0
249.125 -5503.2
249.375 -7341.0
249.625 -7181.2
249.875 -4410.2
250.125 -1612.4
250.375 766.8
250.625 2607.0
250.875 4020.0
251.125 5215.4
251.375 6236.6
251.625 6942.8
251.875 7766.2
252.125 8139.0
252.375 7904.2
252.625 5666.8
252.875 1536.2
253.125 -2475.0
253.375 -5603.6
253.625 -7486.2
253.875 -6561.0
254.125 -3549.2
254.375 -919.0
254.625 970.6
254.875 2474.6
255.125 3719.2
255.375 4558.2
255.625 5185.4
255.875 5407.4
256.125 3673.8
256.375 289.2
256.625 -2925.0
256.875 -5359.0
257.125 -6289.0
257.375 -4036.2
257.625 -1293.8
257.875 886.0
258.125 2722.6
258.375 4172.6
258.625 5175.8
258.875 5955.0
259.125 6449.0
259.375 6544.6
259.625 5977.2
259.875 3763.6
260.125 418.4
260.375 -2750.2
260.625 -4872.2
260.875 -6347.0
261.125 -7308.4
261.375 -6767.0
261.625 -3957.2
261.875 -1236.6
262.125 992.0
262.375 2725.4
262.625 3972.4
262.875 5004.4
263.125 5843.4
263.375 6398.4
263.625 6769.2
263.875 6374.4
264.125 3765.6
264.375 1131.8
264.625 -734.2
264.875 -1998.4
265.125 -1507.0
265.375 497.6
265.625 2179.6
265.875 3373.4
266.125 4332.6
266.375 4391.4
266.625 2258.8
266.875 -532.4
267.125 -3974.4
267.375 -7336.0
267.625 -10150.4
267.875 -11431.6
268.125 -8665.2
268.375 -4616.0
268.625 -1269.2
268.875 1183.6
269.125 3079.2
269.375 4535.4
269.625 5476.2
269.875 6100.6
270.125 5970.0
270.375 2643.2
270.625 -914.2
270.875 -3272.0
271.125 -4986.4
271.375 -6449.8
271.625 -6934.2
271.875 -4421.4
272.125 -1376.2
272.375 1234.6
272.625 3245.4
272.875 4591.0
273.125 5654.8
273.375 6443.2
273.625 6790.2
273.875 6680.4
274.125 4266.6
274.375 1170.6
274.625 -1152.6
274.875 -2819.2
275.125 -3267.2
275.375 -1175.6
275.625 1268.4
275.875 3280.2
276.125 4552.4
276.375 1971.6
276.625 -3031.0
276.875 -6989.2
277.125 -9718.0
277.375 -10369.4
277.625 -7485.4
277.875 -3879.4
278.125 -658.6
278.375 1867.8
278.625 3898.4
278.875 5412.4
279.125 6371.6
279.375 7029.2
279.625 6875.0
279.875 3336.2
280.125 -80.0
280.375 -2213.2
280.625 -3442.8
280.875 -3422.8
281.125 -1178.0
281.375 1320.6
281.625 3395.0
281.875 4983.6
282.125 6084.0
282.375 6798.2
282.625 7300.2
282.875 7181.4
283.125 5388.4
283.375 2883.8
283.625 350.4
283.875 -1913.4
284.125 -3801.2
284.375 -5232.6
284.625 -4562.0
284.875 -1935.8
285.125 528.2
285.375 2431.6
285.625 3897.4
285.875 4940.4
286.125 5516.4
286.375 5855.4
286.625 5838.6
286.875 4023.6
287.125 1107.0
287.375 -1441.6
287.625 -3833.4
287.875 -5854.2
288.125 -7372.2
288.375 -7203.8
288.625 -4482.6
288.875 -1609.6
289.125 724.0
289.375 2434.8
289.625 3731.6
289.875 4582.2
290.125 5059.8
290.375 5409.4
290.625 5446.0
290.875 4595.8
291.125 4199.4
291.375 2905.8
291.625 937.6
291.875 -1029.4
292.125 -2770.8
292.375 -4218.0
292.625 -3318.2
292.875 -898.0
293.125 1175.0
293.375 2667.4
293.625 3795.0
293.875 4557.4
294.125 4993.2
294.375 4146.8
294.625 1670.8
294.875 -602.6
295.125 -2782.6
295.375 -4461.0
295.625 -5769.2
295.875 -5050.8
296.125 -2204.4
296.375 364.0
296.625 2384.4
296.875 3915.4
297.125 4883.4
297.375 5544.0
297.625 6004.8
297.875 6174.8
298.125 6280.8
298.375 6373.4
298.625 5945.0
298.875 5489.2
299.125 4180.2
299.375 1978.6
299.625 67.4
299.875 -1740.0
300.125 -3650.2
300.375 -5243.6
300.625 -6096.8
300.875 -4723.2
301.125 -2087.2
301.375 354.4
301.625 2279.6
301.875 3645.4
302.125 4664.2
302.375 5333.4
302.625 5766.0
302.875 6085.2
303.125 5927.8
303.375 3276.4
303.625 -229.6
303.875 -2556.6
304.125 -3928.6
304.375 -5128.0
304.625 -4178.6
304.875 -1689.2
305.125 445.6
305.375 2142.6
305.625 3441.6
305.875 4531.8
306.125 5200.4
306.375 3410.4
306.625 -516.6
306.875 -3256.2
307.125 -4881.6
307.375 -3625.2
307.625 -792.8
307.875 1789.2
308.125 3716.2
308.375 5049.8
308.625 5759.4
308.875 4603.2
309.125 1488.2
309.375 -1249.2
309.625 -3475.8
309.875 -5460.6
310.125 -6860.2
310.375 -5941.0
310.625 -3311.4
310.875 -892.2
311.125 1094.6
311.375 2655.8
311.625 3839.0
311.875 4727.4
312.125 5402.2
312.375 5763.4
312.625 4462.6
312.875 1641.6
313.125 -1127.0
313.375 -3511.2
313.625 -5542.4
313.875 -7201.4
314.125 -8531.6
314.375 -8125.6
314.625 -5325.6
314.875 -2432.2
315.125 -77.8
315.375 1737.4
315.625 3081.6
315.875 4040.6
316.125 4251.2
316.375 2166.6
316.625 -708.2
316.875 -3178.4
317.125 -5201.6
317.375 -6743.0
317.625 -6532.2
317.875 -3994.6
318.125 -1354.0
318.375 842.0
318.625 2545.6
318.875 3811.2
319.125 4709.0
319.375 5293.0
319.625 5670.0
319.875 5284.6
320.125 2949.8
320.375 117.2
320.625 -2248.8
320.875 -3601.8
321.125 -2638.2
321.375 -1238.0
321.625 -105.0
321.875 1350.2
322.125 2403.0
322.375 2852.0
322.625 3026.4
322.875 3150.6
323.125 3280.6
323.375 3382.4
323.625 3431.2
323.875 3429.8
324.125 3356.6
324.375 3544.4
324.625 4693.8
324.875 5950.2
325.125 6881.8
325.375 6705.8
325.625 3362.6
325.875 -492.4
326.125 -3479.6
326.375 -5846.0
326.625 -7868.0
326.875 -9167.8
327.125 -6900.0
327.375 -3521.8
327.625 -664.4
327.875 1555.6
328.125 3277.0
328.375 4477.0
328.625 5093.4
328.875 2953.0
329.125 -1566.0
329.375 -5319.4
329.625 -8347.0
329.875 -10429.6
330.125 -9075.8
330.375 -5390.4
330.625 -2031.0
330.875 535.2
331.125 2358.4
331.375 3740.8
331.625 4565.0
331.875 3354.2
332.125 -146.0
332.375 -3215.2
332.625 -5383.8
332.875 -7043.8
333.125 -7305.0
333.375 -4715.6
333.625 -1704.6
333.875 732.0
334.125 2552.2
334.375 3930.0
334.625 4855.8
334.875 4552.8
335.125 1797.0
335.375 -1432.8
335.625 -3919.4
335.875 -5577.4
336.125 -4356.6
336.375 -1747.6
336.625 574.4
336.875 2376.8
337.125 3603.4
337.375 4445.4
337.625 5072.4
337.875 5140.8
338.125 4766.2
338.375 5010.4
338.625 5042.2
338.875 4148.2
339.125 4366.2
339.375 4803.8
339.625 3919.2
339.875 2499.6
340.125 710.8
340.375 -1238.4
340.625 -3268.8
340.875 -5069.8
341.125 -6360.4
341.375 -5362.8
341.625 -2377.6
341.875 404.6
342.125 2365.2
342.375 3749.8
342.625 4724.4
342.875 5316.2
343.125 5760.8
343.375 5887.4
343.625 4187.0
343.875 1061.2
344.125 -1820.2
344.375 -3997.4
344.625 -5494.0
344.875 -5568.6
345.125 -3116.0
345.375 -421.8
345.625 1751.0
345.875 3334.6
346.125 4368.0
346.375 5113.4
346.625 5678.2
346.875 5864.0
347.125 5843.2
347.375 4740.4
347.625 2061.4
347.875 -732.8
348.125 -2870.8
348.375 -4829.0
348.625 -6436.0
348.875 -6400.4
349.125 -3820.4
349.375 -1218.4
349.625 909.0
349.875 2595.8
350.125 3757.8
350.375 4594.8
350.625 4757.4
350.875 1204.6
351.125 -3317.8
351.375 -6958.8
351.625 -9795.2
351.875 -11925.0
352.125 -13351.8
352.375 -13662.6
352.625 -10342.2
352.875 -5279.8
353.125 -876.0
353.375 2630.8
353.625 5207.4
353.875 6913.6
354.125 7883.6
354.375 8291.6
354.625 7646.4
354.875 2571.4
355.125 -2682.0
355.375 -6297.6
355.625 -8864.0
355.875 -10549.4
356.125 -12030.0
356.375 -13365.8
356.625 -13004.2
356.875 -8879.6
357.125 -3999.8
357.375 -3.4
357.625 3178.6
357.875 5726.0
358.125 7578.8
358.375 8747.0
358.625 9330.4
358.875 9447.8
359.125 9249.2
359.375 6715.4
359.625 4018.0
359.875 2747.4
360.125 392.6
360.375 -2765.8
360.625 -5355.4
360.875 -7133.0
361.125 -7466.6
361.375 -4584.2
361.625 -925.2
361.875 1967.2
362.125 3891.0
362.375 5219.4
362.625 6187.0
362.875 6709.2
363.125 7070.0
363.375 7384.8
363.625 6971.2
363.875 6175.6
364.125 6386.4
364.375 6226.6
364.625 4650.4
364.875 2755.2
365.125 635.2
365.375 -1356.0
365.625 -2813.2
365.875 -1892.6
366.125 278.4
366.375 2197.8
366.625 3695.8
366.875 4740.6
367.125 5502.2
367.375 6075.8
367.625 6074.4
367.875 4071.6
368.125 1487.2
368.375 -982.2
368.625 -3099.0
368.875 -4434.6
369.125 -3131.0
369.375 -532.6
369.625 1685.4
369.875 3402.0
370.125 4574.6
370.375 5342.8
370.625 5947.6
370.875 6358.4
371.125 6489.6
371.375 6659.4
371.625 6788.2
371.875 6100.6
372.125 4078.0
372.375 1014.4
372.625 -2386.6
372.875 -5225.6
373.125 -7346.6
373.375 -8867.6
373.625 -9045.6
373.875 -6327.4
374.125 -3182.8
374.375 -502.2
374.625 1710.4
374.875 3522.6
375.125 4832.2
375.375 5683.2
