time,breath,heart,delta,theta,alpha
67,0.36363636363636365,0.995950927660603,39.1530092914295,13.127352170083507,17.682526210228907
68,0.34285714285714286,0.9998325085649029,35.192224444586685,12.147430519456229,20.133765890736928
69,0.3243243243243243,0.9889730702873003,46.3157222983119,10.12560821199292,21.894076529065504
70,0.3076923076923077,0.9642426677380473,57.64543923557507,7.868358066251134,19.41986460659547
71,0.37735849056603776,0.9689213893967092,48.255933495266866,19.350348894708084,16.463540822661727
72,0.48780487804878053,0.9761076316399908,71.27567956333898,14.902841549110539,14.987129145049508
73,0.48,0.9739695054785785,81.68124397970956,12.299932858231161,13.207421984468851
74,0.36363636363636365,0.9703804934186866,46.108806319048526,15.93931182441961,17.845924873969686
75,0.29268292682926833,0.966830870279146,38.04768668652384,13.217698723947683,19.79922897208159
76,0.29714285714285715,0.9771701426684665,45.13287941910351,6.554989901640955,11.998224177379399
77,0.31137724550898205,0.9836133276302009,67.67465410680367,11.291038402465201,17.18924804195397
78,0.32704402515723274,0.9901143864050415,36.464300407065544,6.408166323067194,16.199375117735247
79,0.2815057283142389,0.9977857987806728,24.45734582794288,11.319974325224884,8.12487902149649
80,0.2254259501965924,1.0262524507069195,30.820440395360897,13.794399527340138,40.32822337264671
81,0.18797814207650274,1.0494436543127248,21.216660014125985,13.909274273421026,32.911330739202086
82,0.16119962511715089,1.0606584601688096,20.441493070234934,7.892283485356005,16.263199465935894
83,0.14109926168990977,1.062240663900415,15.11189398070689,9.705823389473142,17.91365186971393
84,0.13377926421404682,1.0581047082784234,31.95830807012633,6.518566972547113,20.18327680520352
85,0.1568627450980392,1.0492157193455895,26.900967621943575,10.618335467880025,13.230186163959566
86,0.1895734597156398,1.0372530823279862,32.704643048610016,23.063375688872085,14.195485250620129
87,0.23952095808383234,1.0499286733238231,37.802276971025634,18.17321264551243,30.728955088357722
88,0.3252032520325204,0.9724170172978027,75.85692404182002,19.008467602130985,24.363647569038143
89,0.411764705882353,1.0015433051422928,183.77540356687314,22.299702783232046,34.45811320014008
90,0.3181818181818182,1.0181202052054408,92.23692189011456,44.47570932432471,49.70448162487991
91,0.25925925925925924,1.0035069125142224,276.8841927799098,17.040627750697745,39.12540607389403
92,0.21875,1.0394901066715483,129.0680366990258,33.64496254426745,39.683302847102226
93,0.23728813559322035,1.052719025703225,282.3343378806453,44.3844038090585,63.07114416999734
94,0.2857142857142857,1.1261820655155013,217.58837536512155,10.652630119714242,10.826265982218215
95,0.358974358974359,1.323314868644765,87.79823551653035,13.726553981889815,36.36869746937071
96,0.423963133640553,1.172498970769864,157.278925746416,17.108429983096812,18.4219795407628
97,0.357976653696498,1.627818394052958,99.61408232725702,10.862650763111859,18.976835297991222
98,0.3097643097643098,0.9410731921430923,75.86177286813138,29.32820765378219,21.907228366196115
99,0.30344827586206896,0.9963512527365604,67.90699696562277,27.514479436425624,57.211172118265246
100,0.36363636363636365,1.0110900814941108,57.63019194333549,7.796926869462964,21.146675029929447
101,0.4536082474226804,1.0176196860951179,68.07139106329697,7.632426874326942,20.20794671237305
102,0.4271844660194175,1.0456626444508739,155.6398704750439,6.549762356943257,18.511591469788975
103,0.3464566929133858,1.1084939995147354,41.08412401305873,10.791559691879481,18.292178651651337
104,0.2913907284768212,1.0527773555589333,48.29335022822209,8.67695935003869,10.507795481980303
105,0.2725274725274725,0.9851983422143279,31.55021419021946,10.761466454282399,14.828060721464912
106,0.2588726513569937,0.9666100412556566,29.84440564342954,8.249687026708301,13.69360192803626
107,0.24652087475149104,0.9850379600716285,53.09084911306254,14.520659302028047,17.717407524584292
108,0.23529411764705882,0.9683543400373982,44.86461477428675,15.081194228739987,20.465776898491754
109,0.21978021978021978,0.9585253456221198,109.15643056458096,13.11035915340505,25.3145065619184
110,0.2061855670103093,1.0,128.1613529574692,15.945674096404455,12.500580522389647
111,0.1941747572815534,1.0157152618175043,81.91773873142233,11.914396419502005,16.270589377705484
112,0.18348623853211007,1.0317262468631068,27.998239197308664,12.828336657947482,17.22704720109475
