time,breath,heart,delta,theta,alpha
142,0.2063882063882064,0.769259163559854,37.177128729262925,19.841475487922906,47.38035138237905
143,0.19858156028368795,0.7616802954744694,24.658697447658128,21.26342337266381,27.81208950084958
144,0.19134396355353075,0.7487673593942047,22.710793814259077,24.67887842482725,80.77118815175669
145,0.1846153846153846,0.7341345553150463,28.572626877067442,17.525646113656762,81.63831979408333
146,0.178343949044586,0.7268042088571004,33.21775616711028,18.228878117407444,83.33872680044476
147,0.17497456765005087,0.729885038033166,32.59597683284533,25.33133556294516,79.79485057796629
148,0.17935349322210636,0.7491416808128778,49.33794786742928,23.64410163746671,64.50277308831633
149,0.1839572192513369,0.7531754643518223,44.12774568145227,19.09624676473685,59.62650344783124
150,0.18880351262349065,0.7493994298961346,36.44498273537429,29.566572725152554,51.938757145221786
151,0.1939120631341601,0.7439501804148844,31.347846691973444,14.140252005280534,62.40483074096597
152,0.19930475086906144,0.7523351977345412,29.679527087054083,20.12619023867636,102.1996644979149
153,0.1889763779527559,0.7602092199733602,29.0799497259882,20.919453776965806,106.94129085886479
154,0.17777777777777778,0.7612499232610964,24.09697049134941,15.126451285951955,98.99463300818108
155,0.16783216783216784,0.7536659293847794,41.567584399245646,20.809650824984182,85.2186380332294
156,0.15894039735099338,0.757985535228775,18.30978951632864,28.812293548709405,65.86119241754359
157,0.1509433962264151,0.7492347754579924,22.45450594970178,15.952421561489286,119.72767100766706
158,0.1437125748502994,0.7452327025644774,14.623914403716991,16.360123616374594,133.97719967436532
159,0.1464465183058148,0.7534798113424599,38.46583478103492,23.53358054453463,77.63858293741326
160,0.1507760532150776,0.771223360414459,43.09366138955316,20.674884212864846,90.56036281507738
161,0.15536938309215537,0.7797996211100187,37.58892706603423,29.59114699631493,105.37898710016954
162,0.16025137470542028,0.7614641662865322,29.723235967520523,41.83669629829166,146.33482241944256
163,0.1654501216545012,0.7306415315215308,35.420020981149634,41.01132923399984,125.30913813307879
164,0.17099748533109807,0.7426326532705586,29.12126882593405,17.00014541594589,47.601222983331645
165,0.1752988047808765,0.7508690940310483,51.31520755596539,23.73898348437922,105.29513955275947
166,0.17813765182186236,0.7536832543219688,30.34382204459577,22.24780266154876,97.30801757785353
167,0.18106995884773663,0.7510608998679142,17.44458171462561,36.197560842278406,89.40449796051924
168,0.18410041841004185,0.7458208913571287,40.86924290972314,25.850597406163505,102.66465463102388
169,0.18723404255319148,0.74487895716946,42.30803438222691,31.058104293727656,72.18974941658465
170,0.19047619047619047,0.7473590749246699,17.09499133387385,30.084327658165577,97.90689930278916
171,0.19047619047619047,0.7532324739581475,15.539799766739257,27.277068289875967,97.38414856902862
172,0.19047619047619047,0.7630385569530531,36.56510470123394,21.64942961666671,67.56467511873782
173,0.19047619047619047,0.7584843278986095,28.894830017734943,16.11164425576386,54.00956503430608
174,0.19047619047619047,0.7525604028744411,29.670637787376915,33.07635905280523,82.83658136464109
175,0.19047619047619047,0.7514914077108006,29.820622222812673,29.55879202047322,99.1510674875245
176,0.1932367149758454,0.7656717771931415,29.92407933680488,27.7548793083318,83.04319806043644
177,0.19704433497536944,0.7687252158116661,18.218890551954754,25.582016252245268,64.57775366749877
178,0.20100502512562815,0.7618109666019757,20.012996587047052,37.63547393043878,64.38843760055931
179,0.20512820512820512,0.7508647599763774,24.38201440197915,29.681063018062872,105.39989771028311
180,0.20942408376963348,0.7466651752006489,20.01811908753496,39.31058017699802,87.06104812922051
181,0.20306965761511214,0.7481575745710329,17.913072248690405,39.27058585578625,66.57584304903901
182,0.1939120631341601,0.7502604093353228,26.4349394956416,21.421589526403594,87.01225884507365
183,0.1855447680690399,0.7503927289048477,30.08384846871216,39.74528174708261,73.40340366849821
184,0.17786970010341263,0.7441304105930794,38.648273264111886,27.375901903792975,71.39472867426117
185,0.1708043694141013,0.7472153681011526,28.594738231248936,35.33500026256941,82.69194816268406
186,0.16912487708947885,0.7556314920326266,21.126726600419666,17.732182646007367,66.64327327867176
187,0.1760491299897646,0.7661481734983381,27.51416751820407,18.529396688336863,56.82925493690651
188,0.18356456776947705,0.7718286258707164,20.247119959611314,19.214845127894467,105.86547960868752
189,0.19175027870680045,0.7616856117151041,35.8358968824477,35.21923723853004,110.48088487689591
190,0.20070011668611434,0.7610179248322825,51.99117731794976,30.407044140536726,141.0580062409205
191,0.21052631578947367,0.765522171912522,23.998393014537786,27.522675247139432,93.81657420902029
192,0.20240963855421687,0.7676854904515006,22.02947208407324,19.166929285308825,112.8467302786812
193,0.19489559164733178,0.759899887355165,45.085437175718745,49.441198172002686,128.2939168667057
194,0.18791946308724833,0.750869845701535,50.94165008732288,77.17066619206186,149.63309418027006
195,0.18142548596112312,0.7452579231405015,31.452414392820337,48.519412357949406,109.4775593403311
196,0.1753653444676409,0.7464780827299765,20.186649208176238,37.41783177005771,89.16896545311529
197,0.18099547511312217,0.754952602599761,20.031408378042116,31.277092967298685,48.91661389092832
198,0.19138755980861244,0.7590925459128555,26.766427785874342,25.84626989036532,98.893670154259
199,0.20304568527918782,0.7563671585664641,29.07563431721261,40.77224066518884,89.53928020400058
200,0.21621621621621623,0.7468996617812845,14.219191787695795,27.293912058717964,85.38434977437602
201,0.23121387283236994,0.7597477064220175,9.053080120828149,20.885825199994443,82.81388183962501
202,0.2329450915141431,0.7633587786259541,19.826744165413984,14.212895756782313,102.47785472429605
203,0.2298850574712644,0.7610691105682363,38.48946762779738,22.11096616309689,111.61186543053027
204,0.22690437601296595,0.7558245147870194,42.05952970261232,36.421954990051375,71.47789213100202
205,0.224,0.7526077041208997,20.181615041980333,23.35458812361765,92.23527346960677
206,0.2185792349726776,0.7560262574558536,30.853321707798706,30.139899538475092,81.53593013292391
207,0.20942408376963348,0.7527655491590483,33.909224842873435,44.179022460237505,56.26015050135586
208,0.20100502512562815,0.7412101840626031,27.78199328028195,24.50240626030127,89.13588653566565
209,0.1932367149758454,0.7453175218885069,23.00459887349423,22.412310552804453,77.88514875341502
210,0.18604651162790697,0.7462686567164178,36.561176718515775,33.78997445569676,75.84888646951205
211,0.18433179723502305,0.7521947893286351,20.167778327813224,31.961340376455674,49.35391803330858
212,0.19138755980861244,0.7648183556405354,20.38226041643561,19.46126216275185,76.57044202299988
213,0.1990049751243781,0.7648183556405354,38.676208034862455,25.67199401536181,72.4723712051769
214,0.20725388601036268,0.7560705809070706,24.159415172408785,15.502465634381899,74.70822274958854
215,0.21621621621621623,0.7530189958090692,35.015493336029586,24.594511804774957,68.47567895616649
216,0.2222222222222222,0.7595931374688948,37.50191794537088,18.42438724832507,92.54322620890194
217,0.2222222222222222,0.7730928155684885,30.565530774240752,20.834926914613074,84.72238948521907
218,0.2222222222222222,0.761796558077885,46.342233041642395,8.244406832334475,59.29969403738051
219,0.2222222222222222,0.7507026844480721,34.961096652226836,24.038535709804247,110.9245298286026
220,0.2222222222222222,0.7479141309908091,43.07969076047555,29.29720470768538,74.02802210304111
221,0.2247191011235955,0.762987889366755,22.714055053763733,38.18803462177659,70.58801092167089
222,0.22764227642276422,0.7648183556405354,37.82711218628733,34.61452688229318,41.01448792205776
223,0.23064250411861617,0.7560546784449533,20.28740864008559,23.75234526976936,85.7328525888036
224,0.2337228714524207,0.7490769290677947,28.15719370177976,19.42147445290135,56.58747361238638
225,0.23529411764705882,0.7664417326799007,19.852238127098076,25.33222241888125,69.97567687337367
226,0.23529411764705882,0.7646322813846799,24.56144771149119,24.800143541946667,50.137560375744144
227,0.23529411764705882,0.7626705830176745,25.66923148047063,26.563491793839308,34.12661045486404
228,0.23529411764705882,0.7636237417563341,35.444315898628254,16.02300847992055,82.82677658873173
229,0.23376623376623376,0.7692250906164876,24.451838049159527,17.120903685846564,96.87952634038109
230,0.22784810126582278,0.7669603491804126,25.440493484890485,22.589340845828847,60.97474231695227
231,0.2222222222222222,0.7578070285704035,26.836061429764587,25.519222877704333,101.86586482239676
232,0.2168674698795181,0.7512771358265281,18.111088596762208,41.84172817649275,67.19650558458139
233,0.21176470588235294,0.7540171720402655,48.29372745923816,29.48435395377166,99.95362459674634
