time,breath,heart,delta,theta,alpha
71,0.20985691573926865,1.327830451756832,214.3151693428218,25.591533833994532,28.60627035494627
72,0.1800818553888131,1.3029504469591278,126.28946281215275,21.847508483340075,41.2439790354334
73,0.18401937046004843,1.3221169204557557,155.81705139181634,16.783109960953517,32.093193196704746
74,0.1994750656167979,0.6216669417969192,255.0871447941546,20.97844162512967,44.08813342282898
75,0.2177650429799427,0.34143757664832675,131.07322122451734,42.82259757804037,46.74621478590654
76,0.23974763406940067,0.3318373478039837,371.75718034354736,48.75975067156296,31.19633353381195
77,0.26666666666666666,0.5814546846973941,280.37442619731416,13.939930176998,7.084567651218727
78,0.26666666666666666,1.2979667664361647,186.27064872248775,34.52583260467588,38.1183288585327
79,0.26666666666666666,1.3062588087905203,112.45046441441953,8.192484806330068,4.7488263605281595
80,0.26666666666666666,1.2572688303735455,82.21205802558418,5.12622762072778,2.651517896432222
81,0.2634730538922156,1.2169603027981797,96.12276106738557,5.505984686696602,10.679058338382383
82,0.2514285714285714,1.2120450567697347,56.083724897728345,15.956498046897854,22.798148359676855
83,0.24043715846994534,1.2120450567697347,29.508314609421,18.05079711752097,16.231251326916986
84,0.23036649214659685,1.16792751027289,35.21134005089018,16.059478038636087,15.303697320841396
85,0.22188905547226387,1.1200777831793876,21.810236489314924,27.333928831162662,25.170609774760376
86,0.21925925925925926,1.0862111612154424,21.667023800228705,18.759630356965015,22.083537875683888
87,0.21669106881405564,1.209691919745642,47.41044617816763,21.273298775300894,25.383049587791017
88,0.21418234442836467,1.1511954566583802,49.746173375872495,17.49713377751102,27.198323785265643
89,0.2117310443490701,1.1171370314614022,31.24934513827185,13.44865281070234,32.906406669135905
90,0.2117310443490701,1.0893617021276596,18.83475361813446,16.116465008984825,28.270990697762286
91,0.21418234442836467,1.1026935093265302,33.317008852222386,13.48116630368791,35.42829133707849
92,0.21669106881405564,1.1201738832008237,16.485200733299983,13.797504810862492,26.973498539333693
93,0.21925925925925926,1.1046904315197,20.227127957849675,14.947479681239567,25.092552017076574
94,0.22188905547226387,1.0808008065677661,26.569837038296107,13.187920986557554,30.456961991447855
95,0.23036649214659685,1.1040238450074515,40.72027615727555,13.55142126676861,23.066093888265886
96,0.24043715846994534,1.1104196133899105,52.654136537888846,19.793860945268207,22.517724584063206
97,0.2514285714285714,1.1316973495490894,59.47465112608849,25.249256115359437,25.420459093879344
98,0.2634730538922156,1.1506838245692006,31.473654276723174,15.886800821223549,31.513908542297713
99,0.2601626016260163,1.1396165057206875,35.22819372587117,22.977277329689983,32.55417235354528
100,0.25196850393700787,1.1621372921906632,46.73042791657963,21.815005909088065,30.637151688880564
101,0.24427480916030533,1.1792498679344954,65.7192981083128,14.837693384725679,29.193679277242136
102,0.23703703703703705,1.1338582677165354,30.805977783375404,15.485537692324653,26.55212061876665
103,0.23783783783783785,1.1317133570654696,31.91511599355167,10.532595927250652,22.919035688846638
104,0.24131627056672764,1.1621967329992242,44.49190896303179,17.97429945155016,35.27077132481362
105,0.2448979591836735,1.215613213977371,30.932705171320507,20.63299435750891,19.34851364781499
106,0.24858757062146894,1.1346344953690821,28.997625778659476,21.95459010101668,26.6053778839768
107,0.23824451410658307,1.1501138133461124,33.132699522323406,22.087110503578366,22.793617792199097
108,0.2215743440233236,1.1433607049869818,30.45847991215871,11.550894144918779,23.25414252307094
109,0.20708446866485014,1.1521268634074315,22.601408203900455,18.973425837160086,33.133525261614025
110,0.19437340153452687,1.1274496605573399,33.49040096246137,9.386242357518004,21.167442156821366
111,0.18313253012048195,1.0956212540552428,41.20513893950921,8.53935849179643,26.512078741517065
112,0.1771217712177122,1.0833452876201406,41.188553630533804,10.825844451599888,35.916338175293305
113,0.17204301075268819,1.1689497716894977,49.29782101828118,8.709064757024597,28.445723140085093
114,0.16724738675958187,1.1829739228532998,22.97663018012259,5.620875528018631,28.43341867081826
115,0.16271186440677968,1.1528307538691962,21.753395748521278,13.875011390174205,36.979014367757145
116,0.15841584158415842,1.114487738829547,22.32085702980735,12.668259336459858,33.43588578837397
117,0.15434083601286172,1.0862186014935507,39.27632808120322,16.51172852067248,27.914709918309264
118,0.16057091882247992,1.1170418383085063,32.26700089334387,11.862445625896136,31.02786328097493
119,0.16901408450704225,1.1878135429002046,17.256456929200034,12.148387382317601,34.3733013931457
120,0.178394449950446,1.275370649804795,29.848428962213404,14.01043492034009,38.093935435082834
121,0.1888772298006296,1.2000833391207724,27.206178058916894,17.025083155431588,26.20080461237739
