time,breath,heart,delta,theta,alpha
64,0.15605993176086633,0.9792834628618176,34.186841614303574,4.538522255324713,9.064939506998016
65,0.21570637687102726,0.9828483330121411,43.40358229222855,5.306897588512644,11.407626370973164
66,0.27184466019417475,0.9754585132008873,27.202082282075054,1.6466058908462986,2.751670719370638
67,0.2828282828282828,0.9608499826769835,13.071604005139044,1.3276396125714434,2.2404861166060943
68,0.2947368421052632,0.9669056683093165,8.028511950357059,1.1282252732713545,1.9615739065400701
69,0.3076923076923077,0.9756097560975611,6.31299764349686,1.2287568592471778,1.8126344752590127
70,0.3076923076923077,0.9665444867275235,5.2512834613752855,1.1424015314029021,2.041430792132223
71,0.3076923076923077,0.9569377990430623,4.760897860020532,1.0675914470598327,1.9685756013228177
72,0.3076923076923077,0.9624973908203259,4.377903811761354,1.0320496147766558,2.0162302414227056
73,0.2936708860759493,0.9640341119762702,4.165651295101734,1.0752060057851376,2.0350144874677527
74,0.27684964200477324,0.9451795841209834,3.947424938670122,1.1067848710864707,2.0134069462636774
75,0.2618510158013544,0.9347640050029621,3.8404383086923843,1.091801181422502,2.1827422609969642
76,0.2495274102079395,0.9506091612405559,3.9117372756989806,0.9973293704229814,2.3175550233116438
77,0.24581005586592178,0.9593589009730972,3.8411783461623132,1.0338175359922372,2.371622748619818
78,0.2422018348623853,0.9488737771953999,4.139594996088231,1.0427613422234046,2.474604165191113
79,0.23869801084990958,0.9587415353826815,3.7550899524643064,0.8287868596285637,2.5323217042354287
80,0.23529411764705882,0.9855822009709445,5.220769994992594,1.076076922050173,3.2477007166029783
81,0.24242424242424243,0.9946216753849562,6.323753232179888,3.6599399978523697,4.645937047761844
82,0.25,0.9802515181944249,18.197975564506205,8.122610974590943,9.345775227841207
83,0.25806451612903225,0.9709657556955432,8.453329007066413,3.4849102839980435,9.492736870680384
84,0.26666666666666666,0.9943563558183277,9.111259183108425,5.430375551194601,11.243708586834721
85,0.2772277227722772,0.9719170885471398,4.702431174303562,4.1672081744910345,13.295372665081736
86,0.28865979381443296,0.970873786407767,7.883329625116901,7.707348162331157,17.81395531791589
87,0.3010752688172043,0.9838352737419414,11.97882605422405,8.231284681912701,18.89195550733491
88,0.2982005141388175,0.9809356245932854,14.074804169653527,4.690262971902483,12.896626986259388
89,0.28087167070217917,0.9641486473836942,12.661736957570781,9.613905326193237,18.195753385075033
90,0.2654462242562929,0.6283644104222604,5.593682323357465,3.6381531930203392,11.646532744689342
91,0.25162689804772237,0.5526075022872751,8.226819672973525,2.9560845678471104,7.588970579435114
92,0.24372759856630827,0.8921713441654141,10.250550300841072,5.835710526947207,44.84651872421267
93,0.23693379790940766,1.0101010101010102,12.861837253553249,3.906491299907928,16.362559383214037
94,0.23050847457627122,1.0059036663541696,7.316872873833781,6.234576786141954,35.98647419787636
95,0.22442244224422442,1.0008528570711885,10.185014033695763,6.470772576554098,21.004436502925852
96,0.2175732217573222,1.0127034334982903,12.395210885809329,9.27346748116777,23.642736542357234
97,0.21052631578947367,0.9981691871692632,7.309285658526924,11.462944900779599,35.02870561636584
98,0.20392156862745098,0.9828188701223068,7.133481799120723,10.088269408115819,38.72171235898677
99,0.19771863117870722,1.0090588827377946,11.260708327962202,8.156845861902871,44.85331692983398
100,0.19188191881918817,1.0423102753525848,30.6027445292071,11.819424999826843,26.449052825756663
101,0.19812583668005354,1.1060100166944893,122.22523872333043,40.894209442275304,134.91827703374034
102,0.20933521923620932,1.1687561580538854,96.62053764555186,44.23943047514542,122.02822171534167
103,0.22188905547226387,1.1815675462780582,38.48213990986883,24.65165431801209,75.38627187104322
104,0.2360446570972887,1.2414959449590672,105.41650639733248,27.469748490325284,99.82030154488471
105,0.2529274004683841,1.122804772720006,49.40119063951094,24.87571550188246,144.2780045256218
106,0.27906976744186046,1.0602205258693813,44.1209814147297,32.18087968147593,114.09273367212374
107,0.3112391930835735,1.1251541307028343,76.56279749619483,33.333705375648854,133.9781085402506
108,0.3517915309446254,1.1366948411541826,39.179202910035684,24.51875097219046,152.56995458973478
