time,breath,heart,delta,theta,alpha
70,0.22257551669316375,0.5348627611634577,177.35469699475775,75.51464204309131,125.40934232575214
71,0.23140495867768596,0.5883377895274432,141.6096602920768,63.9864433027004,49.44026324687289
72,0.24096385542168672,0.7445657720175528,63.12939791447639,21.4023832792448,18.716826669686355
73,0.2505050505050505,0.9556061546953701,29.633937004590695,17.110988164971296,14.053364181472471
74,0.2546201232032854,0.9651576202891681,47.42448638535046,52.459890171820305,28.17520886382858
75,0.2588726513569937,1.0429059612707252,126.40123314059124,65.44146245872416,72.44653151639638
76,0.2632696390658174,0.9196054480738669,41.63351659446654,25.717993831645543,37.068291869524
77,0.27794561933534745,0.9894922001573855,41.320132047645714,12.723365786501816,29.419322854332773
78,0.3345454545454546,1.0966513607346846,32.98347350591856,19.97718405896852,40.41111639029131
79,0.4200913242009133,1.113147113594041,37.789203828335,19.02614710250718,40.801080242867116
80,0.44878048780487806,1.3577627772420442,119.8634789791044,22.85715142605134,66.56654396157225
81,0.35249042145593873,6.378912685337728,84.61079465789376,22.628159676807787,65.54262885423057
82,0.2902208201892745,0.5435752250206992,110.44297843040589,23.41275814993464,77.01462301521036
83,0.26439232409381663,0.7304562108881035,154.62577711119417,25.24670488897581,56.81498397050486
84,0.259958071278826,4.182287188306105,171.75625678255673,35.661351649110046,62.52744162875294
85,0.25567010309278354,0.6845296389625537,56.82943495327293,31.14941978872489,44.10533667827063
86,0.2515212981744422,3.4301833568406206,52.01700546572539,16.774615015036257,36.21367321146042
87,0.273972602739726,2.321538566833208,54.540168562690255,21.56087568765976,44.96542101805386
88,0.3236245954692557,1.5606530274850177,138.72202803985067,13.58270826372477,24.494043031428156
89,0.3952569169960475,1.194381691385915,125.57887209399155,47.61972534375581,93.1849963034379
90,0.39525691699604737,0.9351516838296687,26.76061683864555,28.966186495842898,52.318656828000336
91,0.3236245954692557,1.1408695652173915,29.543857468792876,11.627190659689749,16.166623177033856
92,0.273972602739726,1.0559798601779244,39.091990780001936,11.705747045087865,20.305620859990725
93,0.2515212981744422,1.001669244551984,32.81877160913187,11.662619045996335,17.211786753069124
94,0.25567010309278354,1.0758751116325496,35.729536992392916,5.763827920785163,13.103079889570711
95,0.259958071278826,1.1310566429593056,11.853509375242659,13.1918663026937,13.65893755975558
96,0.26439232409381663,0.9801995301583427,10.581644202203147,9.0947585656824,15.79784978656227
97,0.2538593481989708,0.9274508514695247,10.849435512908988,8.644004565963051,19.522456081745887
98,0.23161189358372458,0.9725360259358173,9.024189100834601,7.206594816517028,11.733291280085599
99,0.2129496402877698,0.9967667015802176,5.364801306746974,9.865677486243866,8.919363615971358
100,0.1970705725699068,0.928606480192045,4.434269568906011,7.869228197846972,12.996062128171882
101,0.18339529120198264,0.8785909390599981,8.94136092406411,11.131972094411658,13.75350650243222
102,0.1793372319688109,0.8927746942384204,12.355113944334516,5.707561788170679,7.897000494339037
103,0.17658349328214973,0.948926226772004,18.552842523406675,8.107903177822593,9.877580981543009
104,0.17391304347826086,0.9903288201160542,25.099495496579166,4.788581230107814,12.465501421437448
105,0.17132216014897578,0.9782879388570037,9.478658283575001,9.028590149846744,10.291870504735662
106,0.1688073394495413,0.9235689491543051,18.76594915774961,8.002436701240832,8.69641943752551
107,0.1663893510815308,0.9212215522271933,9.21739165417382,7.133030553272938,13.321526595262739
108,0.16420361247947454,0.9238823376959958,9.410134383423795,11.709426068051826,12.136811212453862
109,0.1620745542949757,0.9147784136108189,15.158511950464625,10.313934947335714,9.436643782609169
110,0.16,0.9838276472941311,9.157347337775526,4.580287628070273,10.9432376510117
111,0.1579778830963665,0.9922480620155039,16.124144382721333,8.752678454383664,13.320209970137432
112,0.15600624024961,0.8997896249166196,6.19781361246386,9.701689942503998,9.68388594577348
113,0.15408320493066255,0.8349388742494277,19.12889803371681,8.672207229635097,10.029443792598956
114,0.1564245810055866,0.8380332919679918,10.801307419180466,8.131451080898863,11.477509296527586
115,0.1594792514239219,0.866873634586639,14.431219356534468,7.235292151399725,10.759063183031568
116,0.16265560165975104,0.8951938485236208,10.80637109028175,7.847330516608692,12.126884132352087
117,0.16596104995766298,0.9449735159316079,13.481057546686314,9.705486535786157,8.546818105831798
118,0.1694036300777874,0.9539553917450336,35.13716830815797,11.596670887744677,20.590907879225092
119,0.17299205648720212,0.9000966136310827,42.309847930331344,22.09720754382211,20.801808772295715
120,0.17204301075268819,0.8807936716889458,87.40284405674618,34.03409784043617,41.09275000338083
121,0.1696113074204947,0.9115783949923161,115.03503675753784,11.670904937886945,18.436847281247918
122,0.16724738675958187,0.9410630348318669,50.149054652401226,10.82755417459115,15.488109689991248
123,0.16494845360824742,0.9745726188765982,47.49023154975772,9.147021984082311,10.484614451307747
124,0.16271186440677968,0.9564201787096319,27.89729544494162,9.171256942040557,10.647987084206688
125,0.1605351170568562,0.9068940649552752,25.00511959046132,8.145445218393576,18.644740971032377
126,0.16248919619706137,0.8717990369553867,10.077877412416608,13.452401175279448,28.76588858745008
127,0.16593115622241836,0.8825050272910084,20.65788794383563,17.786963108729534,24.36461781819803
128,0.16952209197475204,0.9298891028620758,12.379725109122912,8.443072115741671,16.816004852872283
129,0.17327188940092167,0.9450326558760294,18.24280544356738,10.985029862526574,15.538589638478182
130,0.17719132893496703,0.9159068901771904,16.253675994966322,12.751135961129659,16.539209647048633
131,0.18129218900675026,0.8757448686824101,14.891333454033678,7.187614522442116,12.895664061710502
132,0.1761006289308176,0.8629147638178302,27.83419441164653,15.03654063303461,14.12209945094015
133,0.16999132697311362,0.8836023789294818,16.30966057114167,11.978638084251884,13.97694925106605
134,0.16429170159262363,0.9356331510307109,12.290429297851338,6.646487571362779,25.725674243593744
135,0.15896188158961883,0.9528668071420651,14.428464895505858,19.436411316611856,24.040752401241356
136,0.1539670070699136,0.9287744016071688,9.61185741117723,12.910332653931318,30.329691896219117
137,0.14927646610814926,0.8914557499575335,17.43891305099293,7.50429229434917,11.038137707993137
138,0.1487719298245614,0.8791063301613571,17.337093642356155,11.16489768230589,21.20081394638798
139,0.1496118560338744,0.8992044086435229,18.128290508680728,6.896896756753891,28.209032900652936
140,0.15046132008516677,0.9255095149179611,14.957440573282371,8.451117301585187,25.37606790561378
141,0.15132048536759457,0.9577976015970738,8.59686752056189,13.372478413177284,33.215183712258636
142,0.15218951902368988,0.9464903031192856,16.927671163987227,12.14131300726953,15.663596276102284
143,0.15306859205776174,0.8975188781014024,26.01569709450579,18.899431451232577,23.205497656951344
144,0.15396226415094338,0.8580268133379167,18.21149768434834,9.75831071303149,10.58045324768862
145,0.15489749430523916,0.8873089228581585,10.141410792286855,8.869980137866811,20.1197184240613
146,0.15584415584415584,0.9045429052159282,12.823775837509888,6.417950937137877,15.03423378232488
147,0.1568024596464258,0.9451934150802791,7.481236083216218,7.407162832005031,17.61762351607042
148,0.1577726218097448,0.9502545916184851,24.978484244870764,16.788665903863773,12.396518388968095
149,0.15875486381322956,0.9124186654152027,17.519679856177042,13.556621857975752,15.497045724631825
150,0.15974941268598278,0.8931320019483683,21.309056590392718,4.976700592705441,13.943541639773256
151,0.1716171617161716,0.8975869463409825,42.408599696530445,23.598338665685546,27.659820679396
152,0.1900121802679659,0.909422554434481,18.868715762926566,19.203091885288178,12.250910552983619
153,0.21282401091405184,0.9355116079105762,37.34894981937347,10.924539930237813,20.650302416392854
154,0.24186046511627904,0.947940863006586,35.222070821073785,19.626586460858817,29.08692738410656
155,0.28007181328545777,0.9413552606583626,15.534539969090998,8.485340844607594,14.718115175284215
156,0.2857142857142857,0.9710858066620344,6.215302467364241,15.14480619964905,13.193839802927897
157,0.2857142857142857,0.973384030418251,28.8227272709483,14.320760189430093,11.34479666420788
158,0.2857142857142857,0.9799400978888159,33.55314248447788,16.453184101023723,22.78252832374411
159,0.2782608695652174,0.9808429118773946,40.548655380329336,18.562076968575717,18.85292596976607
160,0.2601626016260163,1.003791627963637,34.96374183616439,7.1771973252992725,12.671380002526417
161,0.24427480916030533,1.0326403761614145,18.61135242579497,22.010326176525787,33.80830030125638
162,0.2302158273381295,0.9937857701809031,4.762318628526134,14.336629043685544,16.907603611232773
163,0.22328548644338117,0.9884169884169884,9.322900673255447,11.151614401811166,14.430814994263006
164,0.22617124394184165,1.0123510292524376,13.201080645142252,12.7884107295429,10.20192863363633
165,0.2291325695581015,1.026803727543472,13.604510820851809,14.67838655589525,11.250758738684539
166,0.23217247097844113,0.998997424151281,11.351462755100803,8.931705830806447,16.07821523139
167,0.23529411764705882,0.9891719459046593,14.283471049963303,9.395832384280919,22.0930167582502
168,0.224188790560472,1.0131193754743575,19.53264483216376,13.190165227211219,12.175942332187898
169,0.21408450704225354,1.0592006982560385,20.7155107995427,25.168513743716645,23.76206004337012
170,0.20485175202156333,1.062240663900415,38.224304708658764,26.13448317661255,21.242920205636764
171,0.19638242894056848,1.0191594949431497,14.291188785558743,35.08884286950497,16.28313058426263
172,0.1935483870967742,0.9998172848529143,17.666141502757096,11.24093133920765,14.276387877580511
173,0.20689655172413796,0.9977002268903672,17.283926215405902,6.914287397451291,13.731650675523886
174,0.2222222222222222,1.0302798006899194,45.81530247434662,22.93705934849695,15.577961518828866
175,0.24,0.9991360625672583,33.07572000261658,17.21175670569972,8.52606108977406
176,0.2608695652173913,0.9891956782713086,20.746840121873284,19.47730367672308,18.37220172713855
177,0.2546816479400749,1.000985221674877,15.341405373849167,15.128655974733226,18.953361890207198
178,0.24028268551236748,1.0185185185185186,32.07997711512829,37.13754199644137,21.987524760128522
179,0.22742474916387959,1.0444935412601397,10.458640859140772,23.03775038004967,31.11027209875793
180,0.21587301587301586,0.9729698543199192,30.27590554625784,16.16037465583433,22.792385801436694
181,0.21439509954058192,0.9731478485926884,43.60285908393189,104.76846404203093,35.390451750635364
182,0.22257551669316375,1.0127888502619118,50.35884459434372,28.09499649884576,28.64196449564548
183,0.23140495867768596,1.0212926679571315,12.994182891259635,17.336751374748978,14.528828738163561
184,0.24096385542168672,0.9937443079174069,7.885697455389646,11.012988355585417,21.1968677297535
185,0.2495274102079395,0.9740201275032312,13.471160115317458,30.508170445174912,19.032943313055583
186,0.24581005586592178,0.9840205407038212,5.9734402667052136,17.297780889400524,19.101405005349662
187,0.2422018348623853,1.0298850574712644,23.369388634726935,16.697587948241146,8.855980652326974
188,0.23869801084990958,1.0003364634631267,24.021422119087134,11.202404551452133,15.699042386828182
189,0.23529411764705882,1.0018657565415245,25.029443160899522,12.780696904443051,14.711992224281843
190,0.22929936305732487,0.9814358808003656,15.348436267284292,12.617739187929311,13.85129927088234
191,0.2236024844720497,0.9881743942166095,18.05803086886607,10.533305209942911,15.669924602191822
192,0.2181818181818182,0.9836785479030961,30.065025227617607,13.968095248041323,22.09837412959896
193,0.21301775147928992,0.9655950366610264,34.70188439378846,24.681756711099894,18.466866879580422
194,0.21439509954058192,0.9484764542936287,13.543883171414453,17.261798342903372,12.836724854378607
195,0.22257551669316375,0.9975109636126585,17.028979950818375,14.050464832223277,12.464825474249636
196,0.23140495867768596,1.047943411055803,11.625886931163027,12.835869404544598,17.008709265078295
197,0.24096385542168672,0.9708552317247969,11.951464117226793,13.770204702291373,16.105007097153862
198,0.2490842490842491,0.9493333333333333,6.531011276891433,22.904302280270496,13.72922744059018
199,0.24199288256227755,0.9609501932881394,7.066938926314146,14.644322849820002,16.356274818102026
200,0.23529411764705882,1.0093776641091219,13.551400622654283,15.127688100460194,17.42534903958087
201,0.22895622895622897,1.026902382782475,19.060066340007904,14.776249251841001,18.027438143224906
202,0.22295081967213115,0.9270917480181278,26.16845824758026,16.35934276201956,13.833075553914746
203,0.2222222222222222,0.9358906432128854,12.212267288093557,14.630370120735513,13.599527722430661
204,0.2222222222222222,0.982771883481618,17.84460096687299,8.047724114457248,12.0490605609999
205,0.2222222222222222,0.9790106932207628,21.210164448727063,30.953963521524916,22.116276711523764
206,0.2222222222222222,0.938148947432713,11.196374663215906,44.498080419966115,13.606887294661913
207,0.22442244224422442,0.9395094197842306,9.511745372527923,26.079014434796143,14.763606338171526
208,0.23050847457627122,0.9587008259834804,18.84915311375179,12.53452662782394,19.85125008257189
209,0.23693379790940766,0.9721986020033149,31.523338750311346,31.537939852079774,19.908906227639047
210,0.24372759856630827,0.9751142712036566,20.939110103050023,11.734725104998605,14.3788488330315
211,0.2490842490842491,0.9696552317823786,15.957805839624255,19.287360309462905,14.07260730814756
212,0.24199288256227755,0.9839603814029123,17.158261636409694,22.02376489850854,13.964528652245292
213,0.23529411764705882,1.0214067278287462,20.114240152400285,15.656614599236375,18.167450167886777
214,0.22895622895622897,0.9966068831798353,21.390969029111,15.7496935840824,14.204145124394525
215,0.22295081967213115,0.9421952803637151,28.694983661063702,10.869821904998172,12.206861212023211
216,0.2247191011235955,0.9385378477463878,79.49363936940905,17.27496808374812,18.84967663647052
217,0.22764227642276422,0.9776888208630128,23.29081479594346,12.181890228445466,27.410675340432643
218,0.23064250411861617,1.0057549761360323,9.465177145210163,15.149477539989203,19.238577893124493
219,0.2337228714524207,0.9552238805970149,26.729905557206273,15.145845886721936,17.039018006701195
220,0.23529411764705882,0.9002798644866697,20.299484411606745,27.40055854138964,19.254132390755977
221,0.23529411764705882,0.8956629050520986,22.8261534344107,19.584279629979804,15.346754009854834
222,0.23529411764705882,0.984029822601935,23.792254988258826,13.517186712821287,18.572943740305043
223,0.23529411764705882,0.9409664334379142,12.612992317648022,12.686245627425894,13.331799887384575
224,0.23376623376623376,0.8872934331868539,26.645728644756034,23.541493457025837,20.074064387849248
225,0.22784810126582278,0.9163867774438749,17.491740628226555,23.467095657610045,16.25195291963407
226,0.2222222222222222,0.9603012014838603,28.290879643659185,16.44406300689506,20.150272590649813
227,0.2168674698795181,0.9321223195571559,16.520053964147774,12.79219186089335,14.445010091305921
228,0.21176470588235294,0.9254541657966172,16.480152049026593,14.59482559277119,11.97223269680565
229,0.20883534136546186,0.9234295239087404,54.68021756543763,37.9266021660648,13.284495281208642
230,0.2066225165562914,0.955117891816921,29.070150168526666,16.29406783749581,12.68632509163676
231,0.20445609436435122,0.9749020745684027,12.667145328601192,18.268682245293327,12.964102582308337
232,0.20233463035019456,0.9521992229089752,35.69116167646965,18.67410610627477,12.739351942914078
233,0.20025673940949937,0.9436728919841669,78.27632568107359,25.790597784663085,19.899533746301802
234,0.21052631578947367,0.9570830474536876,39.51438641330266,22.466641304235697,16.083125729069558
235,0.224,0.9884095493271519,44.61189173182878,24.320064137200152,22.322980111931724
236,0.2393162393162393,1.0148582844300162,45.98652901922638,12.169712319556034,29.281785929835166
237,0.2568807339449541,0.9741697416974169,30.782863521089258,22.255533651859874,24.37823216290703
238,0.26666666666666666,0.9655606767627609,18.884921008835455,35.31068779163314,14.41520843343847
239,0.26666666666666666,0.9884169884169884,45.95248719721139,24.960925153838172,13.233491062617768
240,0.26666666666666666,0.9841368034996244,26.487232633540565,25.922828970530894,17.6184926469103
241,0.26666666666666666,0.9705169917871835,47.049070652095395,26.859395955038625,13.820847282541557
242,0.2573099415204678,0.97340542441426,20.425921233834018,18.921909690447745,13.698753034445708
243,0.24581005586592178,1.0118577075098814,16.849054574568683,28.40428819070209,22.74975252888823
244,0.23529411764705882,0.9949217535495906,23.484729875771883,16.955090042432673,9.692758967235129
245,0.22564102564102564,0.9314362332235514,35.73224303262086,16.55747969770689,14.732513658798979
246,0.224,0.8965939935207076,44.525517273064,15.569603818527513,18.17736852787547
247,0.22690437601296595,0.9379377353143598,21.606450152561827,19.374298979257556,27.59238158813058
248,0.2298850574712644,0.947760278175496,47.32078661029395,34.95200754562724,16.52234048123729
249,0.2329450915141431,0.8955089144662605,41.9590492248909,23.21924795670525,12.872694686949863
250,0.23529411764705882,0.8888888888888888,44.1419182201513,21.885262914424576,10.495859101901583
251,0.23529411764705882,0.9169731132855743,18.488895831328673,20.57362467127031,19.220664680541347
252,0.23529411764705882,0.8949399130028752,45.636905389433565,33.10559241473227,23.858929741142504
253,0.23529411764705882,0.9050861033239888,74.75575194591221,48.94182874424945,106.37192485635853
254,0.23529411764705882,0.9269432012421874,15.670273837358636,21.847359129185254,72.14666009067562
255,0.2616822429906542,0.9024059682934411,15.396564196180687,12.456498545784548,67.42641740248885
256,0.2947368421052632,0.8932726837443142,24.297921342079142,14.069974543842708,58.25107745016712
257,0.3373493975903614,0.860635696821516,29.586797742993753,7.182405043506354,42.20247325350029
258,0.3700440528634361,0.9398233723557199,44.047113454916015,9.636148222709625,25.656074707707894
259,0.3835616438356164,1.016829698037548,25.34695363077004,14.347966146313485,15.464827022759671
260,0.3981042654028436,0.8934188287811737,82.33573766088237,18.99669223001891,21.19406127887705
261,0.41530054644808745,1.0356712938272357,45.2240642512423,17.596457756314578,23.722609363130214
262,0.4342857142857143,0.9894519640904822,37.86698378747694,11.9553588453335,20.608354574169987
