time,breath,heart,delta,theta,alpha
6,0.20253164556962025,0.911194677466011,496.02642944714086,162.83347724983054,82.19708197839728
7,0.1839080459770115,0.8908068730699183,323.9844154284059,132.49027022371436,63.19184352721803
8,0.16842105263157894,0.8861058601134216,347.0586859707091,107.1122724917737,50.03548679332116
9,0.1553398058252427,0.8928571428571428,226.37270420499593,89.72590982260445,43.78380357470771
10,0.14414414414414414,0.8928571428571428,259.7338378811141,80.76473160839721,36.8911903802592
11,0.13445378151260504,0.8896021556506578,176.62032233261777,70.72098859375944,35.86211958402727
12,0.1407035175879397,0.9153745563235568,198.2030480203523,62.540676804325464,31.971072709151876
13,0.15019157088122606,0.9371989139003241,146.9301704548674,61.859364465965456,30.34889060671545
14,0.1610517666392769,0.9208259787763435,170.9344390312599,54.24443831976696,27.636518678180572
15,0.17360496014171836,0.8970774584146268,124.16775703410941,51.9822986136806,24.78150244370158
16,0.18828049951969258,0.8744415930044672,145.69636336983683,47.48988326452315,24.272952599072543
17,0.2056663168940189,0.8635872961763535,108.40202223756775,41.92328553802767,27.313938748458117
18,0.2043795620437956,0.8995412935125797,133.1609139073353,40.71355076070494,20.686659444836003
19,0.19672131147540986,0.8620529838156504,94.87289400604294,37.73695772402273,19.30659627876284
20,0.18961625282167044,0.8588685100016623,118.90547631763864,37.69057294757445,18.219101041584185
21,0.1830065359477124,0.8453889507125678,85.70361898174822,34.48712531145208,17.046472986893182
22,0.17684210526315788,0.8545918367346939,108.97195467835421,33.86702992113983,14.463876531537236
23,0.17684210526315788,0.8756264761795034,81.45826836586087,32.11825500989657,15.074131751171699
24,0.1830065359477124,0.8780991735537191,97.11859053994515,28.556764375158878,16.95598878088201
25,0.18961625282167044,0.8534282393957003,72.14288088331143,27.781698393125065,15.991446684086158
26,0.19672131147540986,0.8474576271186441,83.27366226676725,28.540324448121726,19.997257126030302
27,0.2043795620437956,0.8474576271186441,62.491096973804034,28.867275166153366,14.631680116700117
28,0.20995962314939434,0.8747349288094516,78.008547486964,27.04344278786789,13.578648183650989
29,0.20772303595206393,0.8709211226895871,56.592791274831654,25.63311044160741,12.057477130981315
30,0.20553359683794467,0.8603145235892692,70.8581493153041,27.67610363841693,13.518167181066604
31,0.20338983050847456,0.8500008985210344,62.33748293776096,22.33789501791877,8.98744780517227
32,0.20129032258064516,0.8413353270758643,74.15150511971194,18.010664954851414,14.331152975981558
33,0.20159151193633953,0.880423523995857,57.72871375537338,22.445031057883885,13.744110915975105
34,0.2059620596205962,0.863853653028193,66.4414058750344,23.81934064521524,9.659066191677395
35,0.21052631578947367,0.8455062243649708,53.327400820623495,16.4496972812816,14.23647439251706
36,0.2152974504249292,0.8382244403050645,69.05214913737747,18.9076194163516,9.704182390938952
37,0.22028985507246376,0.8511024407948463,54.6426729650394,22.03849677998655,9.051831868401427
38,0.22056631892697465,0.8639108221086856,58.51914108509102,23.120280427495334,11.263759152375824
39,0.21796759941089838,0.8465421057292126,45.136101785836246,19.833649252613924,10.414868014348206
40,0.21542940320232895,0.8232153620942045,56.79893543429407,16.23529350739721,10.45513960547111
41,0.2129496402877698,0.8286394220068826,40.0939495699592,19.162543479838195,9.276546291044365
42,0.21052631578947367,0.8533564752038475,52.66540790065851,21.3552281091383,10.430689727457247
43,0.2129496402877698,0.8562365926550667,39.689378232238624,19.069658331199644,10.971595170566179
44,0.21542940320232895,0.8435296833655945,48.0754311583092,15.699355774967303,7.750972773454073
45,0.21796759941089838,0.8382790623954354,44.59956717437448,13.554116630013166,15.515636136717776
46,0.22056631892697465,0.8456505494906049,50.936297613113155,14.03742069353683,9.420005521886456
47,0.21635220125786164,0.8776409616221227,41.748172995445856,18.12932865796249,10.161971494001161
48,0.20211515863689775,0.8412575722169292,82.43969178928324,16.884423600687214,13.880605069289707
49,0.18963616317530319,0.8298755186721991,36.4875259591844,16.490595108805746,10.582608026222196
50,0.17860851505711317,0.8359420087091867,44.33988866675658,17.159240679182723,11.997987245996944
51,0.16879293424926398,0.8429009990594998,34.51515217144603,15.749098895838335,10.249564500695898
52,0.16,0.8446007177293656,47.11139063908035,11.293496912508116,9.106761892434156
53,0.16589861751152074,0.8763681498476703,32.1454064130964,11.284856481721953,6.999874334130452
54,0.1722488038277512,0.8739219398389841,39.50720567320825,10.219673116825497,10.571299461069394
55,0.17910447761194032,0.8520909140777851,31.90756463666021,14.834729572053163,10.057072605683851
56,0.18652849740932645,0.8499810513778355,35.44051382481949,17.09945839068156,12.307082886454573
57,0.19459459459459458,0.8547008547008548,34.84250605448422,10.793821807307923,11.699066298021647
58,0.20338983050847456,0.8608160983789827,36.66303729436541,13.62632194609606,8.396298466615654
59,0.21301775147928992,0.8733706826627431,32.91013530441053,10.356005766276782,9.635487607983215
60,0.2236024844720497,0.851133629802435,39.99376490432066,11.490864326736999,9.798065826195383
61,0.23529411764705882,0.8605439669786984,27.510091130574438,12.079792452232976,12.478330548463056
62,0.2482758620689655,0.8730640753112665,34.03116366422137,14.744313279666821,9.093738098794084
63,0.2219482120838471,0.8592592592592593,33.61515079041221,9.382727312996746,10.703811803536993
64,0.19672131147540986,0.8573741536649986,37.810761839634075,12.223005222961447,9.162796502067524
65,0.17664376840039253,0.8707694642586129,29.272340775610655,14.658969682502729,8.539014905496607
66,0.16028495102404275,0.8697939170783944,34.845144148131816,10.074431093020088,9.296446921782895
67,0.1466992665036675,0.8552667880593722,25.661989559730014,11.339915808924387,8.095215805319446
68,0.13970064148253744,0.8648105785861742,37.51343542275481,15.706126576925044,6.603614263236426
69,0.14725770097670926,0.89338539817773,26.58468815189979,10.330137515830108,9.871783527645986
70,0.15567911040508342,0.8953665783345378,41.57596249435199,12.194021407839223,11.881263416708016
71,0.16512215669755687,0.8837791334271861,38.90666438867677,13.179184107034638,14.820182479822005
72,0.1757847533632287,0.8936068130022787,33.58204479159454,11.949132656575408,11.859393973066517
73,0.18791946308724833,0.9013560760696027,41.147153253565136,10.236711742331336,24.44456823038518
74,0.20338983050847456,0.8771761821768527,32.970852900527134,15.342210452328112,18.1247180772518
75,0.23529411764705882,0.8648809856660888,47.08083559572599,19.023254503267427,20.893316939981798
76,0.27906976744186046,0.8584802679050492,28.651648104150404,14.801468122444712,15.300647945470509
77,0.3428571428571428,0.8913387673723089,24.76978066317541,14.365233005497952,13.671487153714265
78,0.38095238095238093,0.9290630526966261,25.599392556066164,14.701914565024847,11.937714884060647
79,0.3380281690140845,0.9267840593141802,22.876039915519115,10.236766469350078,7.177072035566818
80,0.3037974683544304,0.9243249012701461,28.211186073082672,9.874596572561781,12.979376897443563
81,0.2694300518134715,0.9560229445506684,37.01882733413906,7.924041366500988,14.39998764274101
82,0.23388305847076463,0.9829730708851587,31.46838909161248,14.080284421996435,9.673054788746247
83,0.2066225165562914,0.950038362594214,24.588402365742986,13.463477478745977,12.64309064955382
84,0.18505338078291816,0.8981674971869477,20.936202222063955,8.060640192618331,5.954343719316978
85,0.16756176154672395,0.8675123194244067,23.12188824286958,9.561093017064787,9.99108939560552
86,0.16052416052416052,0.8591609668822336,24.206461622282507,8.902061849956242,4.5638692185881755
87,0.1615828524319868,0.8799389196411529,17.931818925956808,13.292542369309958,9.99067907575763
88,0.16265560165975104,0.8570366239077897,28.70652816458599,9.194782607069449,8.695765762795139
89,0.16374269005847955,0.8281932219835056,21.888385956103857,12.549412545227602,7.014199454700385
90,0.1648444070647603,0.8216081249789114,15.591586893066173,5.939489828129102,5.09160237318643
91,0.16596104995766298,0.8230452674897119,20.256930343677606,13.161773213207919,10.72527551051479
92,0.1716171617161716,0.8283757609297173,21.87072757555739,10.10408601389645,9.341530234115778
93,0.1863799283154122,0.8472451099806549,14.589651780319963,11.34986150884606,10.293646037496378
94,0.203921568627451,0.8442207467694725,23.4968084704638,13.934736117947415,7.514001442114925
95,0.2251082251082251,0.8308903883848814,12.517015341956697,9.88985885742891,9.468617932903769
96,0.25120772946859904,0.8577333162640125,26.22019191660972,6.234059594196307,9.847802902808857
97,0.25120772946859904,0.8758144883096975,21.02319133340943,4.630168495103319,9.983287507152529
98,0.2251082251082251,0.8565193671576661,20.29279931485274,10.7399379048314,7.083417178529805
99,0.20392156862745098,0.8191772327475093,26.515707008162934,7.628320961174981,7.120858428996678
100,0.1863799283154122,0.7689833182702487,23.628573965871787,9.16640739486904,7.680289845932926
101,0.1716171617161716,0.810505961972283,18.817868022871213,8.379814432269868,9.648075413879154
102,0.17177914110429449,0.8363306212242897,22.84915978058746,7.96891372025907,9.970180017173128
103,0.1806451612903226,0.8395374623792177,16.069974256312477,6.986809634749882,6.27246013930595
104,0.19047619047619047,0.8324823897956006,18.37703362033868,7.6301357783428125,8.322745158939691
105,0.2014388489208633,0.8309430682312033,22.330597440512765,6.793814430894943,4.6583403777840475
106,0.21374045801526717,0.8426619656236223,24.432400467987055,9.695042209352318,8.454257724856989
107,0.21635220125786164,0.86348760238892,15.829700053059755,6.868410793320784,7.761462984375804
108,0.20211515863689775,0.8319235397736213,17.449918777171614,9.03975394178632,7.5946321824616625
109,0.18963616317530319,0.8140460242721662,16.07007294326912,5.680485715846036,7.710413486815323
110,0.17860851505711317,0.8171348688590071,20.785766020996014,6.640427572169394,8.308701049501575
111,0.16879293424926398,0.8106006716405559,14.51190898422761,5.799026783007548,5.547378530746115
112,0.16,0.8214722795017514,18.82573151757286,8.37327458218582,12.619642628046854
113,0.16216216216216214,0.8481975801421966,11.274985703539492,5.5372285360522575,7.2832759349715275
114,0.16438356164383564,0.8420828225763481,19.508087873110455,5.340135842383809,5.940617334804836
115,0.16666666666666666,0.8271383405964285,18.85089780959047,7.131233132785209,7.281281525433039
116,0.16901408450704225,0.8276861000465564,19.33663859244483,8.24439827662286,6.32467192841737
117,0.17142857142857143,0.8447615795244167,16.075421261089033,7.586223765136682,7.042540255877996
118,0.17391304347826086,0.8570855444316787,22.638281081012,7.482981189585223,6.003783660297968
119,0.17526777020447906,0.8641078644989474,13.38652817378002,6.86768393603473,6.058600182236042
120,0.17664376840039253,0.8386857051860523,17.51758865346303,6.370272279253827,6.499223011325099
121,0.17804154302670624,0.8199889099860538,17.2979892870474,8.351712515135267,6.849471500130503
122,0.1794616151545364,0.8199902141085552,15.338475375820174,9.261234082337255,7.578165635262134
123,0.18090452261306533,0.8322674469538999,13.520287964794552,6.058410892620912,9.951555698209605
124,0.18126888217522658,0.8531963429310427,18.308701259762575,8.335784196236498,9.497669152530824
125,0.17982017982017984,0.8758430702004357,17.547492534925055,5.269720191440916,11.916151362827968
126,0.178394449950446,0.8510327446719163,16.734566912121366,6.823306227574813,7.958601312833643
127,0.17699115044247787,0.8350330352317699,15.675272702454809,5.478147315308666,9.432253739635831
128,0.17560975609756097,0.8394450826190679,12.050606496337952,5.391405422372489,7.592144313814719
129,0.17424975798644723,0.8560757340433386,15.99281484150741,5.1143557375565045,8.73443544375581
130,0.178343949044586,0.8771929824561404,19.103148931640124,5.330181499459542,7.460535947965679
131,0.1846153846153846,0.8771929824561404,14.679570691632923,7.419872170403781,13.86756939680014
132,0.19134396355353075,0.853192115328039,16.142088293129078,4.716644063427104,5.813381052465247
133,0.19858156028368795,0.8451257861635222,14.704955898323494,5.9049493795215895,5.833006253601504
134,0.2063882063882064,0.8474424116200151,10.93960458204969,5.6649877553102534,9.702791810427401
135,0.21052631578947367,0.8561612375755565,16.39432732231611,6.336152177509211,8.736141197262441
136,0.21052631578947367,0.8626913749375203,20.611502048227486,7.054620073016781,6.946756821984486
137,0.21052631578947367,0.8513032745226164,12.845097339088525,7.602592343363525,6.153863819326167
138,0.21052631578947367,0.854405013481017,20.02623519384352,7.907442604926202,6.173633872389392
139,0.21052631578947367,0.8692223932715043,14.241569984687526,5.682371793478163,6.205257522629049
140,0.20725388601036268,0.8835263209107708,17.227321410289907,6.628111187433053,8.000921698541815
141,0.20304568527918782,0.8587257617728566,14.945794572667314,7.223854930151162,5.457863179713039
142,0.1990049751243781,0.8320359799342676,14.132558622842508,7.9921474665408665,6.1779136217938495
143,0.1951219512195122,0.8327381056079154,13.765658443915552,5.878028575289217,6.173480739763362
144,0.19138755980861244,0.845167491883851,19.48075354223106,6.5145673352095175,7.250289908134191
145,0.19047619047619047,0.8704260604815344,9.910169199821084,6.2812093545250915,7.851442811275865
146,0.19047619047619047,0.8589822081222998,14.859131330159471,7.744743419284891,6.657442005877498
147,0.19047619047619047,0.8501863174270112,18.426056424362102,6.348703033957768,8.354619061957756
148,0.19047619047619047,0.8457755923111312,11.699289735125179,6.578250196583582,7.09801618448628
149,0.19047619047619047,0.8519099565836022,12.963052132918692,5.170556059904274,6.13230172893032
150,0.1923076923076923,0.8702411648718336,12.166577006540674,8.549946467161877,7.664297596270809
151,0.19607843137254904,0.8716752216518924,13.740129437827452,9.23845161474671,8.703402637617167
152,0.2,0.8433408577878131,23.647822784098075,7.5313591961668145,8.322411412613048
153,0.2040816326530612,0.8456735057983937,11.311491800487879,3.916661007604809,5.938259217192383
154,0.20833333333333334,0.8584401022040021,11.621645475681193,4.278590205538772,8.210145153020635
155,0.20733249051833122,0.8693187186998009,13.15917168695667,6.75219874769281,7.741370122150483
156,0.20122699386503068,0.8645533141210398,9.75970485388844,6.932074518298139,7.20092975364026
157,0.19547079856972585,0.8460961765020893,15.851106654095258,7.493958997346402,10.592707773391565
158,0.19003476245654694,0.8400998277619608,21.053523924703622,7.096977631748979,5.7910123200657075
159,0.18489289740698986,0.8342350518342706,8.789703861704366,8.155982432093774,6.602242259083702
160,0.1807465618860511,0.845873030006231,17.375230902508168,6.990787635460929,8.763080978766602
161,0.17794970986460348,0.8490464001153698,15.888492892596396,7.414015094475061,6.785383136708085
162,0.17523809523809525,0.8375004371087901,7.803760139819895,8.113816161567383,9.443147263496385
163,0.17260787992495308,0.8238351650218271,8.411218932120091,3.908990852082779,8.219040218408555
164,0.1700554528650647,0.8266443033425179,17.433921922307192,5.043210980120084,6.953683520901629
165,0.16757741347905283,0.8294835906507063,8.54588897941782,7.571614324586413,8.092035774404083
166,0.1674087266251113,0.8399374439895253,13.48156427917311,6.898308622525133,11.917634046401984
167,0.16860986547085202,0.8438818565400843,15.207959900263377,7.40410785422028,7.28776183560155
168,0.16982836495031617,0.8395817932199823,8.623488315644998,5.975307838175611,5.851065696860321
169,0.17106460418562328,0.8324967980892386,20.55673988813426,6.44655322483084,5.965411276765726
170,0.17231897341888175,0.8313974813546863,17.6050746614871,4.02782376374379,5.841223837650682
171,0.17359187442289936,0.8491962963623684,6.997067019186638,6.238791409479896,7.850100614570161
172,0.18099547511312217,0.8594986564582013,13.341230123719882,4.826538865476847,8.603523406836151
