,64,128,256,512,1024,2048,4096,8192,16384,32768,65536
0.0031622776601683794,0.34697242620168256,0.6000615797936917,0.5159157089889049,0.5180298801511526,0.539264252409339,0.47722649229690434,0.5723143976181746,0.43419617268955335,0.5405189386568964,0.49324276186525823,0.4582886313088238
0.003349654391578276,0.34699875025544313,0.6001721262931824,0.5158208206295967,0.5180915353819728,0.5390315632335841,0.4774327136576176,0.5718853082507849,0.4332500583608635,0.5409912706352771,0.4967154450714588,0.46139062483562154
0.0035481338923357532,0.3470223143347539,0.6002829656004905,0.515711260214448,0.5181616842746735,0.538757938798517,0.47766884192824366,0.5713277529925108,0.4321009005012456,0.5415805753786117,0.5003740279003978,0.46417788065737114
0.003758374042884443,0.3470478829694912,0.6003994241356849,0.515588041394949,0.5182228032499552,0.5384317906573415,0.47786505799740553,0.5706515699625015,0.43091555138817056,0.5422277911100537,0.5036728424951434,0.4675240497803316
0.003981071705534973,0.34707170302281154,0.6005205325782299,0.515463961660862,0.5183127542957664,0.5380386946722865,0.4780637283809483,0.5699972704052925,0.42964104425627736,0.5428218356333673,0.5062799159437418,0.46943147921701894
0.004216965034285823,0.3470921564963646,0.6006496399641037,0.5153234682977199,0.5183968229219318,0.5376058518886566,0.4782398114912212,0.5692728213965893,0.42825820270227266,0.5434508134145289,0.5080884337425232,0.47102971280692146
0.0044668359215096305,0.3471127899480052,0.6007857955992222,0.5151885263621807,0.518488877825439,0.5371183092705906,0.47840014174580575,0.5683177709579468,0.4268895191838965,0.5440963792148977,0.5090201700106263,0.47317179293604567
0.0047315125896148025,0.3471410949830897,0.6009348496794701,0.5150538105517626,0.5185749730095267,0.5366494339890778,0.478635592572391,0.5674575798213481,0.42538158276001925,0.5446490103844553,0.5112027695402503,0.475149104045704
0.005011872336272725,0.3471678989822976,0.6010906539857388,0.5149256635457278,0.5186545407399535,0.5360859642736614,0.4788480957970023,0.5667452227324248,0.42356807603500785,0.5449589274823665,0.5151894921436906,0.4778452594298869
0.005308844442309885,0.3471950603998266,0.6012544691562652,0.5148123022168875,0.5187099747359752,0.5354171019978822,0.4790641997940838,0.5658649638295173,0.42158435042365455,0.5458046030718833,0.5198267158120871,0.48116553275613116
0.005623413251903491,0.34723228617804125,0.6014181137084961,0.5146897148340941,0.518738330155611,0.5347582665272057,0.4795692696236074,0.5649478863924742,0.4195814761565998,0.5468993511516601,0.5240726618096232,0.4828210962587036
0.005956621435290103,0.34726689361268653,0.6016086973249912,0.5146173991262912,0.5187326075509191,0.5341264831833541,0.48032869696617125,0.5639429602771997,0.4172598582401406,0.5479864726308733,0.52858921084553,0.48371191893238574
0.00630957344480193,0.3473058072617278,0.6018135271966457,0.5146188639104367,0.5187468318268657,0.5334645183756948,0.4812560842372477,0.5630753450095654,0.4151797402126249,0.5492345711681992,0.533794623427093,0.48451246238546447
0.006683439175686149,0.34734790239017455,0.6020256228744983,0.5146285556256771,0.5187221528962255,0.532785096950829,0.4822981173172593,0.5620362557470798,0.413440398813691,0.550025312276557,0.5379708992317319,0.4834007824771106
0.00707945784384138,0.3474021340138279,0.6022426627576352,0.5146383069455623,0.5186703881248832,0.5320029329508543,0.4832166815176606,0.5610595680773258,0.4116859584231861,0.5499604518990964,0.5442321067675948,0.4814174770610407
0.007498942093324558,0.3474760766606778,0.6024857237935066,0.5146578676998615,0.518605300784111,0.5312161820940673,0.48407530691474676,0.5599889736622572,0.40998598699225114,0.5511249044677242,0.5503171535208822,0.47850117000052705
0.007943282347242814,0.3475552182178944,0.6027415044605732,0.5146505817770958,0.5184841318055987,0.5308465925045311,0.4848483081907034,0.5593148462474347,0.40805993568501436,0.5518865889171138,0.5555893551558256,0.4739769499283284
0.008413951416451947,0.34762748386710884,0.6029917046427726,0.5146068558096886,0.5182983618229627,0.5304283098317683,0.4854134112596512,0.5593582421541214,0.4060781111009419,0.5524189249612391,0.5590590242296457,0.46689859791658817
