14.625	64.625	90.42	-1538.48	50
65.375	66.625	55.08	-741.5	200
67.875	70.375	764.84	-796.42	200
71.625	74.125	849.38	-700.58	200
75.875	78.625	943.32	-815.28	200
80.375	82.375	941.74	-680.3	200
83.625	85.375	673.08	-934.2	200
86.875	88.875	998.68	-813.34	200
90.375	92.375	870.84	-824.54	200
93.875	95.875	850.92	-777.6	200
97.125	99.125	619.3	-830.88	200
100.375	102.125	789.72	-859.8	200
103.375	105.375	739.44	-892.24	200
106.875	109.875	879.76	-838.14	200
110.875	112.625	638.62	-1529.34	200
113.375	115.125	10.98	-1317.94	200
116.875	120.875	2051.05	-1436.54	0
124.375	126.375	1325.16	-699.82	200
127.375	129.875	120.18	-1045.68	200
131.375	134.375	859.04	-921.42	200
135.875	138.875	708.94	-875.24	200
140.625	143.375	693.52	-891.24	200
144.875	147.875	805.3	-770.08	200
149.125	151.875	575.42	-801.52	200
153.125	155.375	582.18	-690.16	200
156.625	159.125	732.98	-758.3	200
160.875	163.375	743.66	-786.5	200
165.375	167.625	703.8	-808.2	200
168.875	170.875	608.02	-760.16	200
172.375	174.125	470.9	-755.92	200
175.625	177.875	619.74	-727.3	200
179.375	181.625	744.36	-822.08	200
182.875	184.625	707.28	-827.58	200
186.125	188.125	744.1	-885.56	200
189.125	191.375	658.46	-969.44	200
193.125	195.625	1085.32	-947.56	200
196.875	198.875	811.92	-744.3	200
199.875	201.625	584.2	-626.12	200
202.625	204.125	388.36	-711.28	200
205.375	206.125	499.58	-994.76	200
208.625	209.875	527.52	-278.16	200
210.875	212.125	670.9	-279.1	200
213.125	214.875	515.84	-895.08	200
216.625	219.125	875.36	-759.2	200
220.625	223.125	703.42	-784.86	200
224.625	226.625	652.52	-745.98	200
227.875	229.875	625.72	-763.0	200
231.125	233.125	607.1	-693.36	200
234.875	237.125	714.04	-762.74	200
238.625	241.125	727.74	-764.24	200
242.375	244.125	577.1	-735.22	200
245.375	247.125	572.96	-749.78	200
248.375	250.625	635.34	-817.84	200
252.125	254.125	673.1	-793.52	200
255.875	257.875	718.68	-733.74	200
259.375	261.625	659.46	-871.6	200
262.875	265.625	716.26	-862.92	200
266.875	269.625	831.7	-792.84	200
271.125	273.125	654.02	-752.3	200
274.375	276.375	608.64	-746.0	200
277.375	278.875	600.8	-880.56	200
280.125	281.125	-91.0	-1819.48	200
283.125	288.875	1451.84	-995.42	200
290.375	293.125	563.92	-747.92	200
294.875	297.625	518.64	-826.62	200
299.625	302.375	711.24	-728.72	200
303.625	306.375	637.52	-721.18	200
307.625	309.875	677.08	-710.6	200
311.125	313.375	555.94	-687.22	200
314.625	317.125	581.84	-657.46	200
318.875	321.125	710.7	-660.2	200
322.875	324.625	572.48	-642.8	200
326.125	328.625	572.36	-660.78	200
330.375	333.125	668.06	-684.44	200
334.375	337.125	691.66	-653.92	200
338.375	341.375	619.12	-751.8	200
342.625	345.375	730.24	-787.78	200
346.875	349.375	802.28	-728.32	200
351.125	353.625	650.32	-722.7	200
355.125	357.375	740.06	-721.08	200
358.625	360.875	660.32	-696.18	200
362.375	364.625	731.38	-711.26	200
365.625	368.125	597.6	-775.08	200
369.375	371.875	715.6	-757.2	200
373.125	374.875	679.88	-682.42	200
376.375	378.625	708.72	-705.52	200
380.125	382.375	691.62	-722.8	200
383.625	385.875	639.98	-670.2	200
387.125	389.375	571.44	-605.7	200
390.625	392.875	621.34	-710.88	200
393.875	396.625	608.98	-569.42	200
397.875	399.875	653.92	-620.54	200
401.125	402.875	513.62	-601.44	200
403.875	406.125	477.54	-698.6	200
407.375	409.375	616.16	-546.38	200
410.375	412.375	394.06	-593.7	200
413.375	415.125	544.88	-617.96	200
416.125	417.875	520.28	-680.24	200
419.125	421.125	562.7	-713.52	200
422.375	424.625	666.82	-840.8	200
425.625	427.375	657.8	-621.02	200
428.625	430.875	539.94	-706.92	200
431.875	433.625	583.02	-582.8	200
434.875	436.625	461.78	-553.96	200
437.625	439.375	461.16	-704.7	200
440.375	442.375	567.64	-770.96	200
443.625	445.625	726.86	-752.28	200
446.875	448.875	756.26	-716.8	200
450.125	452.375	693.34	-770.42	200
453.375	455.125	567.54	-719.82	200
456.125	457.875	612.44	-770.94	200
459.125	460.875	773.08	-865.44	200
462.125	463.875	725.74	-742.1	200
464.875	466.875	614.12	-811.24	200
468.125	469.875	634.2	-726.06	200
471.125	472.875	573.54	-782.5	200
473.875	475.875	612.28	-808.88	200
477.125	478.625	656.26	-715.44	200
479.875	482.125	570.4	-783.6	200
483.375	485.625	629.08	-708.26	200
486.875	489.625	510.24	-719.54	200
491.125	494.125	761.6	-723.52	200
495.375	497.875	705.24	-858.68	200
499.125	501.625	661.64	-683.62	200
502.625	505.375	485.2	-742.06	200
506.625	509.625	722.28	-658.52	200
510.875	513.125	657.78	-649.72	200
514.625	517.125	659.26	-694.52	200
518.875	520.875	599.54	-535.36	200
522.125	524.375	301.5	-624.16	200
525.625	528.375	748.74	-671.56	200
529.625	531.875	619.58	-601.42	200
533.125	535.625	505.68	-532.92	200
536.625	538.625	415.54	-492.7	200
540.125	542.125	604.9	-623.7	200
543.125	545.625	470.78	-627.62	200
546.625	548.375	516.0	-579.22	200
549.625	551.375	490.28	-645.8	200
552.375	554.625	517.36	-695.0	200
555.625	557.875	593.38	-533.64	200
558.625	560.875	500.18	-629.42	200
562.125	563.875	533.0	-529.0	200
565.125	566.875	441.84	-434.32	200
567.875	569.625	409.16	-586.68	200
570.625	572.625	495.84	-580.24	200
573.625	576.125	545.96	-609.48	200
577.125	579.375	705.04	-709.14	200
580.125	582.125	698.54	-704.54	200
582.875	584.625	666.38	-665.92	200
585.875	587.625	646.08	-655.22	200
588.875	591.125	457.52	-706.84	200
592.125	594.375	715.68	-794.16	200
595.625	597.875	708.9	-529.26	200
599.375	601.625	505.28	-632.38	200
602.875	605.375	607.5	-650.9	200
606.625	609.375	650.84	-729.66	200
610.875	613.375	736.02	-709.8	200
614.375	616.625	634.86	-636.16	200
617.625	620.125	449.82	-543.58	200
621.125	623.125	440.14	-605.2	200
624.125	626.375	492.56	-677.18	200
627.625	629.625	628.92	-654.9	200
630.625	632.625	512.46	-641.2	200
633.625	635.375	596.24	-609.1	200
636.375	638.125	594.36	-689.6	200
639.125	641.125	696.72	-724.96	200
642.125	643.875	758.78	-594.28	200
644.875	646.875	528.14	-716.16	200
647.875	649.625	595.96	-588.54	200
650.625	652.625	515.96	-689.44	200
653.625	656.875	678.74	-793.04	200
657.875	659.875	743.7	-878.3	200
661.125	663.625	673.82	-757.26	200
665.125	667.125	639.94	-796.04	200
668.125	669.875	736.04	-676.56	200
671.125	673.375	652.96	-754.36	200
674.625	676.375	696.6	-618.36	200
677.375	679.375	378.14	-654.52	200
680.375	682.625	513.48	-546.62	200
683.625	685.875	455.64	-723.22	200
686.875	688.625	795.54	-637.54	200
689.875	692.125	553.86	-589.42	200
692.875	695.625	499.58	-560.2	200
696.875	698.875	499.84	-557.5	200
700.125	702.375	411.54	-620.4	200
703.375	705.625	748.86	-716.3	200
706.625	709.375	787.8	-615.22	200
710.375	712.875	534.8	-549.44	200
713.625	715.375	544.68	-543.92	200
716.375	718.625	584.42	-581.92	200
719.875	721.875	532.28	-625.54	200
723.125	724.625	505.68	-510.28	200
725.625	727.875	623.88	-568.66	200
728.875	730.875	535.88	-429.2	200
731.625	733.625	514.88	-510.74	200
734.625	736.375	568.44	-600.22	200
737.625	739.375	548.88	-485.08	200
740.625	742.625	510.8	-630.56	200
743.625	746.125	597.38	-721.72	200
747.375	749.875	490.36	-566.98	200
750.875	753.125	642.3	-587.9	200
754.125	756.375	556.82	-540.48	200
757.375	759.375	478.64	-634.04	200
760.375	762.625	605.4	-643.68	200
763.875	765.625	461.12	-552.32	200
766.625	769.125	593.94	-568.64	200
769.875	772.875	592.66	-505.94	200
773.875	776.875	535.02	-635.38	200
777.875	780.375	597.22	-609.18	200
781.375	783.625	691.62	-654.64	200
784.375	786.875	700.36	-754.14	200
787.875	789.875	864.26	-610.2	200
791.125	793.375	619.48	-589.64	200
794.625	796.375	677.44	-659.58	200
797.625	800.125	569.14	-547.16	200
801.125	803.625	521.54	-560.82	200
804.875	807.625	618.46	-666.82	200
808.875	810.875	517.72	-588.58	200
811.875	815.125	575.92	-630.76	200
816.125	819.375	670.44	-574.62	200
820.125	822.125	567.34	-526.48	200
823.375	825.375	561.9	-716.6	200
826.625	828.375	624.52	-572.76	200
829.625	832.375	715.32	-715.54	200
833.125	836.125	486.68	-835.22	200
836.875	839.125	841.22	-686.76	200
840.375	843.125	618.6	-633.18	200
844.375	846.375	503.98	-580.12	200
847.375	848.875	438.12	-546.16	200
850.125	851.875	623.8	-664.28	200
852.875	854.625	733.52	-662.26	200
855.625	858.625	583.76	-693.24	200
859.625	861.625	633.32	-633.7	200
862.625	865.125	471.34	-668.52	200
866.125	868.625	586.56	-614.08	200
869.625	871.375	623.44	-599.38	200
872.625	874.625	430.86	-618.22	200
875.625	877.875	479.28	-498.24	200
878.625	880.875	464.94	-473.2	200
881.875	884.125	505.86	-578.56	200
885.625	887.875	695.24	-577.76	200
889.125	891.625	498.48	-691.64	200
892.375	894.875	815.2	-755.66	200
896.125	898.375	691.58	-629.16	200
899.375	901.625	572.3	-545.4	200
902.625	904.625	499.36	-579.24	200
905.625	907.875	461.34	-642.9	200
908.625	911.125	976.86	-599.46	200
912.125	913.875	525.3	-612.74	200
914.875	916.875	486.82	-546.78	200
917.875	920.125	504.66	-529.92	200
921.125	923.375	430.8	-585.9	200
924.375	927.125	529.42	-611.28	200
928.125	930.625	625.68	-662.04	200
931.375	933.625	566.14	-623.32	200
934.625	936.875	580.46	-667.28	200
937.875	940.625	508.74	-628.02	200
941.625	944.375	621.74	-705.0	200
945.375	948.375	772.36	-679.3	200
949.375	951.375	730.98	-707.74	200
952.375	954.125	736.4	-864.68	200
955.625	958.125	811.18	-726.62	200
959.375	962.625	638.64	-601.34	200
963.625	966.875	526.38	-648.82	200
967.625	971.125	656.64	-745.74	200
971.875	974.625	707.18	-715.86	200
975.625	978.375	689.18	-637.84	200
979.625	983.875	678.56	-840.6	200
984.625	987.375	813.9	-804.62	200
988.375	990.875	840.26	-805.1	200
991.875	994.625	802.44	-822.24	200
995.375	998.375	681.28	-711.64	200
