1.625	2.625	4.0	-7201.4	200
6.125	7.875	13008.4	2932.8	200
8.875	10.375	9646.2	-9312.8	200
11.875	13.125	2902.6	-10245.8	200
14.875	16.625	3007.0	-10216.8	200
18.625	19.875	4427.4	-6674.8	200
21.875	24.375	5732.2	-7867.8	200
26.375	27.875	5750.0	-9005.4	200
30.125	32.875	7280.6	-16339.8	200
36.125	38.125	5101.4	-4615.8	200
39.875	41.625	11029.8	-4526.6	200
43.625	45.375	8047.4	-4970.2	200
47.875	50.875	6785.4	-13314.4	200
52.875	54.625	7552.8	-16505.8	200
56.625	58.375	8973.4	-13428.6	200
61.375	62.625	9802.8	-3454.2	200
64.625	66.125	8294.8	-9123.2	200
68.125	69.625	7017.6	-9348.8	200
71.625	72.875	7361.6	-1165.4	200
74.625	76.875	8093.6	-3129.4	200
78.375	79.875	6059.4	-5093.6	200
81.625	83.875	6215.0	-8142.4	200
86.375	87.875	6803.0	-6095.0	200
90.125	93.125	6524.0	-7782.8	200
95.625	97.125	6825.4	-12752.0	200
99.375	101.125	7215.4	-11358.0	200
103.375	105.125	6988.4	-8134.8	200
107.125	108.875	6767.8	-10965.8	200
111.125	112.875	7819.0	-10389.6	200
115.125	116.875	7091.8	-9476.0	200
119.375	121.125	7727.0	-9288.0	200
123.375	125.125	7370.0	-7711.4	200
127.125	129.125	7049.2	-9684.0	200
131.375	132.875	6695.6	-10808.8	200
135.375	136.875	7550.6	-9445.6	200
139.375	140.875	7536.4	-6205.0	200
142.875	144.625	6771.6	-9065.2	200
146.625	148.375	7330.6	-11480.0	200
150.875	152.375	7735.4	-7802.6	200
154.875	156.375	7002.0	-7514.4	200
158.625	160.125	7380.4	-6571.4	200
161.875	163.125	6275.4	-11174.6	200
165.625	167.125	7870.0	-9721.0	200
169.375	170.875	6880.2	-6953.8	200
173.125	175.125	6754.2	-7732.4	200
177.375	178.875	7256.2	-11583.8	200
181.125	182.625	6843.2	-8921.4	200
184.625	186.125	7388.6	-7328.0	200
188.125	189.625	7103.8	-7775.8	200
191.875	193.625	7199.6	-6167.0	200
195.625	197.125	6769.4	-10886.2	200
199.375	200.875	6756.8	-9292.6	200
202.875	204.375	6798.0	-7954.2	200
206.375	207.625	7168.6	-8017.4	200
209.625	211.125	7351.2	-8157.4	200
213.125	214.875	7230.2	-10243.4	200
216.875	218.375	8107.6	-8844.6	200
220.625	222.125	8169.4	-9098.8	200
224.375	225.625	7506.0	-4754.0	200
227.375	228.875	5954.2	-9323.6	200
231.125	233.125	8151.6	-7899.4	200
235.375	237.125	7713.0	-7518.8	200
239.375	241.125	6835.2	-4784.4	200
243.375	245.125	7428.8	-7140.4	200
247.625	249.375	7030.6	-7341.0	200
252.125	253.625	8139.0	-7486.2	200
255.875	257.125	5407.4	-6289.0	200
259.375	261.125	6544.6	-7308.4	200
263.625	264.875	6769.2	-1998.4	200
266.375	267.875	4391.4	-11431.6	200
269.875	271.625	6100.6	-6934.2	200
273.625	275.125	6790.2	-3267.2	200
276.125	277.375	4552.4	-10369.4	200
279.375	280.625	7029.2	-3442.8	200
282.625	284.375	7300.2	-5232.6	200
286.375	288.125	5855.4	-7372.2	200
290.625	292.375	5446.0	-4218.0	200
294.125	295.625	4993.2	-5769.2	200
298.375	300.625	6373.4	-6096.8	200
302.875	304.375	6085.2	-5128.0	200
306.125	307.125	5200.4	-4881.6	200
308.625	310.125	5759.4	-6860.2	200
312.375	314.125	5763.4	-8531.6	200
316.125	317.375	4251.2	-6743.0	200
