506.125	508.375	80.5	-97.5	200
510.125	512.375	139.0	-131.25	200
513.375	514.875	58.0	-129.0	200
515.875	516.875	129.0	-221.75	200
518.375	519.875	178.25	-208.5	200
521.125	523.125	105.5	-164.5	200
524.125	525.625	204.25	-186.75	200
526.875	528.125	144.75	-121.5	200
529.625	531.375	159.75	-194.5	200
532.875	534.875	217.25	-213.0	200
535.625	537.375	159.25	-169.75	200
538.875	540.375	196.25	-250.5	200
541.625	544.375	206.0	-190.25	200
545.375	547.375	228.0	-205.75	200
548.375	549.875	265.25	-159.75	200
551.125	552.375	205.0	-155.25	200
553.625	554.875	159.75	-171.5	200
556.375	558.125	153.75	-186.0	200
559.125	560.875	131.5	-144.75	200
561.875	564.125	177.0	-215.75	200
565.125	567.125	183.25	-267.75	200
568.125	570.375	174.25	-159.5	200
571.625	573.375	209.25	-203.75	200
575.125	576.625	204.25	-250.25	200
578.125	579.875	321.25	-275.5	200
581.625	583.625	145.0	-162.25	200
584.875	586.625	154.75	-249.0	200
587.875	589.375	95.0	-194.5	200
590.625	592.125	137.0	-202.25	200
594.375	595.375	153.0	-235.5	200
596.375	598.125	202.0	-276.75	200
600.125	600.625	122.5	-163.0	50
602.375	603.375	246.75	-168.5	200
604.875	606.875	120.75	-184.75	200
607.625	609.375	149.5	-197.25	200
610.375	612.875	146.5	-187.5	50
613.375	615.375	111.25	-156.75	200
616.125	618.125	77.75	-143.0	200
619.125	621.625	91.5	-139.25	200
622.375	624.125	167.25	-194.75	200
625.125	626.875	199.25	-241.0	200
628.125	629.875	201.75	-371.5	200
631.125	632.875	234.5	-248.75	200
633.875	635.375	231.25	-231.75	200
636.625	638.875	190.25	-223.0	200
639.625	641.875	193.5	-234.75	200
642.625	644.375	148.75	-260.75	200
645.625	647.375	262.75	-257.0	200
649.375	650.125	202.75	-256.0	200
651.875	652.625	191.0	-301.75	200
654.625	655.375	205.75	-296.5	200
656.875	658.625	464.25	-421.25	50
659.125	661.375	342.25	-342.0	200
662.125	664.375	443.25	-323.25	200
665.375	667.125	438.25	-378.25	200
668.375	670.125	335.5	-321.0	200
671.375	672.625	402.5	-300.25	200
674.625	675.625	338.25	-213.75	200
677.875	679.375	208.5	-192.25	200
680.625	682.375	180.5	-207.0	200
684.125	685.125	319.75	-163.0	200
687.375	688.625	116.25	-135.25	200
689.625	690.125	92.0	-76.0	50
690.875	692.875	76.25	-257.75	50
693.375	695.125	244.75	-231.5	200
695.875	698.125	328.25	-363.25	200
699.125	701.375	367.5	-314.0	200
702.375	704.375	276.75	-325.75	200
705.125	707.125	311.25	-553.25	200
708.125	709.875	263.25	-277.0	200
710.875	712.625	337.5	-252.25	200
714.125	715.875	293.75	-173.0	200
716.875	718.125	12.5	-162.0	200
718.875	721.125	133.25	-352.5	50
721.625	723.875	344.25	-197.75	200
724.875	727.125	196.25	-163.25	50
727.625	729.375	216.75	-187.75	200
732.625	734.125	145.25	-349.75	200
734.875	736.875	282.25	-229.25	200
739.875	742.375	290.75	-463.5	200
744.375	745.125	450.5	-483.25	200
746.125	748.125	474.5	-388.75	200
749.125	750.875	427.75	-507.75	200
752.125	754.125	487.5	-286.0	200
755.375	757.125	376.5	-296.0	200
758.625	760.375	360.25	-317.5	200
761.375	763.125	352.25	-353.25	200
764.125	766.125	268.25	-283.0	200
767.125	769.125	248.0	-229.75	200
770.125	771.875	237.5	-290.75	200
772.625	774.625	388.0	-324.75	200
776.875	777.625	249.0	-302.5	50
778.125	779.875	175.25	-266.25	200
781.875	782.625	198.75	-418.0	200
783.625	785.625	440.75	-442.25	200
786.625	788.625	371.5	-393.5	50
789.125	791.125	309.0	-422.0	200
792.375	794.125	350.25	-312.25	200
794.875	797.125	246.0	-222.0	200
798.125	800.375	352.5	-366.25	200
801.375	803.125	386.25	-184.25	200
805.625	806.375	133.0	-79.5	200
810.125	811.125	259.0	-242.0	200
812.875	813.625	274.5	-415.25	200
814.625	816.625	392.0	-393.0	200
