547.625	549.375	-572.6	-17717.6	200
550.625	553.375	15452.8	-20464.6	200
555.125	557.625	-2525.0	-8386.6	200
558.875	562.375	-208.2	-6012.4	200
563.625	564.875	9412.8	-6994.2	200
566.875	568.125	9683.4	-3269.8	200
570.625	575.125	25017.8	-7230.0	200
576.625	579.875	7816.4	-12755.6	200
581.375	583.875	1812.6	-13135.8	200
585.375	588.125	-1747.2	-9309.8	200
589.625	592.125	-953.2	-10747.2	200
593.625	596.125	-598.0	-10067.2	200
597.875	600.375	1889.0	-9062.0	200
601.875	604.375	1714.4	-8944.6	200
606.125	608.625	2716.2	-8556.0	200
610.625	612.875	3460.2	-7899.8	200
614.625	619.375	3824.2	-31129.6	0
619.875	624.375	-25185.4	-31129.6	0
626.625	628.625	-19030.6	-26134.0	200
630.625	632.625	-11289.6	-20081.4	200
634.875	636.875	-4086.6	-15127.6	200
638.875	641.125	-2080.0	-12501.8	200
642.625	644.875	-852.8	-11167.4	200
646.625	648.875	1017.2	-9963.6	200
650.625	653.125	2448.2	-9069.6	200
654.625	656.375	1671.6	-3667.0	200
658.625	660.125	18116.2	8028.0	200
660.875	664.375	16653.8	-4816.2	200
665.625	666.375	-221.6	-9436.2	200
667.875	669.875	2358.6	-9493.8	200
671.625	673.125	1084.2	-7494.0	200
674.625	676.375	671.0	-6717.4	200
677.875	679.625	214.8	-5424.2	200
681.125	683.375	1075.6	-7155.6	200
684.875	686.875	-528.6	-6203.2	200
688.375	690.375	-666.2	-7382.6	200
691.875	694.125	2027.6	-7473.4	200
695.875	698.375	2597.6	-7883.8	200
699.875	701.625	2161.8	-5703.6	200
704.125	706.125	3816.0	-7136.0	200
707.875	709.875	3363.8	-7277.0	200
711.625	713.625	3329.4	-7279.8	200
715.375	717.625	3993.8	-6778.2	200
719.125	721.375	2871.0	-6287.8	200
722.625	725.375	195.8	-6544.2	200
726.875	729.375	1640.6	-6400.8	200
730.875	733.375	4123.6	-6756.6	200
735.375	736.625	6953.2	2639.6	200
737.625	745.625	10011.8	-25774.2	25
747.875	749.375	-14405.2	-19072.6	200
751.625	753.625	-3983.2	-15020.6	200
755.375	758.125	-2097.2	-17156.0	200
759.875	761.875	-17.4	-11126.0	200
763.375	765.375	-192.2	-9916.4	200
766.875	768.875	125.4	-8990.6	200
770.375	772.125	-1260.6	-8026.6	200
773.625	775.875	-396.4	-7294.8	200
777.375	780.375	-153.6	-7323.8	200
781.875	783.875	2280.2	-6321.0	200
785.625	787.875	1949.4	-8658.8	25
788.625	791.875	23948.0	1932.2	200
793.375	795.625	16722.2	4829.8	200
797.375	798.625	22841.8	2173.8	200
800.625	802.875	16813.8	142.4	200
804.125	806.375	10430.8	-2591.6	200
807.625	809.625	5905.4	-3188.6	200
811.125	813.375	4263.8	-3127.6	200
815.375	817.375	2310.6	-3090.8	200
819.125	820.625	4637.4	-2479.0	200
822.625	825.125	9377.8	-17795.8	25
825.625	826.875	-13212.8	-19583.6	25
829.375	829.625	20916.8	-23420.56	25
830.125	830.625	19982.8	11084.2	50
831.125	833.125	14324.0	7782.6	200
834.625	836.125	19994.0	9237.0	200
837.625	839.375	22032.8	2544.2	200
841.625	845.125	26636.86	-23377.8	25
848.125	849.625	-1607.6	-9863.8	200
850.875	853.375	7171.2	-21874.4	200
857.625	859.875	-11147.2	-31129.6	0
862.375	863.875	-25187.2	-30135.6	200
865.625	870.125	-13195.6	-31104.56	25
874.625	877.875	20687.8	-7582.6	200
879.375	881.125	12722.4	-5754.6	200
882.375	884.875	9415.2	-7894.0	200
886.125	887.875	6472.2	-6060.8	200
889.375	891.375	6971.2	-8414.2	200
892.625	894.375	4549.8	-7431.0	200
895.875	897.125	-848.6	-4181.8	25
899.625	904.375	29564.82	-11879.0	25
905.625	907.625	-127.2	-12779.4	200
909.375	911.375	-295.8	-11501.8	200
912.875	914.875	-569.2	-10755.4	200
916.375	918.625	909.6	-10063.6	200
920.375	922.375	455.8	-9057.4	200
924.125	926.125	-1790.0	-8106.4	200
927.875	929.875	-458.0	-7261.6	200
931.375	933.625	3545.8	-6822.2	200
935.125	937.375	3534.4	-7036.8	200
938.875	942.625	2136.4	-15961.2	200
943.875	944.875	-1638.4	-4505.4	200
948.375	950.625	18326.2	1002.0	200
951.625	954.375	15642.0	-6297.6	200
957.125	958.875	9232.6	-4081.6	200
960.375	961.875	13181.6	-176.4	200
963.375	965.375	10464.8	-2313.8	200
966.625	968.375	7710.8	-11929.4	200
969.875	972.375	2111.8	-10499.2	200
973.625	974.875	-3069.2	-8524.2	200
976.375	978.375	-80.6	-6448.8	200
979.125	981.125	1663.0	-7217.2	200
982.875	984.125	2246.2	-5674.2	200
985.625	987.875	2305.4	-7363.4	200
989.875	992.375	1236.4	-7510.2	200
993.875	996.875	-1351.0	-6306.8	200
999.625	1001.125	3437.8	-4251.6	200
1002.625	1005.125	6566.8	-7868.2	200
1006.625	1008.875	1309.6	-7560.2	200
1010.625	1013.125	-329.0	-6622.2	200
1014.625	1016.875	1997.8	-6842.4	200
1018.375	1020.875	4953.8	-7159.6	200
1022.375	1024.625	1905.0	-6445.2	200
1026.125	1028.375	566.0	-6172.2	200
1030.125	1032.375	1658.6	-6209.8	200
1033.875	1036.125	3453.0	-6317.8	200
1037.625	1039.375	3815.0	-9290.6	200
1040.875	1042.625	2204.0	-5886.0	200
1043.875	1045.875	2729.2	-5961.2	200
1047.125	1049.875	-88.0	-6144.6	200
1054.375	1055.875	2827.8	-2904.8	200
1057.125	1058.625	9037.4	-3254.0	200
1060.125	1061.875	8960.0	-4633.8	200
1063.375	1065.125	3929.8	-6331.8	200
1066.625	1068.625	-786.6	-6722.4	200
1069.875	1071.875	-3645.8	-6524.8	200
1075.875	1077.375	3705.8	-3608.4	200
1078.875	1081.125	9983.6	-6923.0	200
1082.625	1084.875	4379.8	-6784.2	200
1085.875	1088.375	-3900.0	-6122.0	200
1093.125	1094.625	5640.2	-3089.2	200
1096.125	1097.875	12483.0	-3901.6	200
1099.375	1101.375	6370.6	-6292.2	200
1102.875	1104.875	1241.6	-6800.8	200
1106.375	1108.375	-82.2	-5788.8	200
1109.625	1112.125	-1352.4	-5649.6	200
1113.125	1115.375	-2862.2	-4497.4	25
1118.125	1119.625	4241.0	-3802.8	200
1120.875	1123.375	8607.8	-6061.2	200
1124.875	1127.125	2630.0	-6167.2	200
1128.625	1131.125	-1709.4	-5012.0	200
1134.125	1135.875	2556.2	-3963.6	200
1137.625	1139.625	8278.0	-4034.2	200
1140.875	1143.125	6176.4	-4945.0	200
1144.625	1146.625	-234.2	-5168.0	200
1153.625	1154.875	7258.0	-2350.0	200
1156.125	1157.375	12659.6	-95.6	50
1157.875	1160.375	9692.4	-6388.6	200
1161.625	1164.125	1216.2	-6620.2	50
1173.625	1175.125	10836.8	-2798.6	200
1176.375	1178.625	12811.6	-5680.8	200
1179.875	1182.125	4938.2	-7388.6	200
1183.375	1185.875	-274.2	-6746.0	200
1187.375	1189.625	-1195.0	-5928.6	200
1193.875	1195.875	2970.0	-4172.6	200
1197.625	1199.875	6826.8	-5585.6	200
1201.375	1203.875	299.8	-5322.6	200
1207.375	1209.625	462.0	-4174.4	200
1211.125	1213.125	8007.2	-4369.6	200
1214.625	1216.625	6150.8	-5879.0	200
1217.625	1218.875	-2693.8	-5060.0	200
1224.875	1226.375	4514.0	-2984.4	200
1227.625	1229.375	9571.6	-3182.6	200
1230.625	1232.875	10631.8	-5894.8	200
1234.125	1236.375	-711.8	-6631.0	200
1243.125	1244.875	5300.4	-10715.6	200
1246.375	1248.375	9752.4	-9243.4	200
1249.875	1251.875	4558.6	-8192.0	200
1253.125	1255.375	417.0	-7513.2	200
1256.875	1258.875	-1155.8	-6591.2	200
1260.625	1262.125	-935.6	-6226.8	200
1263.875	1266.125	1223.8	-6719.6	200
1267.625	1270.375	3107.8	-6538.0	200
1271.625	1275.125	-967.4	-4416.8	200
1277.625	1279.875	2412.6	-3841.6	200
1281.375	1283.625	8925.2	-5205.2	200
1285.125	1287.125	5644.4	-6130.8	200
1288.625	1290.625	1051.6	-6060.2	200
1292.125	1293.875	-2125.0	-5603.6	200
1297.875	1299.625	7075.2	-3134.0	200
1300.875	1303.125	10238.6	-6165.2	200
1304.375	1306.375	3309.0	-6279.8	25
1307.625	1309.625	-4026.0	-6352.0	25
1311.125	1313.625	1775.0	-6401.0	200
1316.125	1317.875	4333.0	-2856.8	200
1319.375	1321.375	9300.0	-5499.6	200
1322.875	1324.875	3382.4	-5345.6	200
1326.375	1329.625	-592.6	-5661.0	200
1336.125	1337.875	8524.2	-8565.4	200
1339.125	1341.375	11333.2	-8461.6	200
1342.125	1344.375	-775.2	-16404.6	200
1345.625	1347.625	-749.0	-13028.0	200
1348.875	1351.125	-2399.6	-11979.2	50
1360.375	1362.375	6577.8	-4812.6	200
1363.875	1365.625	7888.0	-3094.6	200
1367.625	1370.125	3086.8	-7299.8	50
1379.625	1381.125	8972.8	-2592.2	200
1382.375	1384.375	14440.4	-3850.0	200
1385.625	1387.625	5884.2	-5205.2	25
1388.375	1390.375	-3118.2	-5053.8	25
1392.125	1394.875	-3315.8	-5827.0	25
1397.375	1399.125	6025.0	-9166.8	200
1400.625	1402.375	10200.0	-7384.4	200
1403.625	1405.375	4973.6	-10663.0	200
1406.625	1409.125	1264.4	-10564.4	50
1419.125	1420.375	6753.4	-2246.0	200
1421.125	1423.625	3893.6	-11270.6	200
1425.125	1427.125	4613.0	-10120.2	200
1428.625	1430.125	-4340.8	-7869.8	200
1436.875	1438.625	6751.4	-3938.4	200
1440.375	1442.375	15068.4	-3519.0	200
1443.875	1446.125	6419.6	-4112.8	50
1454.125	1455.875	-777.2	-4503.4	200
1457.875	1459.375	10249.8	-3796.2	200
1460.875	1462.625	13719.8	-6616.0	200
1463.625	1465.625	5087.4	-9044.6	200
1466.625	1468.875	202.2	-9193.6	200
1472.625	1474.625	-5087.2	-7176.8	25
1477.375	1479.625	1877.8	-4580.4	200
1481.625	1483.375	6193.8	-4865.0	200
1484.875	1487.125	7478.0	-6722.2	200
1488.625	1490.375	-1327.8	-6179.8	200
1491.625	1495.375	-2868.8	-6624.2	200
1498.375	1499.625	5360.2	-3069.0	200
1501.125	1503.125	15933.0	-5301.2	200
1504.375	1506.625	7355.2	-6662.4	200
1507.625	1509.625	-2357.6	-5652.2	25
1510.875	1512.125	-3238.8	-4572.2	25
1515.625	1517.625	-1187.2	-4986.2	200
1519.875	1521.375	14750.2	-4009.2	200
1522.625	1524.625	11954.8	-7400.0	200
1526.125	1527.875	-398.6	-6824.0	200
1529.125	1531.125	-2110.0	-6571.8	200
1535.875	1538.125	-134.8	-5243.4	200
1540.125	1541.875	6447.2	-3365.4	200
1543.125	1545.125	10367.8	-5621.0	200
1546.375	1548.125	-790.8	-5186.4	200
1549.625	1551.625	-1743.2	-4879.4	200
1553.125	1555.125	-1280.6	-5964.8	200
1557.125	1558.625	302.4	-4520.4	200
1560.625	1562.375	5143.2	-8742.0	25
1563.625	1565.375	10493.8	-5396.8	200
1566.625	1568.625	9038.8	-4102.2	200
1570.625	1572.125	-832.8	-3425.4	200
1573.375	1575.625	-1448.4	-3587.0	25
1577.125	1578.625	-1818.4	-4064.8	200
1580.625	1581.625	6137.0	-16663.2	200
1583.125	1584.875	5640.4	-11588.4	200
1586.125	1588.375	5608.6	-12599.6	200
1589.625	1591.125	-3641.6	-9107.2	200
1592.875	1595.125	-3482.2	-5342.4	25
1596.125	1597.875	-4185.2	-5127.2	25
1599.125	1600.375	-3930.2	-4654.0	25
1602.625	1604.125	10930.8	-8200.8	200
1605.875	1607.625	23496.4	-1984.8	200
1609.125	1611.375	11874.4	-4834.0	25
1612.625	1614.375	-1709.8	-4656.8	25
1615.125	1616.875	-3695.0	-4632.8	25
1623.875	1625.375	6966.6	-1819.4	200
1626.625	1628.875	13786.2	-4028.6	200
1630.375	1632.125	47.0	-3970.6	25
1633.875	1635.625	-1551.0	-6890.2	200
1636.875	1639.125	-2538.4	-5579.6	25
1640.625	1642.625	-1077.6	-4092.6	25
1644.875	1645.875	961.2	-2776.4	200
1647.625	1649.125	13066.4	-2473.8	200
1650.375	1652.625	11134.0	-6203.2	200
1653.625	1655.375	-1345.8	-4538.6	25
1657.375	1658.875	-2219.6	-4236.8	25
1660.375	1662.375	-2461.2	-4119.2	25
1664.375	1666.375	-847.0	-3694.8	200
1667.875	1669.625	11872.8	-3068.6	200
1671.125	1673.125	8269.4	-8182.4	200
1674.625	1676.875	-1842.4	-5644.4	200
1678.375	1680.375	-2388.0	-4684.0	25
1681.625	1683.125	-2735.4	-4032.4	25
1684.375	1686.375	-1378.2	-4785.0	200
1688.375	1689.625	12070.2	-2833.2	200
1690.875	1692.375	18043.6	-3232.4	200
1693.625	1695.875	11644.0	-8106.4	200
1697.125	1698.375	-2156.6	-6836.2	200
1699.875	1702.625	-3066.2	-5872.4	25
1705.625	1707.375	-2678.2	-4423.4	25
1709.875	1711.125	3724.4	-9936.0	200
1712.375	1714.125	12321.4	-5636.8	200
1715.625	1717.625	6682.6	-7714.8	200
1719.125	1721.125	-2868.6	-5952.8	25
1722.125	1724.375	-3349.2	-5534.6	25
1726.125	1728.125	-2404.6	-4128.2	25
1730.375	1731.625	5977.2	-2763.6	200
1732.875	1734.375	18409.4	-3182.0	200
1735.625	1738.375	13538.0	-6853.8	200
1739.625	1741.125	-2750.6	-5052.6	25
1742.375	1743.625	-3519.6	-5002.0	25
1744.375	1747.125	-3251.4	-5337.6	25
1748.375	1750.125	-1978.2	-7407.6	200
1754.375	1755.875	14669.6	-3426.4	200
1757.125	1759.125	15560.2	-4156.4	200
1760.375	1762.625	9813.8	-4424.8	25
1764.375	1766.625	-1790.4	-4306.0	25
1768.125	1770.375	-3229.6	-3918.2	25
1772.375	1774.125	-2243.8	-3627.2	25
1775.875	1777.625	25.0	-6284.8	200
1779.375	1780.875	15121.0	-2828.0	200
1782.375	1784.625	10857.2	-6421.0	200
1786.125	1788.125	-1513.8	-4751.0	25
1789.375	1791.625	-1990.4	-4630.8	25
1792.625	1794.125	-2485.2	-3971.2	25
1796.125	1798.125	-457.4	-6038.0	200
1802.375	1804.125	28219.6	-4726.0	200
1805.375	1807.375	9779.4	-13178.8	200
1808.625	1810.875	2031.8	-12104.0	200
1813.125	1814.125	-7112.2	-9254.0	25
1820.125	1821.625	-5024.0	-5766.6	25
1826.625	1827.625	18698.6	-6327.4	200
1829.375	1831.375	9114.8	-7808.2	200
1832.875	1835.375	-957.0	-4904.4	25
1836.375	1838.125	-3367.8	-4820.4	25
1839.875	1841.875	-3303.4	-4925.4	25
1843.875	1845.125	-1526.0	-3942.8	25
1846.625	1848.375	12071.0	-10537.2	200
1849.875	1852.125	10461.0	-7761.4	200
1853.625	1855.875	-701.8	-4856.0	25
1857.125	1861.125	-3007.2	-4538.0	25
1862.875	1864.625	-2856.2	-4225.2	25
1866.875	1868.375	8998.0	-2607.6	200
1869.875	1871.625	21309.0	-3072.4	200
1872.875	1874.625	6034.8	-3705.4	200
1876.625	1879.375	1539.2	-4044.2	25
1880.125	1881.875	-3084.8	-3971.6	25
1884.125	1885.875	-2097.6	-3880.6	25
1887.875	1888.625	256.8	-2656.2	25
1890.625	1892.375	14982.4	-2499.2	200
1893.625	1895.625	13928.8	-5005.2	200
1896.875	1899.125	-1105.8	-4914.4	25
1900.375	1900.875	-3096.8	-5353.6	25
1903.125	1904.375	-2822.6	-3740.2	25
1906.875	1908.875	-1237.6	-13230.6	200
1910.375	1911.625	-90.4	-2971.4	25
1912.875	1914.125	13449.8	-6297.6	200
1915.125	1917.125	14034.0	-9808.6	200
1918.875	1921.125	1830.0	-10487.4	200
1922.375	1924.375	-1947.2	-7863.4	25
1925.875	1927.125	-7407.0	-8625.8	25
1932.875	1935.125	-1363.0	-6271.6	200
1936.875	1938.375	14968.4	-5378.0	200
1939.625	1941.625	13069.6	-3774.0	25
1942.875	1948.875	132.4	-5168.0	25
1949.625	1951.625	-3717.4	-4827.8	25
1954.375	1956.375	-1624.2	-11954.2	200
1958.375	1959.875	11078.0	-3509.6	200
1961.125	1962.625	18280.2	-1623.6	200
1963.625	1965.875	12286.2	-7997.8	200
1967.375	1969.375	-1566.6	-6620.6	25
1970.875	1972.125	-3020.6	-5805.6	25
1973.375	1974.625	-5284.2	-5743.4	25
1976.125	1978.375	-1861.4	-4422.0	25
1980.125	1982.125	298.2	-11457.0	200
1983.875	1985.375	11178.8	-2708.0	200
1986.375	1988.125	13876.2	-2907.4	200
1989.625	1991.625	5700.8	-3578.0	25
1993.125	1998.625	-911.2	-5458.2	25
1999.375	2001.125	-3079.6	-4808.8	25
2002.875	2004.875	-1310.6	-14978.0	200
2007.125	2008.375	15405.2	-3236.4	200
2009.875	2012.125	25203.0	-8367.8	200
2013.375	2015.375	2699.0	-5524.6	25
2016.375	2018.875	-3036.4	-6634.0	25
2019.625	2022.625	-4103.0	-6081.8	25
2025.625	2027.125	-3422.6	-4398.2	25
2028.875	2030.375	-181.6	-6068.2	200
2031.625	2032.875	14050.8	-985.0	200
2034.375	2036.375	20891.4	-1854.6	200
2037.625	2040.375	12350.6	-6913.2	25
2041.625	2043.875	-3465.8	-6926.0	25
2044.875	2046.625	-5407.6	-6417.0	25
2048.125	2050.125	-3910.0	-6526.8	25
2052.125	2053.375	-959.6	-4958.4	25
2054.875	2056.375	16683.2	-4755.4	200
2057.875	2059.875	12377.2	-6219.8	25
2061.125	2063.625	-3213.6	-5021.4	25
2065.125	2065.625	-2947.2	-5630.2	25
2066.375	2067.875	-4357.6	-5080.2	25
2070.125	2071.875	-2735.8	-5632.2	25
2073.375	2074.875	-670.8	-3847.6	25
2076.125	2077.875	19840.4	-7131.6	200
2079.125	2080.375	20588.8	-3617.0	200
2082.125	2084.625	13020.8	-7640.6	200
2085.875	2088.625	-1614.2	-5613.6	25
2089.125	2090.125	-4923.6	-5314.2	25
2091.375	2093.875	-4068.8	-5577.6	25
2096.375	2097.875	6095.0	-3457.8	200
2099.375	2101.375	14864.4	-4006.8	25
2102.875	2104.625	-1751.0	-3854.4	25
2106.125	2109.125	-2197.8	-4046.6	25
2110.875	2112.875	-1898.8	-11861.0	200
2114.875	2116.125	17253.4	-4370.4	200
2117.375	2119.125	17349.6	-8823.0	200
2120.125	2122.125	8379.2	-10979.6	200
2123.625	2125.875	-4287.6	-8862.4	25
2126.625	2127.625	-6471.4	-8631.0	25
2132.875	2135.125	-3074.8	-13078.2	200
2136.875	2138.625	-1158.4	-14576.0	200
2140.375	2141.625	17732.0	-1681.2	200
2142.625	2144.125	24112.0	-4440.4	200
2145.125	2147.125	14575.4	-6173.6	25
2148.375	2150.375	-1651.0	-6426.2	25
2151.875	2153.875	-3408.6	-6725.6	25
2159.125	2162.375	-2467.0	-16961.4	200
2164.375	2165.625	18636.0	-3100.0	200
2166.875	2168.375	18088.6	-7400.2	200
2170.125	2172.625	8785.8	-8134.6	200
2174.125	2176.375	-2343.4	-6363.8	25
2177.875	2180.125	-3616.4	-5592.2	25
2182.375	2184.375	-1844.2	-6326.0	25
2185.875	2187.125	226.4	-3894.6	25
2188.625	2190.125	14450.2	-6767.6	200
2191.375	2193.125	16049.6	-8344.2	200
2194.625	2196.375	-533.4	-5600.6	25
2197.375	2199.125	-1927.8	-4033.4	25
2200.125	2201.875	-2016.2	-3605.6	25
2203.375	2205.625	-1153.6	-6586.4	200
2207.625	2209.625	173.2	-14758.0	200
2211.375	2212.375	1237.0	-5438.6	200
2214.125	2216.125	30213.04	-3801.8	200
2217.375	2219.375	17166.6	-10750.0	200
2220.625	2222.375	-2765.6	-4888.0	25
2223.375	2225.375	-3186.2	-5678.4	25
2225.875	2228.125	-3843.6	-6462.0	25
2229.625	2231.625	-2628.8	-11190.2	200
2233.375	2235.125	-709.4	-17489.2	200
2237.125	2238.375	-2085.0	-19277.4	200
2240.375	2241.375	18174.8	-7097.6	200
2242.375	2243.625	25090.6	-7150.6	200
2244.625	2246.875	20001.4	-15853.4	200
2248.125	2251.125	3828.0	-12368.8	25
2252.375	2253.125	-6299.6	-9302.2	25
2255.375	2257.625	-7900.0	-9050.4	25
2259.375	2260.375	-5583.0	-6712.6	25
2261.125	2262.375	-5932.6	-8638.6	25
2263.875	2265.875	-1622.6	-15037.6	200
2268.625	2269.875	15052.8	-6949.8	200
2270.875	2272.625	21880.6	-12052.4	200
2273.875	2276.375	13826.0	-9481.6	25
2277.625	2278.625	-5323.8	-8132.4	25
2281.125	2284.125	-4762.6	-8291.0	25
2284.625	2285.875	-7941.8	-8314.6	25
2287.375	2289.625	-6441.0	-12474.6	25
2291.375	2293.125	-4824.2	-13167.8	200
2294.375	2295.625	13584.6	-2638.2	200
2296.625	2298.125	20939.4	-7793.4	200
2299.375	2301.375	13519.4	-9135.0	200
2302.875	2304.625	-1331.0	-5837.0	25
2305.625	2308.125	-3525.2	-5859.4	25
2308.625	2309.875	-5041.2	-5744.6	25
2310.875	2313.875	-4308.2	-6423.8	25
2314.875	2317.625	-3007.4	-6923.4	25
2319.125	2320.625	-364.0	-13814.6	200
2322.625	2323.875	2874.0	-9923.8	200
2325.125	2326.375	19884.4	-1088.0	200
2327.375	2328.875	19580.2	-10553.0	200
2330.125	2331.875	4273.0	-4449.8	25
2333.125	2335.125	-639.2	-4685.2	25
2336.125	2338.875	-2167.4	-4464.8	25
2340.375	2343.625	-1270.2	-14095.0	200
2344.625	2346.625	-3603.0	-16046.6	200
2350.875	2352.875	30404.46	-6864.6	200
2354.125	2356.125	23378.8	-12586.2	200
2357.125	2359.875	4451.0	-7302.2	25
2361.125	2364.625	-4765.6	-7874.8	25
2367.875	2369.125	-6638.4	-7754.0	25
2370.125	2372.125	-4117.2	-11227.2	200
2373.875	2376.125	-4601.2	-16616.2	200
2378.125	2379.375	-1861.4	-13501.6	200
2380.875	2381.875	24535.8	-856.8	200
2383.125	2384.375	26551.8	-2308.4	200
2385.375	2387.625	19187.0	-4721.2	25
2388.875	2390.625	-544.4	-5452.8	25
2391.625	2395.375	-2975.2	-5617.2	25
2399.875	2402.125	-1844.6	-8861.2	200
2403.625	2405.625	-3158.0	-15832.6	200
2409.375	2410.375	22986.4	-2276.4	200
2411.375	2413.375	26648.4	-3173.4	200
