630.625	632.625	-5922.4	-7288.2	200
634.875	636.875	-4002.0	-5788.6	200
638.875	640.875	-2690.4	-4724.2	200
642.625	644.875	-2037.2	-4423.0	200
646.625	648.625	-1456.6	-3949.6	200
650.625	652.625	-1253.6	-3834.8	200
654.625	656.375	-1245.4	-4140.6	25
658.625	659.375	9603.2	6654.0	200
661.625	662.875	9272.4	-6908.8	25
664.625	666.875	2373.2	-10065.6	25
668.125	669.875	-5941.4	-10121.2	200
671.625	673.125	-5790.8	-8207.2	200
674.625	675.875	-5176.2	-6940.2	200
677.875	679.125	-3462.6	-5775.4	200
681.375	683.125	-3675.8	-5184.0	200
684.875	686.625	-2793.8	-4345.6	200
688.375	690.125	-2448.8	-4000.4	200
692.125	694.125	-1664.6	-3664.2	200
695.875	697.625	-1325.2	-3515.0	200
699.875	701.375	-837.6	-3293.6	25
702.375	703.375	4736.0	-1213.6	200
704.375	706.375	57.4	-2543.2	200
707.875	709.625	-664.4	-2808.4	200
711.625	713.625	-813.6	-2991.0	200
715.375	717.375	-854.4	-2990.0	200
719.125	720.875	-1099.6	-2991.6	200
722.625	724.875	-1244.0	-3140.8	200
726.875	728.875	-987.8	-3087.6	200
730.875	733.125	-226.2	-2843.2	25
737.625	741.625	10315.6	-5140.6	25
743.375	745.375	2513.0	-7831.0	25
747.875	749.125	-4656.2	-6408.6	200
751.625	753.125	-3048.0	-4765.4	25
757.375	761.625	5145.2	-7106.8	25
763.375	764.875	-3329.6	-6265.4	200
766.875	768.875	-3200.2	-5487.4	200
770.375	771.875	-3060.4	-4815.6	200
773.875	775.875	-2116.8	-4353.0	200
777.375	779.625	-1967.6	-3857.8	200
782.125	783.875	-1482.6	-3492.0	200
785.625	787.625	-1420.2	-3395.8	25
788.625	791.375	8754.2	-3089.6	25
792.375	795.375	4103.0	-3629.8	25
798.875	799.375	4111.0	-4791.8	25
800.375	802.625	-1039.4	-5563.8	200
804.125	805.875	-2859.0	-4815.6	200
807.625	809.375	-2777.8	-4235.4	200
811.125	813.375	-2159.0	-3636.8	200
815.375	817.375	-1985.0	-3275.4	200
819.125	820.625	-1161.4	-2833.6	25
821.625	822.125	18571.4	6879.6	25
823.625	826.625	18462.2	7078.4	25
828.125	829.125	25947.2	1212.6	25
830.625	833.125	23738.4	3085.6	25
835.125	837.375	15471.2	4389.6	200
838.125	840.625	6569.6	-1139.6	25
841.875	849.375	27529.0	-21890.2	25
851.375	855.125	11360.0	-6103.6	25
856.875	859.625	-1761.2	-27496.8	25
862.375	863.625	-17158.6	-23128.6	25
868.375	875.375	16508.2	-23405.4	25
876.125	877.875	-16610.8	-23081.6	50
878.375	880.875	-10423.6	-19895.8	200
882.625	883.875	-13017.4	-16152.8	200
886.375	887.625	-10940.8	-13400.8	200
889.375	890.875	-8383.6	-11372.8	200
892.875	894.375	-6204.6	-9133.6	200
895.625	897.125	-6235.2	-6702.6	25
899.125	904.125	21328.2	-11989.8	25
905.625	907.125	-6363.6	-9722.4	200
909.375	911.125	-4880.6	-7303.8	200
912.875	914.875	-3287.6	-6162.6	200
