caused,breath,breath,heart,heart,eeg_amp_o1,eeg_amp_o1
causing,heart,eeg_amp_o1,breath,eeg_amp_o1,breath,heart
awake,[],[],[],[],[],[]
LS,"[[-0.02370943700083785, 3870], [1.302981733720794, 1590], [-0.0726332789147496, 2790], [-0.018976115936514715, 5670], [-0.0617045241842108, 2910], [-0.004991692675039987, 6090], [0.02312162181280122, 4590], [0.012901355796191562, 5610]]","[[-0.00281297622322307, 3870], [0.6951185954550012, 1590], [0.07337459990158456, 2790], [-0.014311221255004438, 5670], [-0.05943389512576015, 2910], [0.01693734676441383, 6090], [-0.002286640532615292, 4590], [-0.006263246713927301, 5610]]","[[0.16350947327225487, 3870], [0.00031934364426138923, 1590], [-0.049833645346695474, 2790], [0.01176227754554031, 5670], [-0.024323318383423845, 2910], [0.09202064740897786, 6090], [-0.07003688264489195, 4590], [-0.039534481861513995, 5610]]","[[0.0062219802406567205, 3870], [-0.10383306195043802, 1590], [-0.02819265013297092, 2790], [-0.0026219753815438607, 5670], [-0.07120762799403343, 2910], [-0.03808659145389061, 6090], [-0.06258620341604165, 4590], [-0.04101059683685994, 5610]]","[[-0.0394309694720661, 3870], [-0.3715597005852975, 1590], [0.008195963139621473, 2790], [0.04592674419883005, 5670], [-0.023509141534941734, 2910], [-0.032214219877435, 6090], [-0.07520959866276623, 4590], [0.03004376703689104, 5610]]","[[-0.03801539084559242, 3870], [-0.3715958423217061, 1590], [-0.020095403898887906, 2790], [-0.027980141299702763, 5670], [-0.08136822882862067, 2910], [-0.038712697376478526, 6090], [-0.016146966549282712, 4590], [-0.024096320743174963, 5610]]"
DS,[],[],[],[],[],[]
REM,"[[-0.05799624974495841, 2700], [0.03830727479725736, 1680], [0.6608749930587207, 1290.0]]","[[-0.0547555782801984, 2700], [-0.07725026850033506, 1680], [0.5245497705281194, 1290.0]]","[[-0.03316798019663528, 2700], [0.009389641690860392, 1680], [-0.03172538693943712, 1290.0]]","[[0.16281501222657369, 2700], [-0.12231061837658277, 1680], [-0.2185748896346461, 1290.0]]","[[0.15586481308838915, 2700], [-0.035635493174038954, 1680], [0.10309424853374774, 1290.0]]","[[-0.0144030721140693, 2700], [-0.28406112766018493, 1680], [-0.09970680773206438, 1290.0]]"
